0.22635 1:0.23799 2:0.178675 3:0.656884330012937 4:0.090 5:0.426356742530095 6:0.104972 7:0.405120732446877 8:0.00256437 9:0.084176 10:0.128796 11:0.0541914 12:0.1884 13:0.841881028570381 14:0.620305322885707 15:0.59375 16:0.4375 17:0.631455622963919 18:0.831215404243341 19:0.786458333333333 20:1.17111087098 21:0.1053 22:0.2632 23:0 30:0.242148 #T0922:ACOMPMOD_TS1
0.78041 1:0.34654 2:0.584916 3:0.643887589496252 4:0.515 5:0.581514032271066 6:0.151912 7:0.579059911434332 8:0.313253 9:0.376659 10:0.401416 11:0.250426 12:0.5811 13:0.900585779909044 14:0.716157795190489 15:0.666666666666667 16:0.572916666666667 17:0.721658886655213 18:0.85117771695839 19:0.828125 20:1.33367355233 21:0.7368 22:0.6842 23:0.4211 30:0.572672 #T0922:MULTICOM-NOVEL_TS4
0.77365 1:0.34525 2:0.565039 3:0.652890258709541 4:0.485 5:0.580406576338134 6:0.172153 7:0.585825930379544 8:0.383453 9:0.397516 10:0.468182 11:0.321785 12:0.5583 13:0.902914687706301 14:0.710821399621724 15:0.645833333333333 16:0.5625 17:0.716236294145052 18:0.841247896742928 19:0.817708333333333 20:1.33026494219 21:0.7368 22:0.5789 23:0.4211 30:0.564819 #T0922:MULTICOM-NOVEL_TS5
0.2973 1:0.40062 2:0.235354 3:0.693420477170619 4:0.124 5:0.522159237245629 6:0.146452 7:0.523958572388633 8:0.343681 9:0.405256 10:0.490674 11:0.390687 12:0.2843 13:0.857850665664197 14:0.659686571196974 15:0.927083333333333 16:0.59375 17:0.670901523036358 18:0.82799625049822 19:0.963541666666667 20:1.3689190873 21:0.4737 22:0.1053 23:0.2105 30:0.350647 #T0922:MULTICOM-REFINE_TS1
0.29392 1:0.43561 2:0.224828 3:0.706398676174194 4:0.136 5:0.498812354498065 6:0.199845 7:0.509384709981439 8:0.298966 9:0.359485 10:0.389972 11:0.323645 12:0.2699 13:0.867182800924228 14:0.627803296406377 15:0.895833333333333 16:0.635416666666667 17:0.642508189092501 18:0.811306656658898 19:0.947916666666667 20:1.33601093997 21:0.1053 22:0.1579 23:0.2632 30:0.340574 #T0922:MULTICOM-REFINE_TS2
0.30068 1:0.39730 2:0.216359 3:0.693044581443501 4:0.118 5:0.479428281070866 6:0.171295 7:0.4766846875 8:0.316167 9:0.392282 10:0.389795 11:0.342755 12:0.2508 13:0.854394552739676 14:0.622061604971629 15:0.885416666666667 16:0.604166666666667 17:0.636306493894294 18:0.800879498064449 19:0.942708333333333 20:1.31701229517 21:0.2632 22:0.2632 23:0.0526 30:0.317495 #T0922:MULTICOM-REFINE_TS3
0.31757 1:0.42216 2:0.25067 3:0.691447813095431 4:0.145 5:0.515928294461164 6:0.207846 7:0.524467472158218 8:0.30885 9:0.32027 10:0.410381 11:0.313899 12:0.2846 13:0.87192852361916 14:0.651107808700351 15:0.875 16:0.635416666666667 17:0.663986524630146 18:0.823744857631464 19:0.9375 20:1.36127343004 21:0.4737 22:0.2632 23:0.1579 30:0.358620 #T0922:MULTICOM-REFINE_TS4
0.35811 1:0.39798 2:0.271757 3:0.654224291905349 4:0.162 5:0.508405676725065 6:0.130373 7:0.510350162410394 8:0.299988 9:0.481209 10:0.521167 11:0.364909 12:0.3079 13:0.859485485586445 14:0.641313158605782 15:0.927083333333333 16:0.572916666666667 17:0.657830113302805 18:0.827677543074204 19:0.963541666666667 20:1.29404837767 21:0.3158 22:0.4211 23:0.3158 30:0.381500 #T0922:MULTICOM-REFINE_TS5
0.79392 1:0.39164 2:0.54476 3:0.679093908749759 4:0.454 5:0.534671063968902 6:0.116607 7:0.510205426587302 8:0.292194 9:0.361171 10:0.43613 11:0.29323 12:0.5403 13:0.87273928610724 14:0.694677114293434 15:0.8125 16:0.5625 17:0.701688669697382 18:0.83909752556829 19:0.901041666666667 20:1.31861910856 21:0.7895 22:0.6842 23:0.4211 30:0.559303 #T0922:MUfold1_TS1
0.76689 1:0.39755 2:0.541384 3:0.66852555785105 4:0.450 5:0.536703145555675 6:0.131471 7:0.51398254328277 8:0.330271 9:0.397792 10:0.462675 11:0.313707 12:0.5374 13:0.875701079182865 14:0.706092947851932 15:0.78125 16:0.59375 17:0.715465995823393 18:0.84241540084189 19:0.885416666666667 20:1.34296493915 21:0.8421 22:0.6842 23:0.4211 30:0.560989 #T0922:MUfold1_TS2
0.77703 1:0.42459 2:0.560194 3:0.66782506522025 4:0.476 5:0.533707882272858 6:0.130362 7:0.508778538386457 8:0.272526 9:0.40279 10:0.460738 11:0.296588 12:0.5506 13:0.879007509352307 14:0.698527425020265 15:0.833333333333333 16:0.583333333333333 17:0.705383572778504 18:0.824095711476165 19:0.911458333333333 20:1.31979199949 21:0.7895 22:0.6842 23:0.4211 30:0.570624 #T0922:MUfold1_TS3
0.72635 1:0.36590 2:0.536106 3:0.671205383767268 4:0.446 5:0.50795238374176 6:0.108345 7:0.460783240127368 8:0.219947 9:0.337063 10:0.400848 11:0.219019 12:0.5311 13:0.856607129758674 14:0.708254525803837 15:0.822916666666667 16:0.53125 17:0.713068020172119 18:0.82585022325857 19:0.911458333333333 20:1.31205771495 21:0.7895 22:0.7368 23:0.4211 30:0.550341 #T0922:MUfold1_TS4
0.76014 1:0.40371 2:0.545762 3:0.675335505812478 4:0.450 5:0.527948394642089 6:0.130354 7:0.49936340453789 8:0.26641 9:0.397823 10:0.426896 11:0.287482 12:0.5342 13:0.879187678794103 14:0.714131315860578 15:0.75 16:0.583333333333333 17:0.720046539210823 18:0.826806325827947 19:0.869791666666667 20:1.30757814477 21:0.8947 22:0.8421 23:0.4211 30:0.559584 #T0922:MUfold1_TS5
0.33784 1:0.39784 2:0.266835 3:0.65870006025036 4:0.161 5:0.61195573628726 6:0.16281 7:0.615243984975039 8:0.216959 9:0.125679 10:0.144581 11:0.0936566 12:0.3026 13:0.904671912821829 14:0.730951094298838 15:0.739583333333333 16:0.53125 17:0.744809938163023 18:0.857853396092803 19:0.864583333333333 20:1.28118041513 21:0.3684 22:0.2105 23:0 30:0.332052 #T0922:Pareto-server_TS1
0.27703 1:0.46565 2:0.218055 3:0.676333631781606 4:0.132 5:0.601286336477142 6:0.216979 7:0.596200227134537 8:0.253835 9:0.237666 10:0.233497 11:0.214446 12:0.2704 13:0.889655385828505 14:0.74067819508241 15:0.729166666666667 16:0.666666666666667 17:0.751007153422083 18:0.849971765779581 19:0.864583333333333 20:1.34419330603 21:0.1579 22:0.0526 23:0.2105 30:0.316972 #T0922:Pareto-server_TS2
0.68919 1:0.46851 2:0.466701 3:0.683691917276561 4:0.347 5:0.570421245387289 6:0.197013 7:0.568710342741936 8:0.374916 9:0.460748 10:0.499671 11:0.345113 12:0.4747 13:0.900449392100051 14:0.705147257497974 15:0.854166666666667 16:0.666666666666667 17:0.718156345820941 18:0.84251128246042 19:0.921875 20:1.36592689403 21:0.7895 22:0.6316 23:0.4737 30:0.525642 #T0922:Pareto-server_TS3
0.38514 1:0.37950 2:0.288339 3:0.66763069472947 4:0.203 5:0.555438124149112 6:0.12404 7:0.552964764784946 8:0.211577 9:0.239183 10:0.242885 11:0.129769 12:0.3299 13:0.902403634563192 14:0.707714131315861 15:0.65625 16:0.552083333333333 17:0.717124602078676 18:0.842722898299888 19:0.817708333333333 20:1.30462934069 21:0.4211 22:0.3684 23:0 30:0.369295 #T0922:Pareto-server_TS4
0.34459 1:0.32569 2:0.266664 3:0.659566254751979 4:0.162 5:0.549598190070579 6:0.119884 7:0.552700021201357 8:0.0674252 9:0.0718311 10:0.0783742 11:-0.0211787 12:0.2883 13:0.905626283649967 14:0.686503647662794 15:0.645833333333333 16:0.5 17:0.698364118221084 18:0.835420699168854 19:0.8125 20:1.2654545901 21:0.3684 22:0.1053 23:0 30:0.324977 #T0922:Pareto-server_TS5
0.33446 1:0.52672 2:0.268923 3:0.691378425783484 4:0.165 5:0.640545425309903 6:0.244748 7:0.666998937932028 8:0.300123 9:0.251266 10:0.219634 11:0.173409 12:0.3206 13:0.923329535868848 14:0.737706025398541 15:0.822916666666667 16:0.625 17:0.753419609624323 18:0.853503504768309 19:0.90625 20:1.40572039715 21:0.4737 22:0.1053 23:0.1579 30:0.366424 #T0922:Pcons-net_TS1
0.31757 1:0.56993 2:0.26145 3:0.699582471885714 4:0.165 5:0.639519394033032 6:0.242099 7:0.665023655273937 8:0.359601 9:0.366413 10:0.357817 11:0.293582 12:0.3184 13:0.937282352563632 14:0.735071602269657 15:0.760416666666667 16:0.645833333333333 17:0.752484558400406 18:0.85109832673797 19:0.875 20:1.38341179938 21:0.5263 22:0.0526 23:0.1579 30:0.372748 #T0922:Pcons-net_TS2
0.40878 1:0.54927 2:0.320437 3:0.703492437356447 4:0.221 5:0.599060956488249 6:0.218942 7:0.61773000344022 8:0.395152 9:0.382297 10:0.360886 11:0.289329 12:0.3643 13:0.921016673696178 14:0.719062415563361 15:0.833333333333333 16:0.635416666666667 17:0.730217705723157 18:0.847444001904899 19:0.911458333333333 20:1.37982421567 21:0.6842 22:0.5263 23:0.1579 30:0.428362 #T0922:Pcons-net_TS3
0.38176 1:0.50376 2:0.285198 3:0.697290205646407 4:0.188 5:0.603046341224205 6:0.189501 7:0.621812374151946 8:0.278541 9:0.311619 10:0.288517 11:0.180939 12:0.3321 13:0.903472387772317 14:0.72750607943799 15:0.864583333333333 16:0.635416666666667 17:0.736402976471569 18:0.844282914415508 19:0.927083333333333 20:1.4097156739 21:0.5789 22:0.2105 23:0.1579 30:0.388021 #T0922:Pcons-net_TS4
0.38514 1:0.53255 2:0.279012 3:0.669647779109029 4:0.185 5:0.618696677773001 6:0.227036 7:0.637781521137353 8:0.282387 9:0.259521 10:0.296154 11:0.19673 12:0.3284 13:0.914045079036162 14:0.726155093218049 15:0.854166666666667 16:0.677083333333333 17:0.741590536660284 18:0.850740760622667 19:0.916666666666667 20:1.36376999329 21:0.3158 22:0.1579 23:0.2632 30:0.379302 #T0922:Pcons-net_TS5
0.30405 1:0.39726 2:0.245148 3:0.654809496466026 4:0.163 5:0.567435218588779 6:0.19048 7:0.541730139448925 8:0.209047 9:0.243476 10:0.294745 11:0.198658 12:0.2843 13:0.867351050759187 14:0.736152391245609 15:0.760416666666667 16:0.65625 17:0.744234053649131 18:0.853404102400042 19:0.875 20:1.28047214661 21:0.1053 22:0.1579 23:0.6316 30:0.358082 #T0922:PhyreTopoAlpha_TS1
0.78716 1:0.45263 2:0.534114 3:0.696788246745104 4:0.443 5:0.520137263856048 6:0.196004 7:0.526817192860343 8:0.294067 9:0.394604 10:0.35826 11:0.279694 12:0.5185 13:0.883596901819115 14:0.653607133207241 15:0.895833333333333 16:0.5625 17:0.665442911576211 18:0.805514652408839 19:0.942708333333333 20:1.36690035262 21:0.6316 22:0.5789 23:0.4211 30:0.564709 #T0922:PhyreTopoAlpha_TS2
0.53716 1:0.38321 2:0.372601 3:0.649778151751389 4:0.235 5:0.529814667168243 6:0.126724 7:0.50689955093126 8:0.300717 9:0.394522 10:0.435955 11:0.342401 12:0.3697 13:0.874258004474437 14:0.703458524723048 15:0.760416666666667 16:0.583333333333333 17:0.709973315293314 18:0.84515862959783 19:0.880208333333333 20:1.31431044777 21:0.5789 22:0.2632 23:0.4211 30:0.441632 #T0922:PhyreTopoAlpha_TS3
0.69595 1:0.41206 2:0.505343 3:0.675419640317584 4:0.413 5:0.504024753690169 6:0.146494 7:0.510555175531234 8:0.297319 9:0.405857 10:0.427639 11:0.293158 12:0.4981 13:0.875096502970733 14:0.644825722777628 15:0.927083333333333 16:0.552083333333333 17:0.65554764711054 18:0.808191837141452 19:0.963541666666667 20:1.34926140559 21:0.4737 22:0.5789 23:0.4211 30:0.545972 #T0922:PhyreTopoAlpha_TS4
0.31419 1:0.31208 2:0.242405 3:0.669336854181895 4:0.138 5:0.433816803122313 6:0.133126 7:0.345036027585766 8:0.261741 9:0.471836 10:0.560041 11:0.367945 12:0.2921 13:0.805067437467909 14:0.664415022966766 15:0.84375 16:0.59375 17:0.672637628052018 18:0.836773905786776 19:0.921875 20:1.25170314962 21:0.5789 22:0.1579 23:0.4737 30:0.369825 #T0922:PhyreTopoAlpha_TS5
0.77027 1:0.43704 2:0.597717 3:0.662482930338962 4:0.522 5:0.596451651440241 6:0.155561 7:0.585090570756528 8:0.307624 9:0.443327 10:0.382543 11:0.35422 12:0.5910 13:0.892166296853224 14:0.749392056201027 15:0.854166666666667 16:0.572916666666667 17:0.757009895061104 18:0.862811668016391 19:0.921875 20:1.32417617256 21:0.6842 22:0.6842 23:0.4211 30:0.580979 #T0922:QUARK_TS1
0.79054 1:0.46849 2:0.599814 3:0.673584833348116 4:0.520 5:0.615142374829822 6:0.158437 7:0.611960337301587 8:0.414695 9:0.558868 10:0.523816 11:0.427765 12:0.5928 13:0.909818661519842 14:0.757903269386652 15:0.854166666666667 16:0.541666666666667 17:0.767960726496838 18:0.862687713305826 19:0.921875 20:1.34401648346 21:0.6842 22:0.6316 23:0.4211 30:0.592975 #T0922:QUARK_TS2
0.78378 1:0.48544 2:0.601782 3:0.669518135702467 4:0.522 5:0.617841027962883 6:0.20314 7:0.625889471006144 8:0.403616 9:0.544971 10:0.548723 11:0.462576 12:0.5935 13:0.905259755739749 14:0.748716563091056 15:0.854166666666667 16:0.604166666666667 17:0.760430032528725 18:0.863266544690495 19:0.921875 20:1.37531765222 21:0.7895 22:0.6842 23:0.4211 30:0.600168 #T0922:QUARK_TS3
0.76351 1:0.43331 2:0.596255 3:0.657884807122388 4:0.513 5:0.621666545303096 6:0.196516 7:0.634392983950973 8:0.426123 9:0.5114 10:0.517196 11:0.424972 12:0.5900 13:0.910185647876476 14:0.742029181302351 15:0.791666666666667 16:0.583333333333333 17:0.753193375688038 18:0.863733841363806 19:0.890625 20:1.40223041542 21:0.7895 22:0.6842 23:0.4211 30:0.596482 #T0922:QUARK_TS4
0.78041 1:0.51779 2:0.599954 3:0.679780804908111 4:0.522 5:0.621033297461665 6:0.194152 7:0.624924174827189 8:0.386249 9:0.503204 10:0.463737 11:0.400483 12:0.5940 13:0.917494315264432 14:0.754052958659822 15:0.802083333333333 16:0.635416666666667 17:0.764537317297958 18:0.863019623297007 19:0.895833333333333 20:1.34861078707 21:0.6842 22:0.6842 23:0.4211 30:0.592064 #T0922:QUARK_TS5
0.73649 1:0.40936 2:0.575384 3:0.673697860118238 4:0.491 5:0.519210457106263 6:0.130753 7:0.516335428267409 8:0.299519 9:0.440087 10:0.472731 11:0.360246 12:0.5701 13:0.880022624330668 14:0.666103755741691 15:0.885416666666667 16:0.552083333333333 17:0.673791927138892 18:0.827303670582959 19:0.9375 20:1.34432929944 21:0.6316 22:0.6842 23:0.4211 30:0.589036 #T0922:RBO_Aleph_TS1
0.73311 1:0.39727 2:0.57389 3:0.667403035532421 4:0.489 5:0.528680823615291 6:0.13149 7:0.52843788250448 8:0.300036 9:0.454426 10:0.468123 11:0.340005 12:0.5636 13:0.879181948213893 14:0.66090245879492 15:0.885416666666667 16:0.520833333333333 17:0.667831574456789 18:0.816441678651016 19:0.9375 20:1.35240242124 21:0.6316 22:0.6316 23:0.4211 30:0.586880 #T0922:RBO_Aleph_TS2
0.72297 1:0.40979 2:0.575154 3:0.669445558103368 4:0.492 5:0.524860643674764 6:0.128651 7:0.528256777153738 8:0.292605 9:0.405625 10:0.472986 11:0.337386 12:0.5691 13:0.876654189283357 14:0.661442853282897 15:0.885416666666667 16:0.552083333333333 17:0.670468230978078 18:0.823109299634759 19:0.9375 20:1.3171367376 21:0.6842 22:0.6842 23:0.4211 30:0.583943 #T0922:RBO_Aleph_TS3
0.73311 1:0.40111 2:0.572597 3:0.669067783471063 4:0.489 5:0.523916321877687 6:0.1233 7:0.521612914506528 8:0.338924 9:0.44061 10:0.47417 11:0.348324 12:0.5621 13:0.874606309139588 14:0.669886517157525 15:0.885416666666667 16:0.520833333333333 17:0.677454154776012 18:0.811184626128137 19:0.9375 20:1.36064423631 21:0.6842 22:0.6842 23:0.4211 30:0.590003 #T0922:RBO_Aleph_TS4
0.72973 1:0.40343 2:0.578663 3:0.659230978319046 4:0.497 5:0.519125527774792 6:0.126465 7:0.517396824356759 8:0.262378 9:0.370691 10:0.422488 11:0.297683 12:0.5696 13:0.879778960060148 14:0.673196433396379 15:0.885416666666667 16:0.520833333333333 17:0.680791727383848 18:0.818645532172034 19:0.9375 20:1.34383123452 21:0.6316 22:0.6842 23:0.4211 30:0.585787 #T0922:RBO_Aleph_TS5
0.5473 1:0.39337 2:0.361212 3:0.699942215469968 4:0.243 5:0.474783888381341 6:0.105238 7:0.486668334293395 8:0.37171 9:0.452618 10:0.574476 11:0.441305 12:0.3900 13:0.856776869544488 14:0.63840853823291 15:0.864583333333333 16:0.541666666666667 17:0.649173895931707 18:0.803333724928265 19:0.927083333333333 20:1.33585983009 21:0.7895 22:0.4211 23:0.5263 30:0.477595 #T0922:RaptorX-Contact_TS1
0.47297 1:0.39901 2:0.328279 3:0.677665610119002 4:0.214 5:0.469605243398897 6:0.0937868 7:0.467035398105479 8:0.326246 9:0.442828 10:0.555313 11:0.408442 12:0.3589 13:0.862128887625614 14:0.659416373952986 15:0.854166666666667 16:0.541666666666667 17:0.670972520202806 18:0.807998883336455 19:0.921875 20:1.36333717423 21:0.6842 22:0.3158 23:0.4737 30:0.450173 #T0922:RaptorX-Contact_TS2
0.52365 1:0.39789 2:0.385855 3:0.685744195168349 4:0.268 5:0.470666695552092 6:0.101185 7:0.466192609767025 8:0.349033 9:0.461693 10:0.531053 11:0.38235 12:0.4026 13:0.847206685982542 14:0.658335584977033 15:0.854166666666667 16:0.5625 17:0.665699296878635 18:0.806592207319186 19:0.921875 20:1.32931663986 21:0.8421 22:0.4211 23:0.5263 30:0.486173 #T0922:RaptorX-Contact_TS3
0.52365 1:0.39600 2:0.373126 3:0.676608562279604 4:0.260 5:0.46998396648395 6:0.0830956 7:0.46843560483871 8:0.347405 9:0.406731 10:0.545326 11:0.408379 12:0.3973 13:0.856192121139881 14:0.642934342069711 15:0.854166666666667 16:0.59375 17:0.650558221052889 18:0.807756876931452 19:0.921875 20:1.33013722483 21:0.8947 22:0.3158 23:0.5263 30:0.482419 #T0922:RaptorX-Contact_TS4
0.47635 1:0.39985 2:0.345351 3:0.68169727099511 4:0.219 5:0.474581143101533 6:0.0892754 7:0.484691410890297 8:0.281652 9:0.412815 10:0.480147 11:0.357677 12:0.3694 13:0.851052707584538 14:0.639016482031883 15:0.854166666666667 16:0.5625 17:0.650475064051616 18:0.801959107819834 19:0.921875 20:1.31004575563 21:0.7895 22:0.2632 23:0.4211 30:0.448050 #T0922:RaptorX-Contact_TS5
0.78378 1:0.50098 2:0.587334 3:0.690657027118779 4:0.507 5:0.630476703389223 6:0.211823 7:0.630563559187788 8:0.419685 9:0.508025 10:0.531794 11:0.426839 12:0.5789 13:0.905408292378787 14:0.748378816536071 15:0.802083333333333 16:0.625 17:0.754289058748696 18:0.86103683856223 19:0.895833333333333 20:1.34688639428 21:0.6316 22:0.6316 23:0.4211 30:0.583749 #T0922:RaptorX_TS1
0.77365 1:0.45770 2:0.591466 3:0.664320948622041 4:0.514 5:0.562503465131485 6:0.126985 7:0.563995158170123 8:0.320829 9:0.398 10:0.371975 11:0.271384 12:0.5887 13:0.904762799823957 14:0.695555255336396 15:0.885416666666667 16:0.572916666666667 17:0.701128808891065 18:0.831135984293825 19:0.9375 20:1.33704907384 21:0.7895 22:0.6842 23:0.4211 30:0.592859 #T0922:Seok-assembly_TS1
0.77365 1:0.45327 2:0.591483 3:0.664002636717854 4:0.514 5:0.562583847404342 6:0.127132 7:0.564088953293011 8:0.314882 9:0.397339 10:0.371431 11:0.268638 12:0.5887 13:0.904655179527617 14:0.694677114293434 15:0.885416666666667 16:0.5625 17:0.700111635418174 18:0.831137020550849 19:0.9375 20:1.33665933114 21:0.7895 22:0.6842 23:0.4211 30:0.592616 #T0922:Seok-assembly_TS2
0.77365 1:0.44589 2:0.591466 3:0.664684907055409 4:0.514 5:0.562440346087704 6:0.127444 7:0.56395214765745 8:0.273229 9:0.340175 10:0.300391 11:0.221428 12:0.5887 13:0.903862296449791 14:0.695149959470413 15:0.885416666666667 16:0.552083333333333 17:0.700579349438788 18:0.831134721965872 19:0.9375 20:1.33975642654 21:0.7895 22:0.6842 23:0.4211 30:0.588611 #T0922:Seok-assembly_TS3
0.77365 1:0.44452 2:0.591449 3:0.664684907055409 4:0.514 5:0.562518542517555 6:0.127094 7:0.563936912282386 8:0.314248 9:0.397821 10:0.360478 11:0.262751 12:0.5887 13:0.903498633829678 14:0.694474466360443 15:0.885416666666667 16:0.552083333333333 17:0.699984731721416 18:0.831135712335106 19:0.9375 20:1.33887699471 21:0.7895 22:0.6842 23:0.4211 30:0.592227 #T0922:Seok-assembly_TS4
0.77365 1:0.44930 2:0.591466 3:0.664320948622041 4:0.514 5:0.562473952018845 6:0.127207 7:0.564028558787762 8:0.320384 9:0.39819 10:0.360265 11:0.263832 12:0.5887 13:0.904472717853737 14:0.695555255336396 15:0.885416666666667 16:0.552083333333333 17:0.70097440949303 18:0.831134449182643 19:0.9375 20:1.33796674909 21:0.7895 22:0.6842 23:0.4211 30:0.592551 #T0922:Seok-assembly_TS5
0.35135 1:0.34072 2:0.288994 3:0.652852219935223 4:0.200 5:0.545632718275294 6:0.125271 7:0.550800055923579 8:0.0933671 9:0.145088 10:0.234723 11:0.0821463 12:0.3343 13:0.878810950451111 14:0.6977168332883 15:0.729166666666667 16:0.520833333333333 17:0.70863378358237 18:0.839932806839204 19:0.848958333333333 20:1.27241485053 21:0.4211 22:0.3158 23:0 30:0.361328 #T0922:Seok-naive_assembly_TS1
0.30405 1:0.30422 2:0.246981 3:0.649013553272634 4:0.143 5:0.527483548652909 6:0.109463 7:0.535271444892473 8:0.0153997 9:0.0623906 10:0.0957463 11:0.000129582 12:0.2879 13:0.873947063192254 14:0.687651985949743 15:0.625 16:0.5 17:0.694526760252576 18:0.83647478918468 19:0.807291666666667 20:1.32439277885 21:0.5263 22:0.1579 23:0 30:0.321954 #T0922:Seok-naive_assembly_TS2
0.30743 1:0.35070 2:0.253639 3:0.669278479955286 4:0.172 5:0.489450131663801 6:0.0898196 7:0.486143183483743 8:0.112501 9:0.206323 10:0.291012 11:0.136654 12:0.2929 13:0.874383504181031 14:0.662928938124831 15:0.75 16:0.541666666666667 17:0.677037592210112 18:0.831671285209705 19:0.859375 20:1.27739413831 21:0.4211 22:0.2105 23:0 30:0.342426 #T0922:Seok-naive_assembly_TS3
0.3277 1:0.34963 2:0.27148 3:0.665482402383712 4:0.176 5:0.511112271737962 6:0.100901 7:0.521464272113415 8:0.0960289 9:0.111916 10:0.238114 11:0.0779443 12:0.3137 13:0.883150489620773 14:0.655093218049176 15:0.760416666666667 16:0.53125 17:0.666479242919712 18:0.83400194907708 19:0.864583333333333 20:1.34797228749 21:0.5263 22:0.2632 23:0 30:0.358770 #T0922:Seok-naive_assembly_TS4
0.2973 1:0.33781 2:0.230294 3:0.655738196893283 4:0.155 5:0.494945370584337 6:0.0962387 7:0.477250739327317 8:0.0956178 9:0.193971 10:0.24587 11:0.0966682 12:0.2772 13:0.859355974473704 14:0.669075925425561 15:0.78125 16:0.541666666666667 17:0.678618615967839 18:0.837820028653232 19:0.875 20:1.28756628943 21:0.4211 22:0.1579 23:0 30:0.321954 #T0922:Seok-naive_assembly_TS5
0.77365 1:0.45033 2:0.591449 3:0.664320948622041 4:0.514 5:0.562516073149541 6:0.127121 7:0.563986563860087 8:0.319435 9:0.398587 10:0.360656 11:0.265575 12:0.5887 13:0.904055646226069 14:0.694677114293434 15:0.885416666666667 16:0.572916666666667 17:0.700214620187499 18:0.831135786813839 19:0.9375 20:1.33680659883 21:0.7895 22:0.6842 23:0.4211 30:0.592047 #T0922:Seok-server_TS1
0.76689 1:0.45007 2:0.588022 3:0.661280226489361 4:0.508 5:0.558692348138793 6:0.135352 7:0.568241992447517 8:0.325176 9:0.382449 10:0.381651 11:0.267712 12:0.5806 13:0.904248652167535 14:0.684612266954877 15:0.885416666666667 16:0.541666666666667 17:0.69231378993874 18:0.815540869955243 19:0.9375 20:1.34618489475 21:0.7895 22:0.6842 23:0.4211 30:0.593540 #T0922:Seok-server_TS2
0.77703 1:0.46011 2:0.588997 3:0.659042313644413 4:0.507 5:0.572162685896747 6:0.131048 7:0.577822527521761 8:0.274724 9:0.368753 10:0.307722 11:0.229652 12:0.5857 13:0.901436771070197 14:0.698324777087274 15:0.885416666666667 16:0.5625 17:0.705089338270581 18:0.841499533310277 19:0.9375 20:1.35033709614 21:0.7895 22:0.6842 23:0.4211 30:0.586107 #T0922:Seok-server_TS3
0.77703 1:0.46155 2:0.586629 3:0.664162351782585 4:0.509 5:0.554025218588779 6:0.140487 7:0.564595079365079 8:0.340977 9:0.437028 10:0.4411 11:0.318741 12:0.5780 13:0.901929600968239 14:0.676101053769252 15:0.885416666666667 16:0.5625 17:0.683341201537982 18:0.809357656514839 19:0.9375 20:1.36288239142 21:0.7895 22:0.6842 23:0.4211 30:0.600785 #T0922:Seok-server_TS4
0.77703 1:0.44471 2:0.587231 3:0.661325614966557 4:0.507 5:0.555528242064345 6:0.135619 7:0.55234070140489 8:0.369709 9:0.447676 10:0.43023 11:0.327879 12:0.5795 13:0.897801864043131 14:0.689475817346663 15:0.885416666666667 16:0.541666666666667 17:0.697661934114378 18:0.820085782868554 19:0.9375 20:1.34713778409 21:0.7895 22:0.6842 23:0.4211 30:0.596394 #T0922:Seok-server_TS5
0.78378 1:0.49670 2:0.587334 3:0.690657027118779 4:0.507 5:0.630476703389223 6:0.211823 7:0.630563559187788 8:0.419685 9:0.508025 10:0.531794 11:0.426839 12:0.5789 13:0.905408292378787 14:0.748378816536071 15:0.802083333333333 16:0.625 17:0.754289058748696 18:0.86103683856223 19:0.895833333333333 20:1.34688639428 21:0.6316 22:0.6316 23:0.4211 30:0.583536 #T0922:ToyPred_email_TS1
0.72297 1:0.37322 2:0.56203 3:0.664709125712224 4:0.484 5:0.573342019337561 6:0.15412 7:0.556727193020353 8:0.194875 9:0.269897 10:0.233772 11:0.17356 12:0.5647 13:0.889307998056187 14:0.730545798432856 15:0.885416666666667 16:0.520833333333333 17:0.73869812884665 18:0.860171865168595 19:0.9375 20:1.33492366675 21:0.7368 22:0.6842 23:0.4211 30:0.556465 #T0922:ZHOU-SPARKS-X_TS1
0.79054 1:0.41295 2:0.582745 3:0.658250285195233 4:0.503 5:0.54585503564775 6:0.150416 7:0.524330119607655 8:0.340243 9:0.449892 10:0.479958 11:0.35324 12:0.5817 13:0.883677817611678 14:0.702175087814104 15:0.864583333333333 16:0.59375 17:0.709225141530937 18:0.843930801981334 19:0.927083333333333 20:1.34345225778 21:0.6842 22:0.6842 23:0.4211 30:0.587318 #T0922:ZHOU-SPARKS-X_TS2
0.77027 1:0.43936 2:0.519645 3:0.681909064773725 4:0.429 5:0.562594508813414 6:0.212368 7:0.525976982846902 8:0.24586 9:0.389234 10:0.31955 11:0.270726 12:0.5227 13:0.875239882087582 14:0.729870305322886 15:0.895833333333333 16:0.645833333333333 17:0.737607015443547 18:0.854323627195011 19:0.942708333333333 20:1.36070489932 21:0.7368 22:0.5263 23:0.4211 30:0.541060 #T0922:ZHOU-SPARKS-X_TS3
0.72973 1:0.39582 2:0.513663 3:0.677947269083613 4:0.413 5:0.589333618873603 6:0.197223 7:0.545321658426139 8:0.242516 9:0.328342 10:0.285571 11:0.239197 12:0.5123 13:0.8738335977041 14:0.751013239664955 15:0.864583333333333 16:0.697916666666667 17:0.759841192676794 18:0.863220442057456 19:0.927083333333333 20:1.36150328219 21:0.8421 22:0.6842 23:0.4211 30:0.529650 #T0922:ZHOU-SPARKS-X_TS4
