0.33621 1:0.27461 2:0.274968 3:0.503595465179054 4:0.203 5:0.709681020510175 6:0.259925 7:0.574107102857143 8:0.265879 9:0.305163 10:0.282096 11:0.289011 12:0.2717 13:0.683670057319625 14:0.785740287246012 15:0.64 16:0.621333333333333 17:0.797655877032689 18:0.938937572827934 19:0.813333333333333 20:1.59475503399 21:0.2667 22:0.3333 23:0.6533 30:0.367637 #T0871:ACOMPMOD_TS1
0.10815 1:0.21211 2:0.0892022 3:0.582439953847294 4:0.048 5:0.605070161639438 6:0.164716 7:0.528487463205325 8:0.214044 9:0.198697 10:0.224199 11:0.175416 12:0.0795 13:0.668163260849786 14:0.715781984247799 15:0.754666666666667 16:0.6 17:0.7367363467017 18:0.930950591306495 19:0.877333333333333 20:1.49330466682 21:0.3333 22:0.24 23:0 30:0.147716 #T0871:MULTICOM-REFINE_TS1
0.09169 1:0.19718 2:0.0716146 3:0.591475662915877 4:0.040 5:0.551599803668673 6:0.160016 7:0.48386232718894 8:0.150946 9:0.174046 10:0.18509 11:0.149101 12:0.0693 13:0.653183440997179 14:0.683152425706532 15:0.762666666666667 16:0.549333333333333 17:0.704808294306416 18:0.92564574693087 19:0.881333333333333 20:1.41955738973 21:0.3067 22:0.1333 23:0.04 30:0.133319 #T0871:MULTICOM-REFINE_TS2
0.09326 1:0.20462 2:0.0776182 3:0.574958049730599 4:0.042 5:0.602678818079679 6:0.165563 7:0.527668570793651 8:0.1937 9:0.187757 10:0.214594 11:0.178752 12:0.0742 13:0.691571795105086 14:0.705092990932557 15:0.754666666666667 16:0.552 17:0.728598381853409 18:0.927920703475371 19:0.877333333333333 20:1.42999266539 21:0.24 22:0.1333 23:0.12 30:0.143033 #T0871:MULTICOM-REFINE_TS3
0.10423 1:0.20279 2:0.0806263 3:0.597274136489219 4:0.048 5:0.601294695213528 6:0.187268 7:0.535133808561188 8:0.216929 9:0.193562 10:0.228413 11:0.190785 12:0.0742 13:0.674627313256301 14:0.699202462108677 15:0.706666666666667 16:0.573333333333333 17:0.722210282554932 18:0.926105277810949 19:0.848 20:1.45153362172 21:0.2933 22:0.2267 23:0.08 30:0.147271 #T0871:MULTICOM-REFINE_TS4
0.09875 1:0.17922 2:0.0803752 3:0.574234849527358 4:0.045 5:0.547669431665234 6:0.13555 7:0.467698692718894 8:0.171595 9:0.179667 10:0.179566 11:0.168657 12:0.0710 13:0.651048603402784 14:0.687669600900126 15:0.738666666666667 16:0.528 17:0.708687527217027 18:0.922428354321805 19:0.869333333333333 20:1.36917934782 21:0.2933 22:0.1867 23:0.0267 30:0.136897 #T0871:MULTICOM-REFINE_TS5
0.50235 1:0.45975 2:0.379263 3:0.658062560204935 4:0.309 5:0.756957791837203 6:0.375186 7:0.676053907444957 8:0.453263 9:0.510155 10:0.516005 11:0.498025 12:0.3804 13:0.802135201528523 14:0.77683830829307 15:0.802666666666667 16:0.642666666666667 17:0.789707364515078 18:0.934967296959943 19:0.898666666666667 20:1.60360819273 21:0.4 22:0.2667 23:0.92 30:0.482399 #T0871:Pareto-server_TS1
0.45063 1:0.41826 2:0.340896 3:0.607668293302565 4:0.268 5:0.737333038796217 6:0.327195 7:0.658536226318485 8:0.427929 9:0.427752 10:0.459083 11:0.424735 12:0.3401 13:0.785455518151215 14:0.766265139982792 15:0.792 16:0.672 17:0.779908417542091 18:0.931321980039741 19:0.882666666666667 20:1.60574940191 21:0.24 22:0.0667 23:0.9067 30:0.444248 #T0871:Pareto-server_TS2
0.46395 1:0.45522 2:0.34316 3:0.613536969799617 4:0.254 5:0.744863797879048 6:0.310494 7:0.653929731510497 8:0.392603 9:0.45079 10:0.461203 11:0.426397 12:0.3206 13:0.785350122827768 14:0.783258322853928 15:0.76 16:0.637333333333333 17:0.79807173398105 18:0.933264073572024 19:0.877333333333333 20:1.61323372808 21:0.3333 22:0.4 23:0.8133 30:0.442644 #T0871:Pareto-server_TS3
0.10031 1:0.29348 2:0.0768292 3:0.483436471223364 4:0.043 5:0.752875544660361 6:0.272011 7:0.647688132043011 8:0.257553 9:0.228472 10:0.284944 11:0.264959 12:0.0733 13:0.776842871440269 14:0.805049970216427 15:0.706666666666667 16:0.610666666666667 17:0.817153946770186 18:0.938101402254765 19:0.853333333333333 20:1.47813139123 21:0.0933 22:0.0267 23:0.0133 30:0.121649 #T0871:Pareto-server_TS4
0.35893 1:0.33398 2:0.24367 3:0.562939461622331 4:0.175 5:0.698894151883061 6:0.316439 7:0.619686099907834 8:0.354258 9:0.372057 10:0.370437 11:0.369571 12:0.2441 13:0.753424292603039 14:0.755129393076974 15:0.688 16:0.597333333333333 17:0.768347037038 18:0.912282417038132 19:0.84 20:1.63133328666 21:0.24 22:0.2 23:0.9333 30:0.377180 #T0871:Pareto-server_TS5
0.17006 1:0.24821 2:0.126673 3:0.60004330732833 4:0.059 5:0.699343269188879 6:0.208875 7:0.622295466912443 8:0.305313 9:0.28102 10:0.281155 11:0.255608 12:0.0954 13:0.765351214630152 14:0.766910450724734 15:0.757333333333333 16:0.618666666666667 17:0.778290292386715 18:0.935786313308917 19:0.869333333333333 20:1.4862402909 21:0.4267 22:0.12 23:0.2533 30:0.198342 #T0871:Pcons-net_TS1
0.19044 1:0.39878 2:0.149582 3:0.627600588552859 4:0.092 5:0.756290468420751 6:0.305709 7:0.696117271500256 8:0.412349 9:0.343054 10:0.398144 11:0.337733 12:0.1461 13:0.807181730506778 14:0.78125620491098 15:0.76 16:0.682666666666667 17:0.800270820300642 18:0.936706673036747 19:0.876 20:1.54321470206 21:0.4133 22:0.2933 23:0.4267 30:0.266505 #T0871:Pcons-net_TS2
0.14342 1:0.27532 2:0.114453 3:0.58534684605532 4:0.063 5:0.718717410432789 6:0.231305 7:0.636380928376856 8:0.304525 9:0.257345 10:0.307528 11:0.274263 12:0.0884 13:0.773311618597034 14:0.782464094248461 15:0.717333333333333 16:0.674666666666667 17:0.793852104904201 18:0.934022059481996 19:0.842666666666667 20:1.46989288882 21:0.4267 22:0.1467 23:0.24 30:0.192858 #T0871:Pcons-net_TS3
0.29781 1:0.27836 2:0.193133 3:0.492891424700166 4:0.134 5:0.661056566787045 6:0.251419 7:0.574820948530466 8:0.304273 9:0.243741 10:0.314629 11:0.277861 12:0.1924 13:0.692512419252115 14:0.733552849295122 15:0.653333333333333 16:0.645333333333333 17:0.748511225596589 18:0.920896720612222 19:0.808 20:1.55261269269 21:0.36 22:0.3333 23:0.7067 30:0.317542 #T0871:PhyreTopoAlpha_TS1
0.37304 1:0.31237 2:0.270872 3:0.542569435476188 4:0.189 5:0.663317958177128 6:0.253373 7:0.552542482724014 8:0.333898 9:0.33692 10:0.377156 11:0.352189 12:0.2710 13:0.68069977254117 14:0.745350453372162 15:0.701333333333333 16:0.637333333333333 17:0.761240182559137 18:0.920070807474275 19:0.850666666666667 20:1.52373419466 21:0.28 22:0.2 23:0.52 30:0.359265 #T0871:PhyreTopoAlpha_TS2
0.3315 1:0.24645 2:0.281177 3:0.497580370280198 4:0.210 5:0.653624198429349 6:0.229022 7:0.552012608806964 8:0.265428 9:0.313129 10:0.315124 11:0.315907 12:0.2786 13:0.694559839868984 14:0.741958435369647 15:0.677333333333333 16:0.576 17:0.759085386924751 18:0.924351265980934 19:0.832 20:1.47370946894 21:0.12 22:0.1067 23:0.6533 30:0.363240 #T0871:PhyreTopoAlpha_TS3
0.2406 1:0.22504 2:0.196115 3:0.413468968656385 4:0.127 5:0.644040226563485 6:0.192924 7:0.507572364628776 8:0.256106 9:0.286009 10:0.311146 11:0.302459 12:0.2061 13:0.630417541624966 14:0.752415778674962 15:0.704 16:0.597333333333333 17:0.766998248635313 18:0.916268013734831 19:0.844 20:1.48255703112 21:0.2133 22:0.24 23:0.4667 30:0.287032 #T0871:PhyreTopoAlpha_TS4
0.11285 1:0.29823 2:0.0957387 3:0.46735669902296 4:0.050 5:0.634213391596446 6:0.195682 7:0.338886168725038 8:0.318723 9:0.340578 10:0.349677 11:0.309381 12:0.0798 13:0.365444527340551 14:0.769921900853796 15:0.768 16:0.64 17:0.781630737651459 18:0.924879436994123 19:0.884 20:1.41846940804 21:0.56 22:0.36 23:0.4267 30:0.194206 #T0871:PhyreTopoAlpha_TS5
0.58777 1:0.44904 2:0.466563 3:0.60230805872826 4:0.397 5:0.749756906552021 6:0.347822 7:0.657507560491552 8:0.473713 9:0.534682 10:0.571064 11:0.519332 12:0.4534 13:0.733975507233191 14:0.794857369779602 15:0.850666666666667 16:0.653333333333333 17:0.805431939976458 18:0.937058684481406 19:0.925333333333333 20:1.65258232518 21:0.56 22:0.3867 23:0.9867 30:0.534574 #T0871:QUARK_TS1
0.56191 1:0.40975 2:0.430278 3:0.560915093840307 4:0.356 5:0.74294545357409 6:0.330501 7:0.64490715406042 8:0.422549 9:0.456082 10:0.459362 11:0.424804 12:0.4179 13:0.72940020016377 14:0.802319809385135 15:0.781333333333333 16:0.672 17:0.812852561088933 18:0.938574185750687 19:0.889333333333333 20:1.64337818121 21:0.4933 22:0.2933 23:0.9333 30:0.498193 #T0871:QUARK_TS2
0.56034 1:0.45701 2:0.392471 3:0.639191523145159 4:0.317 5:0.754847776188019 6:0.332374 7:0.664780985990784 8:0.465967 9:0.542943 10:0.515858 11:0.505435 12:0.3907 13:0.737396779182968 14:0.796760209146866 15:0.837333333333333 16:0.704 17:0.81003838142335 18:0.93947694678988 19:0.918666666666667 20:1.68220672101 21:0.4 22:0.4 23:0.9733 30:0.492860 #T0871:QUARK_TS3
0.44201 1:0.38855 2:0.319788 3:0.540718415564894 4:0.252 5:0.755675364196045 6:0.278799 7:0.624720742119816 8:0.372138 9:0.448184 10:0.375503 11:0.434257 12:0.3140 13:0.70148113911382 14:0.822506453107419 15:0.789333333333333 16:0.72 17:0.834317485795624 18:0.942288591446191 19:0.894666666666667 20:1.53233796971 21:0.4133 22:0.4267 23:0.9867 30:0.426045 #T0871:QUARK_TS4
0.48746 1:0.37188 2:0.347015 3:0.585621094750659 4:0.279 5:0.723382520756664 6:0.292487 7:0.611226078463902 8:0.366426 9:0.413366 10:0.358362 11:0.395318 12:0.3429 13:0.710969629697025 14:0.801575220067509 15:0.786666666666667 16:0.648 17:0.81237038294923 18:0.936633865198724 19:0.893333333333333 20:1.61075539625 21:0.4667 22:0.32 23:0.96 30:0.449076 #T0871:QUARK_TS5
0.50862 1:0.44447 2:0.421888 3:0.596121064052758 4:0.350 5:0.730210409893952 6:0.34066 7:0.641537458392217 8:0.47752 9:0.545449 10:0.577211 11:0.550345 12:0.4123 13:0.770596451642253 14:0.768234165067178 15:0.784 16:0.666666666666667 17:0.781505043918971 18:0.933077379459332 19:0.892 20:1.63591131939 21:0.4 22:0.2933 23:0.96 30:0.510728 #T0871:RBO_Aleph_TS1
0.50862 1:0.45122 2:0.421307 3:0.607051964136383 4:0.350 5:0.737500675930066 6:0.337717 7:0.650577596968766 8:0.485351 9:0.565829 10:0.6018 11:0.580837 12:0.4125 13:0.773989919024657 14:0.768945661526243 15:0.786666666666667 16:0.658666666666667 17:0.78228281947534 18:0.936118600128612 19:0.893333333333333 20:1.60971289031 21:0.3733 22:0.2933 23:0.9733 30:0.509954 #T0871:RBO_Aleph_TS2
0.5094 1:0.44629 2:0.421387 3:0.599300435063354 4:0.350 5:0.73460928087131 6:0.335187 7:0.649873111889401 8:0.46259 9:0.517584 10:0.580616 11:0.557532 12:0.4126 13:0.780397488854517 14:0.770798861605665 15:0.770666666666667 16:0.661333333333333 17:0.785078577979729 18:0.933466340352893 19:0.885333333333333 20:1.59934635633 21:0.36 22:0.28 23:0.9733 30:0.506883 #T0871:RBO_Aleph_TS3
0.50784 1:0.44434 2:0.420993 3:0.606605849537944 4:0.349 5:0.734588138240183 6:0.348268 7:0.651385648684076 8:0.467344 9:0.532569 10:0.564914 11:0.547459 12:0.4118 13:0.777720971704122 14:0.765288900655239 15:0.784 16:0.658666666666667 17:0.778428658497283 18:0.932356570892006 19:0.892 20:1.60801068871 21:0.3867 22:0.2933 23:0.96 30:0.507480 #T0871:RBO_Aleph_TS4
0.50862 1:0.48435 2:0.421551 3:0.60362836486043 4:0.350 5:0.747745243450845 6:0.348938 7:0.659650017593446 8:0.486232 9:0.579706 10:0.600542 11:0.587726 12:0.4132 13:0.785559021017196 14:0.784317294327884 15:0.768 16:0.669333333333333 17:0.797003067215209 18:0.939113412823517 19:0.881333333333333 20:1.61448406815 21:0.3733 22:0.28 23:0.9733 30:0.510891 #T0871:RBO_Aleph_TS5
0.13636 1:0.21431 2:0.106791 3:0.630579597539934 4:0.061 5:0.567636597386071 6:0.174878 7:0.493271089359959 8:0.247119 9:0.223245 10:0.27521 11:0.282608 12:0.0812 13:0.664887562551178 14:0.698904626381627 15:0.770666666666667 16:0.589333333333333 17:0.720236335563954 18:0.90149788748535 19:0.885333333333333 20:1.52662676886 21:0.3733 22:0.3467 23:0.6 30:0.231310 #T0871:RaptorX-Contact_TS1
0.15204 1:0.18397 2:0.116602 3:0.527050185775228 4:0.068 5:0.531995742172542 6:0.10979 7:0.454318236374808 8:0.147117 9:0.179395 10:0.235716 11:0.23041 12:0.0764 13:0.643349722500227 14:0.691971672513072 15:0.805333333333333 16:0.514666666666667 17:0.710233348549143 18:0.897675135623751 19:0.902666666666667 20:1.43830857265 21:0.3333 22:0.36 23:0.5867 30:0.227569 #T0871:RaptorX-Contact_TS2
0.12069 1:0.21360 2:0.096573 3:0.578106341762906 4:0.049 5:0.552221640492978 6:0.154344 7:0.480907738084997 8:0.212987 9:0.295528 10:0.310094 11:0.306707 12:0.0796 13:0.659330943499227 14:0.688414190217751 15:0.778666666666667 16:0.592 17:0.707755159505354 18:0.899474949459186 19:0.889333333333333 20:1.42989403432 21:0.3333 22:0.3467 23:0.5333 30:0.211266 #T0871:RaptorX-Contact_TS3
0.12382 1:0.19821 2:0.112462 3:0.569903608591178 4:0.066 5:0.534725740338206 6:0.13482 7:0.444340477788018 8:0.184367 9:0.223227 10:0.29805 11:0.253306 12:0.0780 13:0.635882740423983 14:0.691458733205374 15:0.786666666666667 16:0.573333333333333 17:0.711472390872643 18:0.897130333727908 19:0.893333333333333 20:1.45388048437 21:0.3067 22:0.3867 23:0.4933 30:0.219009 #T0871:RaptorX-Contact_TS4
0.1152 1:0.21076 2:0.0988934 3:0.582135515354243 4:0.060 5:0.538629925881341 6:0.137195 7:0.457435315862775 8:0.199763 9:0.223755 10:0.261506 11:0.243604 12:0.0785 13:0.635471422072605 14:0.693427758289761 15:0.794666666666667 16:0.568 17:0.71461603844872 18:0.900336777274889 19:0.897333333333333 20:1.42960031834 21:0.2533 22:0.32 23:0.5867 30:0.215388 #T0871:RaptorX-Contact_TS5
0.54937 1:0.51407 2:0.434947 3:0.654401761424383 4:0.367 5:0.784102992066495 6:0.366942 7:0.70360335061956 8:0.502327 9:0.540197 10:0.563071 11:0.561516 12:0.4248 13:0.784892730415795 14:0.795271030511616 15:0.757333333333333 16:0.693333333333333 17:0.808585097403923 18:0.93887699446325 19:0.878666666666667 20:1.65126967335 21:0.4 22:0.2933 23:0.92 30:0.517603 #T0871:RaptorX_TS1
0.53918 1:0.51954 2:0.451382 3:0.603505319205242 4:0.376 5:0.790974295477214 6:0.351632 7:0.713864087291347 8:0.483202 9:0.502514 10:0.490838 11:0.487066 12:0.4345 13:0.793336657265035 14:0.797107684161758 15:0.792 16:0.672 17:0.811548332019185 18:0.929774297718034 19:0.896 20:1.68930508884 21:0.3467 22:0.2933 23:0.8933 30:0.522265 #T0871:Seok-server_TS1
0.53605 1:0.54643 2:0.449965 3:0.593390323598217 4:0.373 5:0.788665400664947 6:0.355354 7:0.707078533026114 8:0.484892 9:0.496262 10:0.527482 11:0.513113 12:0.4352 13:0.797677372395596 14:0.795866701965716 15:0.794666666666667 16:0.672 17:0.811299508539316 18:0.931620367953299 19:0.897333333333333 20:1.6846994314 21:0.3467 22:0.3067 23:0.8933 30:0.524535 #T0871:Seok-server_TS2
0.54232 1:0.56348 2:0.45022 3:0.614513713493315 4:0.372 5:0.782707442705646 6:0.349211 7:0.706650025601639 8:0.491871 9:0.508005 10:0.511527 11:0.499094 12:0.4337 13:0.799646983895915 14:0.79806737706003 15:0.792 16:0.68 17:0.811098480692808 18:0.930280796594124 19:0.896 20:1.69491312116 21:0.3467 22:0.2933 23:0.88 30:0.526044 #T0871:Seok-server_TS3
0.53997 1:0.51357 2:0.449931 3:0.588146723263716 4:0.372 5:0.78918091031241 6:0.34754 7:0.714392681126472 8:0.483299 9:0.50095 10:0.509206 11:0.50717 12:0.4333 13:0.796268510599581 14:0.795304123370177 15:0.797333333333333 16:0.650666666666667 17:0.809468617162614 18:0.93095560031578 19:0.898666666666667 20:1.67480865487 21:0.3333 22:0.3067 23:0.8933 30:0.520555 #T0871:Seok-server_TS4
0.5431 1:0.50396 2:0.451486 3:0.569375520011856 4:0.375 5:0.785769716423044 6:0.345863 7:0.706698668714798 8:0.486005 9:0.49479 10:0.514529 11:0.511344 12:0.4344 13:0.78953340005459 14:0.795502680521543 15:0.784 16:0.685333333333333 17:0.809565628225648 18:0.931313311662066 19:0.892 20:1.67991846133 21:0.3467 22:0.2933 23:0.88 30:0.519734 #T0871:Seok-server_TS5
0.54937 1:0.51803 2:0.434947 3:0.654401761424383 4:0.367 5:0.784102992066495 6:0.366942 7:0.70360335061956 8:0.502327 9:0.540197 10:0.563071 11:0.561516 12:0.4248 13:0.784892730415795 14:0.795271030511616 15:0.757333333333333 16:0.693333333333333 17:0.808585097403923 18:0.93887699446325 19:0.878666666666667 20:1.65126967335 21:0.4 22:0.2933 23:0.92 30:0.517812 #T0871:ToyPred_email_TS1
0.52273 1:0.43247 2:0.434007 3:0.532966962707343 4:0.369 5:0.760930535305245 6:0.329557 7:0.61178219406042 8:0.445009 9:0.492303 10:0.52374 11:0.481628 12:0.4212 13:0.67365422618506 14:0.815788602819512 15:0.821333333333333 16:0.650666666666667 17:0.82518219477039 18:0.940499461227588 19:0.910666666666667 20:1.60288328473 21:0.4 22:0.2667 23:0.9067 30:0.492835 #T0871:ZHOU-SPARKS-X_TS1
0.49687 1:0.47144 2:0.411271 3:0.571114164434894 4:0.340 5:0.804503002269991 6:0.351488 7:0.646975766451613 8:0.379554 9:0.395817 10:0.403865 11:0.416795 12:0.3999 13:0.71021453916841 14:0.83372493215964 15:0.781333333333333 16:0.669333333333333 17:0.842894734231454 18:0.943465954252887 19:0.886666666666667 20:1.61460271607 21:0.44 22:0.3733 23:0.9333 30:0.480432 #T0871:ZHOU-SPARKS-X_TS2
0.45376 1:0.40985 2:0.373818 3:0.551395441890991 4:0.293 5:0.760021772358842 6:0.297439 7:0.647448196682028 8:0.369792 9:0.381921 10:0.390728 11:0.383035 12:0.3728 13:0.72527689928123 14:0.799655834270964 15:0.832 16:0.626666666666667 17:0.809657522454125 18:0.940308891853501 19:0.916 20:1.58884695322 21:0.3467 22:0.2133 23:0.7867 30:0.448689 #T0871:ZHOU-SPARKS-X_TS3
0.44044 1:0.39110 2:0.369931 3:0.51163823053065 4:0.298 5:0.741794011510461 6:0.325196 7:0.577406233998976 8:0.340903 9:0.357131 10:0.364037 11:0.368584 12:0.3601 13:0.670028787189519 14:0.81042755973261 15:0.8 16:0.672 17:0.821787209839795 18:0.942501630537363 19:0.9 20:1.60062957043 21:0.3067 22:0.2667 23:0.8267 30:0.442663 #T0871:ZHOU-SPARKS-X_TS4
0.44906 1:0.35531 2:0.32096 3:0.52408862166425 4:0.247 5:0.733786682327314 6:0.30236 7:0.582873703922171 8:0.33997 9:0.319814 10:0.341882 11:0.328207 12:0.3223 13:0.678916058593395 14:0.811701634787213 15:0.813333333333333 16:0.634666666666667 17:0.819671318016365 18:0.941005231581383 19:0.906666666666667 20:1.65093071827 21:0.28 22:0.3067 23:0.8133 30:0.415908 #T0871:ZHOU-SPARKS-X_TS5
0.59169 1:0.49089 2:0.468881 3:0.608630894790884 4:0.399 5:0.762876614319289 6:0.36809 7:0.669294954879672 8:0.496997 9:0.559769 10:0.566904 11:0.540841 12:0.4551 13:0.757442416522609 14:0.801244291481898 15:0.885333333333333 16:0.696 17:0.810832673943503 18:0.937820492495855 19:0.941333333333333 20:1.68905392781 21:0.4933 22:0.36 23:0.9867 30:0.542196 #T0871:Zhang-Server_TS1
0.57367 1:0.42507 2:0.433265 3:0.594744917380305 4:0.364 5:0.741620244287762 6:0.331734 7:0.646101190476191 8:0.433288 9:0.468076 10:0.462402 11:0.425622 12:0.4224 13:0.714322773178055 14:0.796114898404924 15:0.792 16:0.672 17:0.80760118551823 18:0.938546657687625 19:0.896 20:1.62519999216 21:0.5467 22:0.28 23:0.9333 30:0.501171 #T0871:Zhang-Server_TS2
0.55486 1:0.50332 2:0.394637 3:0.612066603859467 4:0.320 5:0.780394344866724 6:0.356435 7:0.691177995391705 8:0.482586 9:0.548923 10:0.525576 11:0.527737 12:0.3930 13:0.756347047584387 14:0.804867959494341 15:0.84 16:0.714666666666667 17:0.818935067326303 18:0.94071847020908 19:0.918666666666667 20:1.67970816652 21:0.4 22:0.3733 23:0.9867 30:0.495764 #T0871:Zhang-Server_TS3
0.51489 1:0.43566 2:0.415838 3:0.574563592289534 4:0.336 5:0.736738168770421 6:0.307216 7:0.603644633261649 8:0.451026 9:0.530753 10:0.49276 11:0.472282 12:0.4103 13:0.673114730233828 14:0.81368720630088 15:0.792 16:0.696 17:0.823231014630892 18:0.939756537477967 19:0.893333333333333 20:1.62500504732 21:0.3733 22:0.08 23:1 30:0.485736 #T0871:Zhang-Server_TS4
0.44122 1:0.38209 2:0.317647 3:0.544849463845283 4:0.251 5:0.729695032433362 6:0.280842 7:0.626614463328213 8:0.360101 9:0.418974 10:0.341716 11:0.40844 12:0.3126 13:0.707492748612501 14:0.800648620027798 15:0.781333333333333 16:0.618666666666667 17:0.81387436900859 18:0.936197257974637 19:0.890666666666667 20:1.58963901617 21:0.4133 22:0.4533 23:0.9867 30:0.431658 #T0871:Zhang-Server_TS5
0.50235 1:0.34446 2:0.412474 3:0.568495569975336 4:0.340 5:0.664995074680424 6:0.290505 7:0.568377896180236 8:0.397179 9:0.475002 10:0.466158 11:0.429655 12:0.3985 13:0.675048821763261 14:0.757743728903303 15:0.770666666666667 16:0.656 17:0.774910108136713 18:0.932848791618579 19:0.885333333333333 20:1.63604748607 21:0.4 22:0.3067 23:0.8667 30:0.484933 #T0871:chuo-u-server_TS1
0.54389 1:0.34328 2:0.440263 3:0.529060665403466 4:0.371 5:0.657734313522499 6:0.268242 7:0.551432531674347 8:0.376012 9:0.460701 10:0.438661 11:0.395147 12:0.4227 13:0.647356346101356 14:0.769855715136674 15:0.765333333333333 16:0.669333333333333 17:0.781522709247421 18:0.933412316064212 19:0.882666666666667 20:1.56171703139 21:0.36 22:0.3333 23:0.88 30:0.488452 #T0871:chuo-u-server_TS2
0.45455 1:0.34581 2:0.389266 3:0.563149138870952 4:0.325 5:0.659678225875609 6:0.28221 7:0.572147177429596 8:0.36551 9:0.46063 10:0.443234 11:0.394351 12:0.3751 13:0.67811300154672 14:0.759332186114237 15:0.768 16:0.650666666666667 17:0.773026432352151 18:0.93108214693005 19:0.882666666666667 20:1.63674724863 21:0.4 22:0.3067 23:0.9733 30:0.476803 #T0871:chuo-u-server_TS3
0.49451 1:0.32647 2:0.410126 3:0.561879050270459 4:0.341 5:0.65138432014904 6:0.276347 7:0.556739511336406 8:0.355034 9:0.448264 10:0.42385 11:0.405055 12:0.3964 13:0.654161040851606 14:0.749950360712158 15:0.776 16:0.664 17:0.76462863085886 18:0.930893529583225 19:0.885333333333333 20:1.60639332036 21:0.32 22:0.32 23:0.8267 30:0.475275 #T0871:chuo-u-server_TS4
0.54389 1:0.34328 2:0.440263 3:0.529060665403466 4:0.370 5:0.657734313522499 6:0.268242 7:0.551432531674347 8:0.376012 9:0.460701 10:0.438661 11:0.395147 12:0.4227 13:0.647356346101356 14:0.769855715136674 15:0.765333333333333 16:0.669333333333333 17:0.781522709247421 18:0.933412316064212 19:0.882666666666667 20:1.56171703139 21:0.36 22:0.3333 23:0.88 30:0.488273 #T0871:chuo-u-server_TS5
0.50235 1:0.34446 2:0.412474 3:0.568495569975336 4:0.340 5:0.664995074680424 6:0.290505 7:0.568377896180236 8:0.397179 9:0.475002 10:0.466158 11:0.429655 12:0.3985 13:0.675048821763261 14:0.757743728903303 15:0.770666666666667 16:0.656 17:0.774910108136713 18:0.932848791618579 19:0.885333333333333 20:1.63604748607 21:0.4 22:0.3067 23:0.8667 30:0.484933 #T0871:chuo-u2_TS1
0.54389 1:0.34328 2:0.440263 3:0.529060665403466 4:0.371 5:0.657734313522499 6:0.268242 7:0.551432531674347 8:0.376012 9:0.460701 10:0.438661 11:0.395147 12:0.4227 13:0.647356346101356 14:0.769855715136674 15:0.765333333333333 16:0.669333333333333 17:0.781522709247421 18:0.933412316064212 19:0.882666666666667 20:1.56171703139 21:0.36 22:0.3333 23:0.88 30:0.488452 #T0871:chuo-u2_TS2
0.45455 1:0.34581 2:0.389266 3:0.563149138870952 4:0.325 5:0.659678225875609 6:0.28221 7:0.572147177429596 8:0.36551 9:0.46063 10:0.443234 11:0.394351 12:0.3751 13:0.67811300154672 14:0.759332186114237 15:0.768 16:0.650666666666667 17:0.773026432352151 18:0.93108214693005 19:0.882666666666667 20:1.63674724863 21:0.4 22:0.3067 23:0.9733 30:0.476803 #T0871:chuo-u2_TS3
0.49451 1:0.32647 2:0.410126 3:0.561879050270459 4:0.341 5:0.65138432014904 6:0.276347 7:0.556739511336406 8:0.355034 9:0.448264 10:0.42385 11:0.405055 12:0.3964 13:0.654161040851606 14:0.749950360712158 15:0.776 16:0.664 17:0.76462863085886 18:0.930893529583225 19:0.885333333333333 20:1.60639332036 21:0.32 22:0.32 23:0.8267 30:0.475275 #T0871:chuo-u2_TS4
0.54389 1:0.34328 2:0.440263 3:0.529060665403466 4:0.370 5:0.657734313522499 6:0.268242 7:0.551432531674347 8:0.376012 9:0.460701 10:0.438661 11:0.395147 12:0.4227 13:0.647356346101356 14:0.769855715136674 15:0.765333333333333 16:0.669333333333333 17:0.781522709247421 18:0.933412316064212 19:0.882666666666667 20:1.56171703139 21:0.36 22:0.3333 23:0.88 30:0.488273 #T0871:chuo-u2_TS5
0.50078 1:0.42172 2:0.39415 3:0.62761998115784 4:0.316 5:0.741504929366581 6:0.348432 7:0.672109094971838 8:0.449616 9:0.476018 10:0.516014 11:0.475936 12:0.3900 13:0.792207879173869 14:0.76739029717387 15:0.797333333333333 16:0.642666666666667 17:0.777738274187944 18:0.926552972252557 19:0.894666666666667 20:1.70566171972 21:0.2933 22:0.3067 23:0.84 30:0.491044 #T0871:myprotein-me_TS1
0.43652 1:0.41819 2:0.321442 3:0.537972710624649 4:0.247 5:0.750372789131556 6:0.321596 7:0.662634488602151 8:0.371268 9:0.411928 10:0.409252 11:0.391625 12:0.3241 13:0.800947902829588 14:0.790621483883778 15:0.821333333333333 16:0.608 17:0.80171506216629 18:0.937568521594773 19:0.9 20:1.54188676132 21:0.2 22:0.04 23:0.84 30:0.418528 #T0871:myprotein-me_TS2
0.5047 1:0.38406 2:0.372128 3:0.586352873429379 4:0.287 5:0.713631009194612 6:0.302698 7:0.635906778044035 8:0.401734 9:0.409206 10:0.43801 11:0.403988 12:0.3688 13:0.794344682012556 14:0.765983850685022 15:0.808 16:0.637333333333333 17:0.776450425670178 18:0.934299783051815 19:0.902666666666667 20:1.66072792668 21:0.36 22:0.2667 23:0.7733 30:0.464942 #T0871:myprotein-me_TS3
