0.06232 1:0.11434 2:0.0441254 3:0.297285963082816 4:0.024 5:0.687981373649996 6:0.175244 7:0.533188354827456 8:0.00453271 9:-0.10682 10:-0.0420339 11:-0.087178 12:0.0470 13:0.5155929053833 14:0.798993383475655 15:0.474358974358974 16:0.490842490842491 17:0.802619559854688 18:0.947840353768951 19:0.717032967032967 20:1.40301966351 21:0.1101 22:0.0275 23:0 30:0.059531 #T0918:ACOMPMOD_TS1
0.09957 1:0.17913 2:0.101097 3:0.542341948989334 4:0.079 5:0.460746795178883 6:0.169351 7:0.415975496052846 8:0.180932 9:0.143519 10:0.226912 11:0.206939 12:0.0547 13:0.572044217035598 14:0.614273596109257 15:0.63003663003663 16:0.604395604395604 17:0.628925853378227 18:0.821260738790448 19:0.808608058608059 20:1.53406848658 21:0.1284 22:0.1927 23:0.1376 30:0.172787 #T0918:MULTICOM-CONSTRUCT_TS4
0.03725 1:0.20134 2:0.0623351 3:0.574709194499198 4:0.039 5:0.363522564370281 6:0.11234 7:0.360347512786752 8:0.0474694 9:0.0322576 10:0.0652751 11:0.085487 12:0.0193 13:0.545564496461376 14:0.523248317593169 15:0.58974358974359 16:0.538461538461538 17:0.547623984074745 18:0.522247983690923 19:0.794871794871795 20:1.40228225464 21:0.0275 22:0 23:0 30:0.116400 #T0918:MULTICOM-CONSTRUCT_TS5
0.10602 1:0.18968 2:0.0898216 3:0.505311493587057 4:0.066 5:0.764874376643706 6:0.259828 7:0.697083019910197 8:0.22676 9:0.174164 10:0.209559 11:0.173394 12:0.0795 13:0.701595265655541 14:0.781530283322966 15:0.641025641025641 16:0.58974358974359 17:0.789602935227582 18:0.949313632971912 19:0.793956043956044 20:1.56371664182 21:0.3211 22:0.1927 23:0.2018 30:0.159743 #T0918:MULTICOM-NOVEL_TS1
0.101 1:0.17838 2:0.0878231 3:0.481603861776101 4:0.064 5:0.747983062986025 6:0.253438 7:0.666373527033642 8:0.23054 9:0.176834 10:0.209256 11:0.154146 12:0.0773 13:0.674535827005369 14:0.783396482497314 15:0.626373626373626 16:0.604395604395604 17:0.793165718865637 18:0.943927179134236 19:0.786630036630037 20:1.53289768079 21:0.3211 22:0.2202 23:0.1835 30:0.152945 #T0918:MULTICOM-NOVEL_TS2
0.08095 1:0.16113 2:0.0870336 3:0.453939483073305 4:0.062 5:0.742022223668421 6:0.236859 7:0.657424822448417 8:0.182778 9:0.125747 10:0.145095 11:0.120398 12:0.0780 13:0.654089492862675 14:0.782853588192049 15:0.619047619047619 16:0.575091575091575 17:0.789986458673226 18:0.945632176385982 19:0.782967032967033 20:1.52608849649 21:0.3211 22:0.2202 23:0.1651 30:0.147796 #T0918:MULTICOM-NOVEL_TS3
0.10244 1:0.16468 2:0.0876396 3:0.468179560810356 4:0.063 5:0.751038532562307 6:0.250187 7:0.672247584288471 8:0.206234 9:0.140998 10:0.181803 11:0.137392 12:0.0776 13:0.692533795077452 14:0.782469038059153 15:0.617216117216117 16:0.56043956043956 17:0.790531768789224 18:0.943870723837371 19:0.782051282051282 20:1.53668433138 21:0.3119 22:0.2202 23:0.1835 30:0.152239 #T0918:MULTICOM-NOVEL_TS4
0.08668 1:0.16958 2:0.0870425 3:0.472847361722829 4:0.062 5:0.742881145098095 6:0.249261 7:0.654205880161825 8:0.209516 9:0.132721 10:0.184308 11:0.12933 12:0.0778 13:0.656207849094852 14:0.783735791438104 15:0.619047619047619 16:0.578754578754579 17:0.791063192538754 18:0.945068225902188 19:0.782967032967033 20:1.49972782756 21:0.3119 22:0.2018 23:0.1743 30:0.147429 #T0918:MULTICOM-NOVEL_TS5
0.07307 1:0.14809 2:0.0552866 3:0.561518228170214 4:0.034 5:0.547234653605208 6:0.133315 7:0.522612677987655 8:0.0542335 9:0.031844 10:0.0653818 11:0.0311455 12:0.0428 13:0.586830418484358 14:0.654651360063338 15:0.659340659340659 16:0.536630036630037 17:0.672666425089106 18:0.914195789492496 19:0.828754578754579 20:1.42055485565 21:0.2294 22:0.1835 23:0.1468 30:0.114945 #T0918:MULTICOM-REFINE_TS1
0.07593 1:0.15703 2:0.0526291 3:0.535620774777379 4:0.031 5:0.544295387465787 6:0.121605 7:0.518744738131812 8:0.0820021 9:0.0727893 10:0.128513 11:0.0546545 12:0.0420 13:0.592455991748564 14:0.657105694735056 15:0.65018315018315 16:0.580586080586081 17:0.675624412862312 18:0.913874074759627 19:0.825091575091575 20:1.37002425097 21:0.1743 22:0.1101 23:0.1376 30:0.105795 #T0918:MULTICOM-REFINE_TS2
0.07307 1:0.15877 2:0.0555463 3:0.578553778021647 4:0.035 5:0.563176996336996 6:0.130375 7:0.533178134386095 8:0.0707834 9:0.0488698 10:0.103631 11:0.049152 12:0.0494 13:0.608899023413567 14:0.662760843748233 15:0.663003663003663 16:0.565934065934066 17:0.680819189455564 18:0.934472890033629 19:0.831501831501832 20:1.41131687975 21:0.2936 22:0.156 23:0.1376 30:0.119566 #T0918:MULTICOM-REFINE_TS3
0.06089 1:0.15552 2:0.0512552 3:0.576985469738133 4:0.031 5:0.537551807714355 6:0.134376 7:0.51713540436522 8:0.0715483 9:0.0726354 10:0.11168 11:0.0663662 12:0.0427 13:0.601977501275903 14:0.64831759316858 15:0.644688644688645 16:0.56043956043956 17:0.667344281016204 18:0.921278731937742 19:0.822344322344322 20:1.45632974262 21:0.2018 22:0.0826 23:0.0092 30:0.097906 #T0918:MULTICOM-REFINE_TS4
0.06232 1:0.15197 2:0.0554396 3:0.563877949156511 4:0.037 5:0.533105488678705 6:0.11416 7:0.507761672574737 8:0.0372954 9:0.038567 10:0.0681716 11:0.0187508 12:0.0457 13:0.585827243299575 14:0.649256347904767 15:0.666666666666667 16:0.573260073260073 17:0.667734372884672 18:0.930038407743974 19:0.833333333333333 20:1.41585386864 21:0.0917 22:0.0642 23:0.0367 30:0.097702 #T0918:MULTICOM-REFINE_TS5
0.07307 1:0.21577 2:0.0539201 3:0.481884547243892 4:0.034 5:0.800987731622777 6:0.285538 7:0.737770678865425 8:0.340664 9:0.272981 10:0.366648 11:0.27581 12:0.0492 13:0.76115978115137 14:0.802623989142114 15:0.657509157509158 16:0.611721611721612 17:0.811510368124888 18:0.951732445080699 19:0.799450549450549 20:1.56358699673 21:0.156 22:0.0642 23:0.055 30:0.096036 #T0918:Pareto-server_TS1
0.05659 1:0.17544 2:0.0596821 3:0.433974086699672 4:0.038 5:0.80621800180473 6:0.265548 7:0.750436159782358 8:0.257487 9:0.211822 10:0.239755 11:0.202572 12:0.0472 13:0.788313083450613 14:0.797975456653283 15:0.604395604395604 16:0.584249084249084 17:0.804690601490122 18:0.946744290126393 19:0.77014652014652 20:1.45301691448 21:0.1101 22:0.0275 23:0.055 30:0.088721 #T0918:Pareto-server_TS2
0.06232 1:0.17139 2:0.0505851 3:0.506584630942937 4:0.028 5:0.807688115309025 6:0.273111 7:0.734212319255246 8:0.228267 9:0.14932 10:0.226715 11:0.189535 12:0.0502 13:0.752144885501814 14:0.815517728892156 15:0.597069597069597 16:0.587912087912088 17:0.823346354876732 18:0.952676016721997 19:0.768315018315018 20:1.53509002637 21:0.156 22:0.0183 23:0.0092 30:0.080430 #T0918:Pareto-server_TS3
0.06662 1:0.17301 2:0.0501299 3:0.505487535459693 4:0.029 5:0.808118092261708 6:0.275496 7:0.727679153879914 8:0.249325 9:0.209524 10:0.253906 11:0.209279 12:0.0495 13:0.724487586562152 14:0.815302833229656 15:0.598901098901099 16:0.586080586080586 17:0.824801394443988 18:0.949593911282155 19:0.782051282051282 20:1.53520554156 21:0.1376 22:0.0275 23:0.0092 30:0.077915 #T0918:Pareto-server_TS4
0.05874 1:0.19388 2:0.0540269 3:0.486833033624156 4:0.030 5:0.796090961853423 6:0.253388 7:0.719939592624477 8:0.259104 9:0.181661 10:0.246605 11:0.207676 12:0.0509 13:0.74314426569242 14:0.812848498557937 15:0.619047619047619 16:0.564102564102564 17:0.820459963683019 18:0.950883160066814 19:0.792124542124542 20:1.57720883237 21:0.1835 22:0.1376 23:0.0275 30:0.094659 #T0918:Pareto-server_TS5
0.0702 1:0.13712 2:0.0424224 3:0.316253208371044 4:0.023 5:0.682073972705426 6:0.224459 7:0.580727276435802 8:0.194015 9:0.188642 10:0.186491 11:0.174263 12:0.0428 13:0.6154380720002 14:0.77019736470056 15:0.417582417582418 16:0.52014652014652 17:0.77699753934145 18:0.943243541519421 19:0.638278388278388 20:1.64762250173 21:0.1743 22:0.422 23:0.1101 30:0.100806 #T0918:PhyreTopoAlpha_TS1
0.06877 1:0.15851 2:0.042947 3:0.369782919157361 4:0.023 5:0.676522970749514 6:0.224918 7:0.579372354563 8:0.268279 9:0.289603 10:0.314821 11:0.250819 12:0.0423 13:0.656630473446343 14:0.764146355256461 15:0.470695970695971 16:0.547619047619048 17:0.771061252551509 18:0.942255780727415 19:0.66025641025641 20:1.65345451856 21:0.2661 22:0.633 23:0.1101 30:0.116790 #T0918:PhyreTopoAlpha_TS2
0.0616 1:0.16830 2:0.0632216 3:0.512464065373593 4:0.040 5:0.535895914892645 6:0.199236 7:0.509206270516478 8:0.144619 9:0.0992915 10:0.147182 11:0.127433 12:0.0302 13:0.600846914217666 14:0.629406774868518 15:0.542124542124542 16:0.584249084249084 17:0.647542013182964 18:0.761475588587288 19:0.765567765567766 20:1.42832702705 21:0.0734 22:0.0183 23:0.0642 30:0.104074 #T0918:PhyreTopoAlpha_TS3
0.05802 1:0.14515 2:0.0433679 3:0.394788147379343 4:0.023 5:0.593084452998277 6:0.177305 7:0.479448981434592 8:0.140717 9:0.064597 10:0.142087 11:0.0853626 12:0.0402 13:0.542342320371267 14:0.711621331222078 15:0.492673992673993 16:0.591575091575092 17:0.723073012436849 18:0.895613227614125 19:0.72985347985348 20:1.56991309129 21:0.211 22:0.1927 23:0.0734 30:0.095208 #T0918:PhyreTopoAlpha_TS4
0.08238 1:0.18542 2:0.0566784 3:0.455696735578933 4:0.032 5:0.693586989596818 6:0.183982 7:0.519112453959251 8:0.213153 9:0.205683 10:0.270796 11:0.152142 12:0.0529 13:0.445873508918236 14:0.784323926935475 15:0.683150183150183 16:0.620879120879121 17:0.790575987627473 18:0.949468363083275 19:0.841575091575092 20:1.45280906206 21:0.5688 22:0.5596 23:0.3486 30:0.145989 #T0918:PhyreTopoAlpha_TS5
0.14828 1:0.30997 2:0.0857679 3:0.664798701976149 4:0.056 5:0.800495006582698 6:0.356226 7:0.741513171128667 8:0.445232 9:0.416055 10:0.462951 11:0.41114 12:0.0631 13:0.691461441550547 14:0.79724028728157 15:0.796703296703297 16:0.668498168498168 17:0.805244268088897 18:0.947392711057554 19:0.898351648351648 20:1.78487784609 21:0.5963 22:0.7523 23:0.8532 30:0.255985 #T0918:QUARK_TS1
0.15473 1:0.25654 2:0.0819448 3:0.584008938874367 4:0.055 5:0.778083717633756 6:0.311116 7:0.715775150261925 8:0.433681 9:0.43714 10:0.473841 11:0.420031 12:0.0619 13:0.694695097795453 14:0.794684159927614 15:0.794871794871795 16:0.628205128205128 17:0.804042725519171 18:0.948821770013706 19:0.894688644688645 20:1.64118410564 21:0.5138 22:0.6972 23:0.7798 30:0.232948 #T0918:QUARK_TS2
0.15903 1:0.17463 2:0.0798754 3:0.52267750189617 4:0.054 5:0.767248604389305 6:0.266697 7:0.694628137522999 8:0.305948 9:0.308789 10:0.322223 11:0.298018 12:0.0603 13:0.652240176734901 14:0.80601707855002 15:0.769230769230769 16:0.595238095238095 17:0.812035593395032 18:0.949034066128491 19:0.884615384615385 20:1.58592725252 21:0.5321 22:0.4771 23:0.5138 30:0.188057 #T0918:QUARK_TS3
0.13968 1:0.28585 2:0.0780194 3:0.578290902545467 4:0.051 5:0.833122503377963 6:0.32574 7:0.748774020441924 8:0.435455 9:0.415132 10:0.460326 11:0.408043 12:0.0614 13:0.662372632738546 14:0.82043770853362 15:0.736263736263736 16:0.644688644688645 17:0.829041282474826 18:0.950180398371461 19:0.862637362637363 20:1.76970792218 21:0.4404 22:0.5688 23:0.6147 30:0.210627 #T0918:QUARK_TS4
0.13968 1:0.23746 2:0.0794821 3:0.509756788337669 4:0.051 5:0.825632708921918 6:0.291781 7:0.750135975731897 8:0.380924 9:0.356024 10:0.35175 11:0.333721 12:0.0628 13:0.696034825912078 14:0.820991913136911 15:0.728937728937729 16:0.58974358974359 17:0.826851626761002 18:0.94875327068713 19:0.864468864468865 20:1.64732313905 21:0.5413 22:0.7523 23:0.7523 30:0.222752 #T0918:QUARK_TS5
0.12751 1:0.31868 2:0.0679724 3:0.680959092586468 4:0.043 5:0.848412947332118 6:0.394677 7:0.809578021781086 8:0.395276 9:0.343343 10:0.338106 11:0.323542 12:0.0561 13:0.802224592276057 14:0.807498727591472 15:0.741758241758242 16:0.644688644688645 17:0.817502729284212 18:0.942703312552251 19:0.86996336996337 20:1.7271798953 21:0.5413 22:0.4862 23:0.1927 30:0.167250 #T0918:RBO_Aleph_TS1
0.12249 1:0.27480 2:0.0648455 3:0.689823719077699 4:0.040 5:0.84810757841757 6:0.377852 7:0.806956315530348 8:0.405218 9:0.335326 10:0.338504 11:0.313338 12:0.0544 13:0.78882945248584 14:0.808844653056608 15:0.725274725274725 16:0.628205128205128 17:0.816501750971679 18:0.94542998189997 19:0.860805860805861 20:1.67593618395 21:0.4128 22:0.3028 23:0.3028 30:0.157583 #T0918:RBO_Aleph_TS2
0.10745 1:0.35538 2:0.0633418 3:0.752727026337732 4:0.041 5:0.805163531341831 6:0.371507 7:0.776355895565009 8:0.365427 9:0.325641 10:0.317217 11:0.262179 12:0.0534 13:0.781837978731378 14:0.778578295538087 15:0.747252747252747 16:0.675824175824176 17:0.789703137876143 18:0.934691625284559 19:0.870879120879121 20:1.71229659673 21:0.5413 22:0.5321 23:0.0367 30:0.153985 #T0918:RBO_Aleph_TS3
0.10315 1:0.28428 2:0.0640515 3:0.649878678337145 4:0.043 5:0.745455498828343 6:0.295488 7:0.713617539654406 8:0.330419 9:0.278702 10:0.307564 11:0.213417 12:0.0537 13:0.756628748448989 14:0.76225753548606 15:0.741758241758242 16:0.641025641025641 17:0.775076477014955 18:0.934302565765111 19:0.864468864468865 20:1.63687180327 21:0.4954 22:0.5596 23:0.0459 30:0.148056 #T0918:RBO_Aleph_TS4
0.07808 1:0.29266 2:0.0602269 3:0.65618816469857 4:0.038 5:0.794629590573514 6:0.338699 7:0.747372337317061 8:0.315721 9:0.291775 10:0.28914 11:0.25162 12:0.0548 13:0.763672091089377 14:0.791426794096024 15:0.706959706959707 16:0.652014652014652 17:0.80141216755434 18:0.949746843620649 19:0.850732600732601 20:1.66225198534 21:0.5321 22:0.3761 23:0.0367 30:0.138225 #T0918:RBO_Aleph_TS5
0.13395 1:0.20005 2:0.068694 3:0.57945258893162 4:0.042 5:0.554810805254505 6:0.170487 7:0.50915351988769 8:0.184329 9:0.132662 10:0.250168 11:0.181494 12:0.0412 13:0.599033525620969 14:0.684781994005542 15:0.736263736263736 16:0.624542124542125 17:0.697075965616321 18:0.881667341303604 19:0.868131868131868 20:1.51313134206 21:0.367 22:0.5505 23:0.7156 30:0.204205 #T0918:RaptorX-Contact_TS1
0.13324 1:0.20602 2:0.0690313 3:0.59829793472171 4:0.044 5:0.557258595759357 6:0.187854 7:0.514564745334031 8:0.211081 9:0.173157 10:0.288518 11:0.19618 12:0.0397 13:0.606592166608572 14:0.681332353107504 15:0.725274725274725 16:0.639194139194139 17:0.695944385709234 18:0.884173996459455 19:0.862637362637363 20:1.55836618294 21:0.3486 22:0.6055 23:0.7064 30:0.207235 #T0918:RaptorX-Contact_TS2
0.11605 1:0.18998 2:0.0676149 3:0.56841633079661 4:0.041 5:0.543398940886428 6:0.176171 7:0.501143776494883 8:0.217395 9:0.158111 10:0.281244 11:0.222653 12:0.0410 13:0.582685666223719 14:0.669456540179834 15:0.725274725274725 16:0.631868131868132 17:0.685572352812766 18:0.889885168974149 19:0.862637362637363 20:1.4788009759 21:0.2844 22:0.6147 23:0.6972 30:0.197875 #T0918:RaptorX-Contact_TS3
0.13395 1:0.19997 2:0.0694507 3:0.563362013488417 4:0.044 5:0.555104441888006 6:0.163893 7:0.497843070747737 8:0.198147 9:0.138155 10:0.268926 11:0.184183 12:0.0411 13:0.579663411378558 14:0.684872476389753 15:0.736263736263736 16:0.631868131868132 17:0.697881037683446 18:0.887403626687705 19:0.867216117216117 20:1.54798477186 21:0.3394 22:0.578 23:0.7431 30:0.207851 #T0918:RaptorX-Contact_TS4
0.11175 1:0.21246 2:0.0673343 3:0.610193188541004 4:0.042 5:0.544828758066955 6:0.181514 7:0.499887981845344 8:0.218788 9:0.209492 10:0.320166 11:0.218311 12:0.0360 13:0.598537321209973 14:0.672770457501555 15:0.736263736263736 16:0.646520146520147 17:0.687228734096473 18:0.866930409288203 19:0.868131868131868 20:1.55052510994 21:0.3853 22:0.5872 23:0.7156 30:0.208771 #T0918:RaptorX-Contact_TS5
0.12894 1:0.35518 2:0.0854978 3:0.669077849293909 4:0.058 5:0.795825088173506 6:0.371698 7:0.7648263115213 8:0.465126 9:0.37502 10:0.476044 11:0.389419 12:0.0591 13:0.762399399938852 14:0.775920375501894 15:0.736263736263736 16:0.666666666666667 17:0.784300672724321 18:0.92892998914412 19:0.855311355311355 20:1.78073108077 21:0.2936 22:0.4771 23:0.7798 30:0.239562 #T0918:RaptorX_TS1
0.09097 1:0.17563 2:0.113025 3:0.528387147740134 4:0.088 5:0.616298786468619 6:0.182415 7:0.583009675253062 8:0.170801 9:0.0619209 10:0.125907 11:0.0827513 12:0.0838 13:0.656517872757057 14:0.701091443759543 15:0.597069597069597 16:0.565934065934066 17:0.715299593274646 18:0.863525780662308 19:0.774725274725275 20:1.45303240951 21:0.211 22:0.2752 23:0.1376 30:0.177219 #T0918:Seok-assembly_TS1
0.09097 1:0.16964 2:0.113646 3:0.492300463582208 4:0.089 5:0.621737262180353 6:0.182447 7:0.590561806941139 8:0.170532 9:0.0758438 10:0.119242 11:0.0888686 12:0.0843 13:0.65743342997284 14:0.701803992535203 15:0.587912087912088 16:0.565934065934066 17:0.716170908338744 18:0.863597757206854 19:0.77014652014652 20:1.45188693495 21:0.2202 22:0.2661 23:0.1193 30:0.175004 #T0918:Seok-assembly_TS2
0.09026 1:0.17101 2:0.11369 3:0.511590188451875 4:0.089 5:0.619653706696714 6:0.187005 7:0.587246539826021 8:0.157063 9:0.0556652 10:0.0943492 11:0.0655977 12:0.0843 13:0.657115435633211 14:0.701871854323361 15:0.595238095238095 16:0.56043956043956 17:0.716070314552068 18:0.863616221832651 19:0.769230769230769 20:1.44684196076 21:0.211 22:0.2844 23:0.1193 30:0.174717 #T0918:Seok-assembly_TS3
0.09026 1:0.17600 2:0.11364 3:0.524381957671112 4:0.089 5:0.617345345851483 6:0.181472 7:0.586055199833449 8:0.165526 9:0.0628741 10:0.110073 11:0.0789392 12:0.0843 13:0.657983406715117 14:0.700378894983883 15:0.593406593406593 16:0.565934065934066 17:0.714333314500579 18:0.863515823377482 19:0.771062271062271 20:1.46741197623 21:0.2202 22:0.2936 23:0.1193 30:0.177668 #T0918:Seok-assembly_TS4
0.09097 1:0.16927 2:0.114267 3:0.504036456498739 4:0.089 5:0.616833336545942 6:0.183282 7:0.583577953388138 8:0.163297 9:0.0593927 10:0.107461 11:0.0779898 12:0.0846 13:0.655604694847968 14:0.699655035910196 15:0.582417582417582 16:0.551282051282051 17:0.713498458133071 18:0.863559010184087 19:0.763736263736264 20:1.44609452348 21:0.2202 22:0.2752 23:0.1193 30:0.175753 #T0918:Seok-assembly_TS5
0.08381 1:0.18824 2:0.101957 3:0.506112072498856 4:0.072 5:0.714322552283629 6:0.217171 7:0.667708612475594 8:0.247155 9:0.116499 10:0.165645 11:0.154275 12:0.0759 13:0.693605196881681 14:0.759079341740655 15:0.538461538461538 16:0.575091575091575 17:0.770067372528703 18:0.879227962585753 19:0.742673992673993 20:1.52189454601 21:0.2018 22:0.2752 23:0.1284 30:0.160397 #T0918:Seok-server_TS1
0.08381 1:0.19108 2:0.100366 3:0.49573597138623 4:0.071 5:0.709363181324981 6:0.208694 7:0.669556423043163 8:0.230191 9:0.10516 10:0.191981 11:0.155123 12:0.0741 13:0.709468391505399 14:0.753469433919584 15:0.556776556776557 16:0.573260073260073 17:0.763373599573213 18:0.877641446308569 19:0.756410256410256 20:1.509395495 21:0.1835 22:0.2844 23:0.1284 30:0.159642 #T0918:Seok-server_TS2
0.08524 1:0.19865 2:0.101926 3:0.544449702129869 4:0.072 5:0.715358155057181 6:0.212071 7:0.674773185490904 8:0.260595 9:0.13514 10:0.199842 11:0.173119 12:0.0755 13:0.704354428663032 14:0.758762653395917 15:0.558608058608059 16:0.582417582417582 17:0.768973343807422 18:0.878651904178396 19:0.751831501831502 20:1.51728881238 21:0.1835 22:0.2752 23:0.1284 30:0.161663 #T0918:Seok-server_TS3
0.08381 1:0.19152 2:0.101508 3:0.538639687088738 4:0.071 5:0.709391206617974 6:0.2158 7:0.663699729522909 8:0.238076 9:0.10746 10:0.179781 11:0.154518 12:0.0746 13:0.691598251685441 14:0.753673019284058 15:0.558608058608059 16:0.58974358974359 17:0.764788354804833 18:0.87726158656943 19:0.751831501831502 20:1.56478410935 21:0.211 22:0.2752 23:0.1835 30:0.168427 #T0918:Seok-server_TS4
0.09384 1:0.19265 2:0.100945 3:0.521453836739211 4:0.071 5:0.708390209662078 6:0.214345 7:0.664011287931219 8:0.241075 9:0.13828 10:0.178947 11:0.168557 12:0.0746 13:0.705360934877186 14:0.755380874286037 15:0.567765567765568 16:0.584249084249084 17:0.766046673095044 18:0.878129444220544 19:0.756410256410256 20:1.51935947371 21:0.2018 22:0.2661 23:0.1835 30:0.166256 #T0918:Seok-server_TS5
0.12894 1:0.38359 2:0.0854978 3:0.669077849293909 4:0.058 5:0.795825088173506 6:0.371698 7:0.7648263115213 8:0.465126 9:0.37502 10:0.476044 11:0.389419 12:0.0591 13:0.762399399938852 14:0.775920375501894 15:0.736263736263736 16:0.666666666666667 17:0.784300672724321 18:0.92892998914412 19:0.855311355311355 20:1.78073108077 21:0.2936 22:0.4771 23:0.7798 30:0.242093 #T0918:ToyPred_email_TS1
0.05731 1:0.14900 2:0.0524127 3:0.416353276777243 4:0.031 5:0.761002336960116 6:0.216241 7:0.59539519320797 8:0.175875 9:0.13129 10:0.161463 11:0.138374 12:0.0472 13:0.530909573259448 14:0.822100322343494 15:0.620879120879121 16:0.576923076923077 17:0.826120494248481 18:0.953741281147903 19:0.808608058608059 20:1.48982200821 21:0.0917 22:0.0459 23:0.0092 30:0.068133 #T0918:ZHOU-SPARKS-X_TS1
0.05444 1:0.15578 2:0.0672769 3:0.441254019715107 4:0.041 5:0.769454364840519 6:0.260752 7:0.635001739012396 8:0.221153 9:0.167378 10:0.224229 11:0.196163 12:0.0458 13:0.59108557057559 14:0.815981451111237 15:0.633699633699634 16:0.54029304029304 17:0.822857316625962 18:0.942323879904853 19:0.813186813186813 20:1.52823050444 21:0.0826 22:0.1009 23:0.055 30:0.088994 #T0918:ZHOU-SPARKS-X_TS2
0.06519 1:0.14152 2:0.0568291 3:0.46396848723831 4:0.036 5:0.711681105231827 6:0.210162 7:0.61155891999066 8:0.183516 9:0.135889 10:0.198915 11:0.154446 12:0.0513 13:0.640190713328043 14:0.78015042696375 15:0.648351648351648 16:0.542124542124542 17:0.789084390134008 18:0.948454231225676 19:0.812271062271062 20:1.51990542402 21:0.1193 22:0.1376 23:0.0183 30:0.089887 #T0918:ZHOU-SPARKS-X_TS3
0.08095 1:0.13783 2:0.0527896 3:0.314173792906051 4:0.031 5:0.795016752202369 6:0.240941 7:0.60388595639 8:0.199244 9:0.163346 10:0.177954 11:0.192131 12:0.0465 13:0.508456115472512 14:0.820222812871119 15:0.675824175824176 16:0.554945054945055 17:0.828902565246089 18:0.956425369462587 19:0.830586080586081 20:1.52586804777 21:0.1376 22:0.1009 23:0.2569 30:0.094387 #T0918:ZHOU-SPARKS-X_TS4
0.07307 1:0.15648 2:0.059041 3:0.337162138522474 4:0.035 5:0.704314496486603 6:0.17895 7:0.546227870675152 8:0.194294 9:0.138914 10:0.207686 11:0.105849 12:0.0514 13:0.540002748099231 14:0.799615449867104 15:0.661172161172161 16:0.602564102564103 17:0.808002232069151 18:0.950446778021156 19:0.827838827838828 20:1.46166754991 21:0.1927 22:0.2844 23:0.211 30:0.109835 #T0918:ZHOU-SPARKS-X_TS5
0.149 1:0.32606 2:0.0863082 3:0.70651524321562 4:0.056 5:0.829196453130561 6:0.390082 7:0.777885553909736 8:0.437843 9:0.42685 10:0.423803 11:0.411974 12:0.0636 13:0.697917214402895 14:0.807148108352655 15:0.765567765567766 16:0.642857142857143 17:0.81496774100441 18:0.949346517715808 19:0.881868131868132 20:1.81452788606 21:0.6147 22:0.7064 23:0.844 30:0.255730 #T0918:Zhang-Server_TS1
0.16046 1:0.28169 2:0.0809694 3:0.598081761001311 4:0.053 5:0.805220719143997 6:0.334555 7:0.726071138879042 8:0.406888 9:0.362613 10:0.419013 11:0.371073 12:0.0611 13:0.663542775770568 14:0.814194424023073 15:0.732600732600733 16:0.657509157509158 17:0.820535254879927 18:0.946371115271944 19:0.865384615384615 20:1.74314539156 21:0.4862 22:0.6514 23:0.8532 30:0.237422 #T0918:Zhang-Server_TS2
0.15258 1:0.16965 2:0.0766716 3:0.493300197777978 4:0.051 5:0.771046051845833 6:0.250495 7:0.677048715726158 8:0.332288 9:0.336627 10:0.364321 11:0.329593 12:0.0576 13:0.661119927764249 14:0.800893513544082 15:0.705128205128205 16:0.604395604395604 17:0.810409051325187 18:0.947747276787648 19:0.84981684981685 20:1.63586983516 21:0.3945 22:0.3945 23:0.4404 30:0.174025 #T0918:Zhang-Server_TS3
0.1447 1:0.29800 2:0.0813515 3:0.589324706859411 4:0.053 5:0.818449352761741 6:0.329006 7:0.74397168011456 8:0.380899 9:0.402063 10:0.381906 11:0.353976 12:0.0639 13:0.682290760795212 14:0.813199117796754 15:0.738095238095238 16:0.619047619047619 17:0.820406377761298 18:0.949400524259821 19:0.868131868131868 20:1.68452187233 21:0.4954 22:0.5963 23:0.8165 30:0.232074 #T0918:Zhang-Server_TS4
0.13324 1:0.28369 2:0.0769522 3:0.606431480846185 4:0.049 5:0.781251806312776 6:0.317244 7:0.725411536224912 8:0.373041 9:0.356087 10:0.355977 11:0.330105 12:0.0632 13:0.690402412141126 14:0.796109257478935 15:0.787545787545788 16:0.615384615384615 17:0.803241668879785 18:0.947295213560062 19:0.892857142857143 20:1.70709892706 21:0.5229 22:0.7248 23:0.8165 30:0.236017 #T0918:Zhang-Server_TS5
0.05444 1:0.12348 2:0.0744276 3:0.337205674057523 4:0.050 5:0.593352771780384 6:0.141137 7:0.498444043272396 8:0.0495711 9:0.0173728 10:0.0618899 11:-0.00386674 12:0.0575 13:0.536080044635794 14:0.74219306678731 15:0.532967032967033 16:0.551282051282051 17:0.752912095278085 18:0.941320150661646 19:0.740842490842491 20:1.41933990408 21:0.0917 22:0.0092 23:0 30:0.096734 #T0918:chuo-u-server_TS1
0.05158 1:0.12538 2:0.0760104 3:0.346755787336985 4:0.051 5:0.631715243173994 6:0.13812 7:0.51773994854352 8:0.0811132 9:0.0739358 10:0.0957471 11:0.0554436 12:0.0602 13:0.508127354770094 14:0.771701634338065 15:0.538461538461538 16:0.542124542124542 17:0.782207510590727 18:0.947867850182664 19:0.752747252747253 20:1.35969759479 21:0.055 22:0.0092 23:0 30:0.091433 #T0918:chuo-u-server_TS2
