0.08679 1:0.16069 2:0.0887707 3:0.589995516355149 4:0.043 5:0.54105259180964 6:0.121827 7:0.457399986031852 8:-0.0132189 9:-0.081389 10:-0.0652785 11:-0.0469841 12:0.0816 13:0.722600329951348 14:0.730845625345967 15:0.523316062176166 16:0.492227979274611 17:0.736811349397302 18:0.883430435599812 19:0.761658031088083 20:1.18375261136 21:0.1538 22:0.0769 23:0 30:0.126518 #T0880:ACOMPMOD_TS1
0.10622 1:0.36138 2:0.178172 3:0.682436636382624 4:0.121 5:0.723124556845571 6:0.342838 7:0.6761792340202 8:0.180497 9:0.133129 10:0.181939 11:0.221122 12:0.1723 13:0.808207515898134 14:0.772166324769627 15:0.626943005181347 16:0.632124352331606 17:0.786069186630834 18:0.905783375576967 19:0.813471502590674 20:1.41812701015 21:0.0769 22:0.0513 23:0.0256 30:0.233793 #T0880:MULTICOM-CONSTRUCT_TS2
0.10622 1:0.35826 2:0.178172 3:0.682436636382624 4:0.121 5:0.723124556845571 6:0.342838 7:0.6761792340202 8:0.180497 9:0.133129 10:0.181939 11:0.221122 12:0.1723 13:0.808207515898134 14:0.772166324769627 15:0.626943005181347 16:0.632124352331606 17:0.786069186630834 18:0.905783375576967 19:0.813471502590674 20:1.41812701015 21:0.0769 22:0.0513 23:0.0256 30:0.233535 #T0880:MULTICOM-CONSTRUCT_TS3
0.10233 1:0.37731 2:0.172029 3:0.669394819555937 4:0.114 5:0.712828338828027 6:0.276897 7:0.657444433951752 8:0.0823023 9:0.0190389 10:0.0975422 11:0.117613 12:0.1659 13:0.799039186260115 14:0.778711210966755 15:0.590673575129534 16:0.66839378238342 17:0.792092207325693 18:0.907387029507278 19:0.787564766839378 20:1.39696568831 21:0.1026 22:0.0769 23:0 30:0.226023 #T0880:MULTICOM-CONSTRUCT_TS4
0.1114 1:0.32782 2:0.17074 3:0.66672256356534 4:0.113 5:0.707536471114992 6:0.301284 7:0.650397946722062 8:0.127298 9:0.0471335 10:0.0866062 11:0.158711 12:0.1656 13:0.792449616505592 14:0.771873270163785 15:0.61139896373057 16:0.632124352331606 17:0.78564106994337 18:0.907097530916002 19:0.797927461139896 20:1.38566840508 21:0.0769 22:0 23:0.0256 30:0.220513 #T0880:MULTICOM-CONSTRUCT_TS5
0.12306 1:0.41691 2:0.109059 3:0.744534797374657 4:0.061 5:0.665711656159922 6:0.313134 7:0.66542401200226 8:0.366185 9:0.273514 10:0.295293 11:0.384826 12:0.0963 13:0.838434460141705 14:0.730682817231611 15:0.61139896373057 16:0.673575129533679 17:0.745722748725495 18:0.895691554554685 19:0.800518134715026 20:1.45790558262 21:0.0769 22:0.0513 23:0.0256 30:0.179689 #T0880:MULTICOM-NOVEL_TS1
0.12306 1:0.31785 2:0.118838 3:0.679628251774635 4:0.061 5:0.641298192587511 6:0.262117 7:0.562529240228266 8:0.170137 9:-0.000268399 10:0.110868 11:0.118664 12:0.1094 13:0.75413638052733 14:0.758002018820618 15:0.528497409326425 16:0.678756476683938 17:0.771431048402061 18:0.905871142805512 19:0.753886010362694 20:1.38560185296 21:0.3846 22:0.4103 23:0 30:0.186901 #T0880:MULTICOM-NOVEL_TS2
0.13731 1:0.48621 2:0.122245 3:0.727546714392189 4:0.069 5:0.694867511594545 6:0.363248 7:0.681153257005961 8:0.347951 9:0.222155 10:0.307124 11:0.362657 12:0.1043 13:0.851058299365412 14:0.750480283937351 15:0.616580310880829 16:0.709844559585492 17:0.767597671718 18:0.902522904336848 19:0.805699481865285 20:1.45889203199 21:0.1026 22:0.0769 23:0 30:0.192057 #T0880:MULTICOM-NOVEL_TS3
0.09326 1:0.38689 2:0.161853 3:0.628469507235446 4:0.101 5:0.697939657465283 6:0.279932 7:0.62443058530917 8:0.177386 9:0.0461626 10:0.190359 11:0.174222 12:0.1556 13:0.780111212900773 14:0.776887760085963 15:0.580310880829015 16:0.678756476683938 17:0.788886461619731 18:0.908919369141987 19:0.782383419689119 20:1.39957029159 21:0.1026 22:0 23:0 30:0.215003 #T0880:MULTICOM-NOVEL_TS4
0.09585 1:0.24452 2:0.151095 3:0.652223402064562 4:0.095 5:0.574261199305887 6:0.234207 7:0.537883012583272 8:0.0774457 9:-0.0788168 10:0.0251127 11:0.0668884 12:0.1352 13:0.774934778725303 14:0.705610367620722 15:0.518134715025907 16:0.580310880829015 17:0.719568402815992 18:0.866830932290943 19:0.738341968911917 20:1.32897339391 21:0.1026 22:0.0513 23:0 30:0.199563 #T0880:MULTICOM-NOVEL_TS5
0.1114 1:0.20004 2:0.103231 3:0.692451146705207 4:0.052 5:0.624151037717356 6:0.195076 7:0.615826446558901 8:0.172159 9:-0.0179874 10:-0.00273375 11:0.120643 12:0.0960 13:0.796754841563171 14:0.694083553124288 15:0.383419689119171 16:0.616580310880829 17:0.718769872293525 18:0.895569169644725 19:0.670984455958549 20:1.3064108026 21:0.1026 22:0.1026 23:0 30:0.147031 #T0880:MULTICOM-REFINE_TS1
0.10751 1:0.21141 2:0.101895 3:0.727298517524593 4:0.052 5:0.639720215585029 6:0.22807 7:0.631738384629466 8:0.103978 9:-0.00863203 10:0.0646463 11:0.155998 12:0.0975 13:0.795267003623351 14:0.699293412783693 15:0.383419689119171 16:0.632124352331606 17:0.717404079409246 18:0.897862930848503 19:0.660621761658031 20:1.31353300547 21:0.0769 22:0.0256 23:0 30:0.145238 #T0880:MULTICOM-REFINE_TS2
0.10363 1:0.21025 2:0.0986967 3:0.698383811160333 4:0.049 5:0.639216127600141 6:0.226143 7:0.630855970646992 8:0.193663 9:0.0287797 10:0.0282592 11:0.174102 12:0.0913 13:0.804504112928571 14:0.714792745270424 15:0.414507772020725 16:0.61139896373057 17:0.738444479915374 18:0.892832234815062 19:0.676165803108808 20:1.27451304356 21:0.0769 22:0.1026 23:0 30:0.139519 #T0880:MULTICOM-REFINE_TS3
0.13212 1:0.19566 2:0.110718 3:0.674024656295825 4:0.056 5:0.631166227016961 6:0.179682 7:0.603082820093439 8:0.0588636 9:-0.0938882 10:-0.0628302 11:0.0472312 12:0.1055 13:0.790217429722942 14:0.715085799876266 15:0.393782383419689 16:0.616580310880829 17:0.741180566755562 18:0.903494693124566 19:0.663212435233161 20:1.29380651884 21:0.0256 22:0.1282 23:0.0256 30:0.152162 #T0880:MULTICOM-REFINE_TS4
0.1114 1:0.20873 2:0.100486 3:0.685146126477574 4:0.052 5:0.623843310136818 6:0.210094 7:0.599771571914074 8:0.0984746 9:0.00679584 10:0.00412988 11:0.100411 12:0.0935 13:0.788055455517228 14:0.718276838917652 15:0.404145077720207 16:0.621761658031088 17:0.740595341630036 18:0.893107637381134 19:0.683937823834197 20:1.28678126494 21:0.1026 22:0.1795 23:0 30:0.145230 #T0880:MULTICOM-REFINE_TS5
0.10233 1:0.44324 2:0.106421 3:0.661598254260263 4:0.058 5:0.747034901229178 6:0.299085 7:0.716117774527829 8:0.262815 9:0.23239 10:0.288627 11:0.352117 12:0.0953 13:0.861568023568499 14:0.790563641691902 15:0.673575129533679 16:0.61139896373057 17:0.798776569976691 18:0.900530993866741 19:0.83419689119171 20:1.42234217446 21:0.1026 22:0.1282 23:0 30:0.171396 #T0880:Pareto-server_TS1
0.09715 1:0.44919 2:0.103321 3:0.713687668439724 4:0.056 5:0.71437319855742 6:0.336568 7:0.700198802360657 8:0.320171 9:0.160142 10:0.261587 11:0.27401 12:0.0879 13:0.85675115420879 14:0.77327341994725 15:0.673575129533679 16:0.66839378238342 17:0.783436870806727 18:0.891733661905251 19:0.83419689119171 20:1.42512459153 21:0.0256 22:0.1795 23:0.0256 30:0.166746 #T0880:Pareto-server_TS2
0.11528 1:0.33424 2:0.110563 3:0.680397177197469 4:0.059 5:0.747968732663872 6:0.323768 7:0.740154986509396 8:0.218377 9:0.0222207 10:0.121902 11:0.147433 12:0.1042 13:0.857382876346577 14:0.775487610302497 15:0.647668393782383 16:0.616580310880829 17:0.787598058931961 18:0.901706414159579 19:0.823834196891192 20:1.46341341027 21:0.3077 22:0.1282 23:0 30:0.170574 #T0880:Pareto-server_TS3
0.09585 1:0.32851 2:0.100229 3:0.736206982830869 4:0.050 5:0.757033459117255 6:0.359384 7:0.750062071345001 8:0.300795 9:0.0950317 10:0.154961 11:0.228069 12:0.0927 13:0.835805357362911 14:0.77682263684022 15:0.61139896373057 16:0.652849740932642 17:0.787097864198328 18:0.903636976553938 19:0.803108808290155 20:1.44013140596 21:0.1538 22:0.1282 23:0.0256 30:0.151785 #T0880:Pareto-server_TS4
0.10363 1:0.34803 2:0.102043 3:0.694397200434477 4:0.055 5:0.751824164814064 6:0.331091 7:0.728045480926116 8:0.31122 9:0.211988 10:0.291751 11:0.293171 12:0.0792 13:0.853997770392455 14:0.793005763407248 15:0.590673575129534 16:0.678756476683938 17:0.798440282347739 18:0.903477241243383 19:0.795336787564767 20:1.43353524229 21:0.1026 22:0.4103 23:0 30:0.157220 #T0880:Pareto-server_TS5
0.1114 1:0.36015 2:0.110695 3:0.668577864883016 4:0.059 5:0.661873809960839 6:0.224375 7:0.591741511345638 8:0.204411 9:0.0915223 10:0.219982 11:0.187463 12:0.1011 13:0.781903018758699 14:0.752954967275569 15:0.683937823834197 16:0.694300518134715 17:0.76772275777193 18:0.902585545548983 19:0.83419689119171 20:1.38924821132 21:0.3077 22:0.3077 23:0 30:0.180459 #T0880:PhyreTopoAlpha_TS1
0.10881 1:0.33969 2:0.113816 3:0.675413753692649 4:0.058 5:0.639521238511265 6:0.258514 7:0.594442500258669 8:0.214533 9:0.112305 10:0.243876 11:0.172219 12:0.1044 13:0.787672773091102 14:0.730520009117254 15:0.663212435233161 16:0.678756476683938 17:0.743998583618503 18:0.902611305659965 19:0.83160621761658 20:1.39373289498 21:0.3077 22:0.4103 23:0.0256 30:0.186061 #T0880:PhyreTopoAlpha_TS2
0.10492 1:0.31273 2:0.110199 3:0.659781010405514 4:0.056 5:0.722727794920231 6:0.244947 7:0.647097308007609 8:0.228639 9:0.0985399 10:0.224008 11:0.179213 12:0.1016 13:0.779335244516493 14:0.779427566669923 15:0.621761658031088 16:0.642487046632124 17:0.79283833053692 18:0.908154665561795 19:0.808290155440414 20:1.35743396665 21:0.3846 22:0.359 23:0.0256 30:0.174399 #T0880:PhyreTopoAlpha_TS3
0.10622 1:0.24262 2:0.115267 3:0.644180991047439 4:0.061 5:0.684862024089032 6:0.241841 7:0.60989601521772 8:0.0913691 9:0.0462049 10:0.0749901 11:0.0822453 12:0.1009 13:0.772683486479541 14:0.768649669499528 15:0.642487046632124 16:0.61139896373057 17:0.781437594997594 18:0.902618145072671 19:0.803108808290155 20:1.33510031422 21:0.1538 22:0.3077 23:0 30:0.158122 #T0880:PhyreTopoAlpha_TS4
0.10622 1:0.28229 2:0.100331 3:0.713224209047448 4:0.046 5:0.616223320606436 6:0.21325 7:0.548178645606998 8:0.218419 9:0.130404 10:0.135286 11:0.242757 12:0.0961 13:0.733488055742099 14:0.73218065188369 15:0.492227979274611 16:0.715025906735751 17:0.750546369472441 18:0.901578200034514 19:0.746113989637306 20:1.24798273986 21:0.2821 22:0.2564 23:0.0513 30:0.162567 #T0880:PhyreTopoAlpha_TS5
0.12953 1:0.48736 2:0.169104 3:0.691484889677727 4:0.105 5:0.753177416566055 6:0.318804 7:0.70839826496502 8:0.272676 9:0.142834 10:0.167892 11:0.286226 12:0.1622 13:0.819289448721415 14:0.793331379635961 15:0.55440414507772 16:0.756476683937824 17:0.80825220327041 18:0.910086257361812 19:0.77720207253886 20:1.38063969777 21:0.1282 22:0.0769 23:0.0256 30:0.232275 #T0880:QUARK_TS1
0.1399 1:0.35430 2:0.118945 3:0.696151869037683 4:0.066 5:0.696185320927207 6:0.220611 7:0.663565758378899 8:0.170502 9:0.111493 10:0.127207 11:0.162854 12:0.0959 13:0.802583154140011 14:0.786526000455863 15:0.616580310880829 16:0.647668393782383 17:0.795333731845187 18:0.898806985209688 19:0.782383419689119 20:1.32408501082 21:0.3333 22:0.2308 23:0.0513 30:0.182321 #T0880:QUARK_TS2
0.13212 1:0.38094 2:0.119094 3:0.692117869451741 4:0.065 5:0.742800048338449 6:0.294585 7:0.718629541518429 8:0.263737 9:0.0847741 10:0.201229 11:0.196782 12:0.1055 13:0.820112989708842 14:0.790531080069031 15:0.564766839378238 16:0.751295336787565 17:0.800860953686946 18:0.909451508106626 19:0.764248704663212 20:1.36172340548 21:0.2308 22:0.3846 23:0 30:0.178686 #T0880:QUARK_TS3
0.14378 1:0.34087 2:0.123049 3:0.696141622797664 4:0.067 5:0.734688620059788 6:0.301925 7:0.708153508353032 8:0.271115 9:0.116438 10:0.171672 11:0.246425 12:0.1104 13:0.819715882658067 14:0.784637426329328 15:0.533678756476684 16:0.673575129533679 17:0.79415072509911 18:0.907226106894796 19:0.759067357512953 20:1.37728045104 21:0.1795 22:0.1795 23:0 30:0.175355 #T0880:QUARK_TS4
0.15544 1:0.44441 2:0.117133 3:0.704047511814967 4:0.064 5:0.740656613724556 6:0.312704 7:0.72701437867609 8:0.29482 9:0.191625 10:0.2377 11:0.250194 12:0.0957 13:0.855306590142919 14:0.779199635309824 15:0.590673575129534 16:0.699481865284974 17:0.791185648315949 18:0.899782714898934 19:0.766839378238342 20:1.41088036717 21:0.1538 22:0.0513 23:0.1026 30:0.184065 #T0880:QUARK_TS5
0.1114 1:0.30781 2:0.125955 3:0.698331390664523 4:0.080 5:0.60616713212658 6:0.282073 7:0.57770904590785 8:0.190673 9:0.138344 10:0.224785 11:0.219069 12:0.1084 13:0.807097584018662 14:0.721370193090424 15:0.642487046632124 16:0.61139896373057 17:0.732123566341558 18:0.88066068495315 19:0.821243523316062 20:1.44315495681 21:0 22:0.0256 23:0.0513 30:0.187416 #T0880:RBO_Aleph_TS1
0.11269 1:0.32773 2:0.125073 3:0.70912370038567 4:0.080 5:0.621583876944119 6:0.299347 7:0.599966623250002 8:0.204215 9:0.100319 10:0.204992 11:0.22982 12:0.1082 13:0.823866257937126 14:0.72254241151379 15:0.632124352331606 16:0.621761658031088 17:0.734378417759052 18:0.88558789700733 19:0.816062176165803 20:1.44995280466 21:0 22:0.0256 23:0.0513 30:0.188853 #T0880:RBO_Aleph_TS2
0.11269 1:0.31694 2:0.125359 3:0.69793096394522 4:0.079 5:0.620128882513065 6:0.298136 7:0.599013751382886 8:0.136574 9:0.0469872 10:0.142439 11:0.140886 12:0.1078 13:0.835920467778159 14:0.729022174465175 15:0.621761658031088 16:0.616580310880829 17:0.739940737440406 18:0.881004398140805 19:0.810880829015544 20:1.43364973955 21:0 22:0.0256 23:0.0513 30:0.184926 #T0880:RBO_Aleph_TS3
0.1101 1:0.30539 2:0.12629 3:0.698206240161437 4:0.080 5:0.612413976294112 6:0.279657 7:0.588266107582595 8:0.160749 9:0.0993899 10:0.196087 11:0.179364 12:0.1090 13:0.818067940937371 14:0.72482172511478 15:0.626943005181347 16:0.595854922279793 17:0.734892583531128 18:0.882180165494081 19:0.813471502590674 20:1.43969655656 21:0 22:0.0256 23:0.0513 30:0.186682 #T0880:RBO_Aleph_TS4
0.1114 1:0.30236 2:0.126573 3:0.700295741250969 4:0.080 5:0.609245719084554 6:0.284005 7:0.580451695558049 8:0.149371 9:0.0807737 10:0.180609 11:0.182177 12:0.1088 13:0.816494988159389 14:0.726417244635473 15:0.61139896373057 16:0.61139896373057 17:0.735820460346907 18:0.882010819550659 19:0.805699481865285 20:1.45247579715 21:0 22:0.0256 23:0.0513 30:0.187510 #T0880:RBO_Aleph_TS5
0.11788 1:0.19299 2:0.109506 3:0.668315853888251 4:0.060 5:0.453686324607167 6:0.0980639 7:0.429625708475602 8:-0.13011 9:-0.207074 10:-0.0768915 11:-0.095657 12:0.0797 13:0.745933832049606 14:0.628992869004591 15:0.50259067357513 16:0.533678756476684 17:0.647122564285642 18:0.840048839550735 19:0.748704663212435 20:1.22843663439 21:0.0513 22:0.0769 23:0 30:0.153959 #T0880:RaptorX-Contact_TS1
0.12435 1:0.20085 2:0.111792 3:0.664234831379366 4:0.058 5:0.438137350807943 6:0.102378 7:0.419714232189617 8:-0.0701202 9:-0.205889 10:-0.00795032 11:-0.010153 12:0.0826 13:0.758067042980605 14:0.61704275341083 15:0.559585492227979 16:0.50259067357513 17:0.638478840310023 18:0.845921350915932 19:0.77720207253886 20:1.21335582326 21:0.0769 22:0.0513 23:0 30:0.159309 #T0880:RaptorX-Contact_TS2
0.12824 1:0.20439 2:0.108156 3:0.669796892992386 4:0.056 5:0.465493994359772 6:0.10686 7:0.446402183726909 8:-0.00627481 9:-0.182445 10:-0.0721703 11:0.0084338 12:0.0815 13:0.76091528542129 14:0.642505942496174 15:0.507772020725389 16:0.559585492227979 17:0.661905450998713 18:0.843943098484825 19:0.751295336787565 20:1.20336088163 21:0.0513 22:0.0513 23:0 30:0.152460 #T0880:RaptorX-Contact_TS3
0.13731 1:0.19454 2:0.109949 3:0.664532155308481 4:0.058 5:0.450331295938234 6:0.0819785 7:0.42702720020216 8:-0.121164 9:-0.178396 10:-0.0237153 11:-0.0305358 12:0.0822 13:0.748409326904982 14:0.630914004753997 15:0.518134715025907 16:0.512953367875648 17:0.650291664735626 18:0.845964863733377 19:0.756476683937824 20:1.21304092189 21:0.0513 22:0.0513 23:0 30:0.155524 #T0880:RaptorX-Contact_TS4
0.12306 1:0.20614 2:0.110086 3:0.686809585247756 4:0.056 5:0.461491249337296 6:0.107651 7:0.448915 8:-0.0805362 9:-0.216978 10:-0.0500451 11:-0.0278799 12:0.0836 13:0.759651650091085 14:0.63303051024063 15:0.50259067357513 16:0.544041450777202 17:0.652940891412489 18:0.846194349112961 19:0.748704663212435 20:1.23437857818 21:0.0769 22:0.0513 23:0 30:0.157083 #T0880:RaptorX-Contact_TS5
0.11658 1:0.50455 2:0.125889 3:0.726366933041462 4:0.070 5:0.78018634989018 6:0.346295 7:0.738258103435926 8:0.32851 9:0.148539 10:0.37131 11:0.3008 12:0.1128 13:0.838370838949544 14:0.799941389078832 15:0.689119170984456 16:0.689119170984456 17:0.81257931097208 18:0.911082167600983 19:0.841968911917098 20:1.51893174983 21:0.3333 22:0.1795 23:0.0256 30:0.206786 #T0880:RaptorX_TS1
0.26166 1:0.27478 2:0.155299 3:0.638292056080965 4:0.101 5:0.658092424518509 6:0.232755 7:0.627748751064524 8:0.22642 9:0.0374447 10:0.0860438 11:0.186558 12:0.1364 13:0.835550586012317 14:0.751880433720817 15:0.564766839378238 16:0.595854922279793 17:0.7683470558532 18:0.887939932220645 19:0.761658031088083 20:1.38333226503 21:0.1026 22:0.0513 23:0 30:0.206326 #T0880:Seok-assembly_TS1
0.26166 1:0.27242 2:0.155276 3:0.642840416915847 4:0.101 5:0.652099238480079 6:0.256527 7:0.616413038529803 8:0.233803 9:0.0838934 10:0.125135 11:0.208067 12:0.1360 13:0.820771746076932 14:0.755136596007945 15:0.564766839378238 16:0.559585492227979 17:0.772211621697187 18:0.886697424051151 19:0.751295336787565 20:1.38878590041 21:0.1282 22:0.0256 23:0 30:0.206380 #T0880:Seok-assembly_TS2
0.26295 1:0.27754 2:0.155197 3:0.638878653322037 4:0.102 5:0.648561522215639 6:0.242345 7:0.611043433219519 8:0.239196 9:0.0869177 10:0.17063 11:0.23074 12:0.1369 13:0.829556151433722 14:0.757578717723291 15:0.585492227979275 16:0.559585492227979 17:0.773823561745814 18:0.889247377132061 19:0.774611398963731 20:1.38015308822 21:0.1282 22:0.0513 23:0 30:0.209576 #T0880:Seok-assembly_TS3
0.25648 1:0.26468 2:0.153292 3:0.617407410355234 4:0.100 5:0.651936680952869 6:0.237204 7:0.615053158751383 8:0.202703 9:0.0418472 10:0.0796501 11:0.1785 12:0.1353 13:0.821916354371951 14:0.758718374523786 15:0.585492227979275 16:0.538860103626943 17:0.775259738545981 18:0.888572580304294 19:0.77979274611399 20:1.37507552087 21:0.1026 22:0.0256 23:0 30:0.202239 #T0880:Seok-assembly_TS4
0.26295 1:0.26980 2:0.154318 3:0.648670820236214 4:0.101 5:0.653379300028068 6:0.240665 7:0.625731471669731 8:0.24355 9:0.0366897 10:0.111668 11:0.213351 12:0.1364 13:0.832423403810203 14:0.756373937677054 15:0.575129533678757 16:0.549222797927461 17:0.772485932393362 18:0.889891438259355 19:0.766839378238342 20:1.37787409475 21:0.1026 22:0.0256 23:0 30:0.205754 #T0880:Seok-assembly_TS5
0.25 1:0.26175 2:0.150855 3:0.649994753376205 4:0.098 5:0.662968534498505 6:0.20978 7:0.631033300621603 8:0.134773 9:-0.00423998 10:0.0555441 11:0.156522 12:0.1361 13:0.824809399123632 14:0.75829507342646 15:0.601036269430052 16:0.564766839378238 17:0.774870177163342 18:0.893924973205482 19:0.792746113989637 20:1.37203116955 21:0.1538 22:0 23:0 30:0.202038 #T0880:Seok-server_TS1
0.25648 1:0.25819 2:0.150973 3:0.628917139846264 4:0.098 5:0.656952030214872 6:0.201532 7:0.621911900822171 8:0.156241 9:-0.017836 10:0.0734118 11:0.151836 12:0.1350 13:0.831169607793501 14:0.758718374523786 15:0.580310880829015 16:0.569948186528497 17:0.773433695862634 18:0.889627008867742 19:0.77720207253886 20:1.3641702998 21:0.1282 22:0 23:0 30:0.200985 #T0880:Seok-server_TS2
0.25259 1:0.26736 2:0.151908 3:0.635867713356678 4:0.099 5:0.654921949264677 6:0.207971 7:0.622658917528235 8:0.18572 9:0.00408733 10:0.0795141 11:0.178878 12:0.1356 13:0.821860375365034 14:0.755755266842499 15:0.585492227979275 16:0.564766839378238 17:0.771744636899797 18:0.889632519606879 19:0.784974093264249 20:1.38125254997 21:0.1282 22:0 23:0 30:0.203561 #T0880:Seok-server_TS3
0.25 1:0.27202 2:0.151393 3:0.62483099421737 4:0.098 5:0.654707881372545 6:0.229417 7:0.621424797083801 8:0.166896 9:0.0044337 10:0.0963999 11:0.171169 12:0.1354 13:0.827537468201345 14:0.75298752889844 15:0.580310880829015 16:0.580310880829015 17:0.768183201344068 18:0.888877829585653 19:0.782383419689119 20:1.36709432068 21:0.1282 22:0 23:0 30:0.202091 #T0880:Seok-server_TS4
0.25777 1:0.25731 2:0.150411 3:0.636940814881639 4:0.097 5:0.657635168917263 6:0.21884 7:0.625307752839394 8:0.136491 9:-0.0191169 10:0.078819 11:0.141294 12:0.1345 13:0.829720649471113 14:0.753508514864381 15:0.585492227979275 16:0.580310880829015 17:0.768898628132607 18:0.890126770765561 19:0.772020725388601 20:1.3638508762 21:0.1538 22:0 23:0 30:0.200346 #T0880:Seok-server_TS5
0.11658 1:0.53824 2:0.125889 3:0.726366933041462 4:0.070 5:0.78018634989018 6:0.346295 7:0.738258103435926 8:0.32851 9:0.148539 10:0.37131 11:0.3008 12:0.1128 13:0.838370838949544 14:0.799941389078832 15:0.689119170984456 16:0.689119170984456 17:0.81257931097208 18:0.911082167600983 19:0.841968911917098 20:1.51893174983 21:0.3333 22:0.1795 23:0.0256 30:0.209819 #T0880:ToyPred_email_TS1
0.08938 1:0.24507 2:0.103594 3:0.656472389722326 4:0.056 5:0.636131549080233 6:0.17124 7:0.61392563839609 8:0.166387 9:0.223377 10:0.111578 11:0.185432 12:0.0961 13:0.848669734367194 14:0.739083715932402 15:0.549222797927461 16:0.569948186528497 17:0.746928473980094 18:0.889409488042757 19:0.766839378238342 20:1.43045108449 21:0.0256 22:0.2564 23:0 30:0.161217 #T0880:YASARA_TS1
0.09326 1:0.23415 2:0.104703 3:0.644656700185594 4:0.056 5:0.623100755705942 6:0.171276 7:0.58935282220259 8:0.15301 9:0.123332 10:0.0791901 11:0.14886 12:0.0967 13:0.83171459112876 14:0.740907166813194 15:0.55440414507772 16:0.544041450777202 17:0.749601224707818 18:0.889527764171861 19:0.77720207253886 20:1.37769050235 21:0 22:0.2308 23:0 30:0.156367 #T0880:YASARA_TS2
0.13601 1:0.25989 2:0.100907 3:0.642023773289498 4:0.053 5:0.601653903764162 6:0.19079 7:0.584799175839482 8:0.164189 9:0.273991 10:0.13925 11:0.180404 12:0.0870 13:0.833948401875774 14:0.712285500309335 15:0.533678756476684 16:0.549222797927461 17:0.72001141511627 18:0.878249033906756 19:0.766839378238342 20:1.42027816181 21:0.0256 22:0.1282 23:0 30:0.154767 #T0880:YASARA_TS4
0.12047 1:0.22604 2:0.100189 3:0.644352999801754 4:0.054 5:0.604569666264218 6:0.197576 7:0.586280578941923 8:0.151665 9:0.0720753 10:0.147145 11:0.172831 12:0.0854 13:0.817031374036249 14:0.716746442642701 15:0.580310880829015 16:0.538860103626943 17:0.732641524529459 18:0.885148793608509 19:0.77979274611399 20:1.33856448521 21:0.0769 22:0.0256 23:0 30:0.146511 #T0880:YASARA_TS5
0.16062 1:0.34031 2:0.120409 3:0.720659411413891 4:0.068 5:0.701415173973866 6:0.327774 7:0.669947539854986 8:0.392359 9:0.331077 10:0.377591 11:0.412986 12:0.1055 13:0.814527985204729 14:0.76083488001042 15:0.590673575129534 16:0.616580310880829 17:0.772003758555365 18:0.905913143781932 19:0.795336787564767 20:1.5404990516 21:0.1538 22:0.1282 23:0.0256 30:0.188458 #T0880:ZHOU-SPARKS-X_TS1
0.10104 1:0.43094 2:0.108332 3:0.681107552677338 4:0.057 5:0.745649688695931 6:0.321593 7:0.655355569709415 8:0.20234 9:0.0383803 10:0.166579 11:0.18611 12:0.0995 13:0.772947141870482 14:0.814822050731008 15:0.663212435233161 16:0.626943005181347 17:0.823614928217624 18:0.913289511780289 19:0.83160621761658 20:1.43318708054 21:0.0769 22:0 23:0 30:0.158961 #T0880:ZHOU-SPARKS-X_TS2
0.09715 1:0.30847 2:0.0934813 3:0.665454591363023 4:0.052 5:0.682872240409162 6:0.314998 7:0.617924443542418 8:0.246651 9:0.105062 10:0.231962 11:0.209169 12:0.0838 13:0.806574763020612 14:0.774868939467943 15:0.735751295336788 16:0.626943005181347 17:0.788964189535022 18:0.886625149430445 19:0.867875647668394 20:1.43009400055 21:0.0256 22:0 23:0.0256 30:0.141601 #T0880:ZHOU-SPARKS-X_TS3
0.1101 1:0.47702 2:0.114113 3:0.658539019740388 4:0.060 5:0.770306115682597 6:0.330957 7:0.724500357680094 8:0.277548 9:0.24686 10:0.323114 11:0.359562 12:0.1038 13:0.825387243855444 14:0.80472794764091 15:0.66839378238342 16:0.663212435233161 17:0.816333783261487 18:0.91066018558522 19:0.83419689119171 20:1.47949416695 21:0.0256 22:0.0769 23:0 30:0.173555 #T0880:ZHOU-SPARKS-X_TS4
0.09715 1:0.43822 2:0.109982 3:0.651115801815396 4:0.059 5:0.75128043734045 6:0.280791 7:0.688831572272232 8:0.253941 9:0.21438 10:0.285331 11:0.291991 12:0.1024 13:0.804822792053274 14:0.806974699619029 15:0.621761658031088 16:0.709844559585492 17:0.814333610559853 18:0.912551938921708 19:0.810880829015544 20:1.40517755022 21:0.0769 22:0.1026 23:0 30:0.166735 #T0880:ZHOU-SPARKS-X_TS5
0.12953 1:0.42805 2:0.163591 3:0.715513694785917 4:0.099 5:0.764013373645076 6:0.329702 7:0.706229343775618 8:0.215077 9:0.104623 10:0.105067 11:0.240267 12:0.1569 13:0.787703532886711 14:0.793136009898733 15:0.50259067357513 16:0.756476683937824 17:0.808057721543258 18:0.913299401200925 19:0.748704663212435 20:1.39607799523 21:0.1795 22:0.1026 23:0.0256 30:0.221568 #T0880:Zhang-Server_TS1
0.15674 1:0.43915 2:0.136368 3:0.74273438662851 4:0.075 5:0.767592821161103 6:0.333175 7:0.725607241987218 8:0.255624 9:0.117732 10:0.125619 11:0.233787 12:0.1383 13:0.804695836250897 14:0.791735860115268 15:0.590673575129534 16:0.761658031088083 17:0.807972339591648 18:0.912027173627194 19:0.795336787564767 20:1.39550436557 21:0.2051 22:0.1026 23:0.0256 30:0.198563 #T0880:Zhang-Server_TS2
