0.13603 1:0.21836 2:0.131196 3:0.677585378365933 4:0.060 5:0.608354408432759 6:0.22425 7:0.562296753394553 8:0.0136153 9:-0.0647755 10:-0.0144495 11:-0.0109522 12:0.1072 13:0.801625785123268 14:0.720868189011983 15:0.430656934306569 16:0.562043795620438 17:0.725157515001993 18:0.872066930468942 19:0.700729927007299 20:1.28498658273 21:0.1481 22:0.037 23:0 30:0.164519 #T0860:ACOMPMOD_TS1
0.71507 1:0.60903 2:0.555323 3:0.712414069140157 4:0.477 5:0.789573780777124 6:0.476608 7:0.791293306984202 8:0.436692 9:0.348957 10:0.388042 11:0.473957 12:0.5417 13:0.904562513409055 14:0.761021930816188 15:0.627737226277372 16:0.664233576642336 17:0.773931266444739 18:0.879335019121922 19:0.77007299270073 20:1.49613635608 21:0 22:0.037 23:0.037 30:0.530848 #T0860:IntFOLD4_TS5
0.70404 1:0.63028 2:0.562615 3:0.708705981407876 4:0.489 5:0.781895163119544 6:0.439651 7:0.776657844809221 8:0.370875 9:0.233785 10:0.313792 11:0.402939 12:0.5514 13:0.901159810566388 14:0.75993669455121 15:0.656934306569343 16:0.671532846715328 17:0.773007092800871 18:0.880009044333626 19:0.784671532846715 20:1.50413486253 21:0 22:0.037 23:0.037 30:0.534038 #T0860:MULTICOM-CLUSTER_TS1
0.70404 1:0.53382 2:0.549267 3:0.709805341105894 4:0.471 5:0.76115828460877 6:0.39334 7:0.749310766086986 8:0.318083 9:0.142736 10:0.213649 11:0.301004 12:0.5404 13:0.882196685862972 14:0.761835858014922 15:0.576642335766423 16:0.642335766423358 17:0.773759261840333 18:0.879936373075189 19:0.755474452554745 20:1.43448182152 21:0 22:0.037 23:0.0741 30:0.508947 #T0860:MULTICOM-CLUSTER_TS2
0.70588 1:0.60281 2:0.563033 3:0.717105858677311 4:0.490 5:0.784415657875743 6:0.452478 7:0.783356266159866 8:0.371994 9:0.237 10:0.284096 11:0.388482 12:0.5516 13:0.900115516033266 14:0.758534931042279 15:0.64963503649635 16:0.671532846715328 17:0.771294943229833 18:0.880096651253359 19:0.781021897810219 20:1.50174686026 21:0 22:0.037 23:0.037 30:0.531452 #T0860:MULTICOM-CLUSTER_TS3
0.70588 1:0.59040 2:0.565264 3:0.712214646041353 4:0.492 5:0.783596488473681 6:0.448256 7:0.780718725150527 8:0.396096 9:0.262803 10:0.298639 11:0.408456 12:0.5531 13:0.899785772187163 14:0.758444494686864 15:0.64963503649635 16:0.642335766423358 17:0.771432607268566 18:0.88005995203397 19:0.781021897810219 20:1.48342714978 21:0 22:0.037 23:0.037 30:0.531711 #T0860:MULTICOM-CLUSTER_TS4
0.70772 1:0.60666 2:0.565303 3:0.709182589481735 4:0.492 5:0.787382720249041 6:0.450896 7:0.786242308576362 8:0.399658 9:0.274195 10:0.345005 11:0.435073 12:0.5525 13:0.905493934087164 14:0.761926294370337 15:0.64963503649635 16:0.656934306569343 17:0.774013009062083 18:0.880209551948125 19:0.781021897810219 20:1.4851011796 21:0 22:0.037 23:0.037 30:0.533877 #T0860:MULTICOM-CLUSTER_TS5
0.70772 1:0.60074 2:0.563203 3:0.70811962496826 4:0.488 5:0.791583522760794 6:0.445165 7:0.792580706941595 8:0.389152 9:0.286679 10:0.345166 11:0.441629 12:0.5500 13:0.904215331186475 14:0.762695003391363 15:0.627737226277372 16:0.656934306569343 17:0.775429998453398 18:0.880296808622689 19:0.77007299270073 20:1.48415705841 21:0 22:0.037 23:0.037 30:0.530985 #T0860:MULTICOM-CONSTRUCT_TS1
0.69669 1:0.54402 2:0.546199 3:0.703772276455946 4:0.468 5:0.771982401164871 6:0.405166 7:0.763644402435333 8:0.343592 9:0.196304 10:0.252386 11:0.363827 12:0.5395 13:0.894085325447664 14:0.754962695003391 15:0.627737226277372 16:0.627737226277372 17:0.768212061117773 18:0.879966328864956 19:0.77007299270073 20:1.46891067059 21:0 22:0.037 23:0.037 30:0.514848 #T0860:MULTICOM-CONSTRUCT_TS2
0.70221 1:0.54589 2:0.55886 3:0.698976929486487 4:0.483 5:0.766734603529759 6:0.434598 7:0.758118355365692 8:0.360901 9:0.247 10:0.306115 11:0.391977 12:0.5457 13:0.884455431208775 14:0.75957494912955 15:0.627737226277372 16:0.64963503649635 17:0.772654510057412 18:0.879687051873813 19:0.791970802919708 20:1.45849745324 21:0 22:0.0741 23:0.0741 30:0.522571 #T0860:MULTICOM-CONSTRUCT_TS3
0.6875 1:0.55515 2:0.542434 3:0.716017380013847 4:0.459 5:0.772287539869831 6:0.430484 7:0.772661895623802 8:0.371502 9:0.206826 10:0.289927 11:0.379307 12:0.5354 13:0.884859578794511 14:0.752747004295727 15:0.613138686131387 16:0.642335766423358 17:0.764270239282284 18:0.879547406683798 19:0.773722627737226 20:1.48847664616 21:0 22:0.1111 23:0.037 30:0.515759 #T0860:MULTICOM-CONSTRUCT_TS4
0.70404 1:0.63011 2:0.560553 3:0.704052275491661 4:0.486 5:0.786820374283724 6:0.441377 7:0.783733151636449 8:0.375941 9:0.258603 10:0.314028 11:0.417695 12:0.5469 13:0.90535971143186 14:0.762830657924486 15:0.64963503649635 16:0.656934306569343 17:0.776032378247635 18:0.880346215508267 19:0.781021897810219 20:1.48713060871 21:0 22:0.037 23:0.037 30:0.530674 #T0860:MULTICOM-CONSTRUCT_TS5
0.69301 1:0.62737 2:0.54118 3:0.704412475256199 4:0.459 5:0.769081496287602 6:0.453821 7:0.760402716875778 8:0.45759 9:0.402577 10:0.48115 11:0.534371 12:0.5267 13:0.891324671920726 14:0.761790639837215 15:0.664233576642336 16:0.671532846715328 17:0.773513325975285 18:0.879294742116003 19:0.784671532846715 20:1.50589326038 21:0 22:0.037 23:0.037 30:0.529116 #T0860:MULTICOM-NOVEL_TS1
0.68566 1:0.61960 2:0.540789 3:0.720793309964748 4:0.457 5:0.761658078245916 6:0.435285 7:0.750601177189501 8:0.449239 9:0.335025 10:0.442707 11:0.517885 12:0.5245 13:0.883129586160905 14:0.759529730951843 15:0.664233576642336 16:0.635036496350365 17:0.774303011966677 18:0.879759155225444 19:0.788321167883212 20:1.51960301325 21:0 22:0.037 23:0.037 30:0.529116 #T0860:MULTICOM-NOVEL_TS2
0.69853 1:0.65318 2:0.54356 3:0.727767208895508 4:0.463 5:0.753493559790624 6:0.446786 7:0.744436330070526 8:0.458195 9:0.417733 10:0.475488 11:0.543609 12:0.5280 13:0.89308531382208 14:0.761021930816188 15:0.62043795620438 16:0.656934306569343 17:0.774504934957108 18:0.879590833986476 19:0.762773722627737 20:1.50955434892 21:0 22:0.037 23:0.037 30:0.535110 #T0860:MULTICOM-NOVEL_TS3
0.7261 1:0.52741 2:0.556949 3:0.708762168819064 4:0.480 5:0.7420539643886 6:0.376805 7:0.725294721764383 8:0.428138 9:0.277898 10:0.387646 11:0.474082 12:0.5403 13:0.867352928431846 14:0.760976712638481 15:0.605839416058394 16:0.613138686131387 17:0.776935833805745 18:0.880153113435302 19:0.762773722627737 20:1.47158121405 21:0 22:0.0741 23:0.037 30:0.526464 #T0860:MULTICOM-NOVEL_TS4
0.33456 1:0.40249 2:0.282869 3:0.689843989415005 4:0.206 5:0.638730093798445 6:0.230086 7:0.468996256629329 8:0.123733 9:-0.039664 10:0.0477677 11:0.131781 12:0.2901 13:0.740222725058101 14:0.766176803074836 15:0.700729927007299 16:0.598540145985402 17:0.77724481764941 18:0.884091933578511 19:0.85036496350365 20:1.26573898912 21:0 22:0.1111 23:0.4074 30:0.346351 #T0860:MULTICOM-NOVEL_TS5
0.12868 1:0.29129 2:0.131231 3:0.707791693099295 4:0.070 5:0.621815313937652 6:0.185955 7:0.62090742053214 8:0.123544 9:0.0792691 10:0.114653 11:0.20032 12:0.1113 13:0.831416344937428 14:0.687090210264526 15:0.576642335766423 16:0.562043795620438 17:0.69961901742302 18:0.86137668348207 19:0.777372262773723 20:1.3232577797 21:0 22:0.3704 23:0 30:0.187295 #T0860:MULTICOM-REFINE_TS1
0.13051 1:0.23643 2:0.133507 3:0.716975661470754 4:0.063 5:0.60197090958445 6:0.142619 7:0.609038978494624 8:0.146704 9:0.013128 10:0.00351256 11:0.213585 12:0.1123 13:0.824849580791998 14:0.674067375084784 15:0.45985401459854 16:0.62043795620438 17:0.688294879295872 18:0.859155062020371 19:0.718978102189781 20:1.26755636703 21:0.037 22:0.2593 23:0.2593 30:0.204071 #T0860:MULTICOM-REFINE_TS2
0.13419 1:0.27231 2:0.134407 3:0.711665810410542 4:0.074 5:0.61077862462421 6:0.197961 7:0.616204291096236 8:0.120709 9:-0.0656637 10:-0.0742262 11:0.119824 12:0.1086 13:0.833868286357165 14:0.675785665837667 15:0.452554744525547 16:0.635036496350365 17:0.693225079561995 18:0.854547400030411 19:0.715328467153285 20:1.31140581713 21:0 22:0.1111 23:0 30:0.179705 #T0860:MULTICOM-REFINE_TS3
0.14338 1:0.23000 2:0.144614 3:0.720793778974858 4:0.076 5:0.620319486728885 6:0.148632 7:0.615836220076917 8:0.0493714 9:-0.0248248 10:-0.0235909 11:0.0869591 12:0.1269 13:0.830422251791133 14:0.701243499886955 15:0.474452554744526 16:0.576642335766423 17:0.712229661624911 18:0.871527304135459 19:0.726277372262774 20:1.31651459223 21:0 22:0.2593 23:0 30:0.189688 #T0860:MULTICOM-REFINE_TS4
0.11765 1:0.22645 2:0.128591 3:0.707789535652788 4:0.066 5:0.581561219724975 6:0.146612 7:0.584451364716831 8:-0.0272178 9:-0.126326 10:-0.0837514 11:0.00908588 12:0.1167 13:0.819663301940733 14:0.660637576305675 15:0.452554744525547 16:0.583941605839416 17:0.674834631083145 18:0.857859054580167 19:0.715328467153285 20:1.27488769433 21:0 22:0.3704 23:0 30:0.179149 #T0860:MULTICOM-REFINE_TS5
0.70037 1:0.62997 2:0.550221 3:0.720545672626628 4:0.470 5:0.778039719075384 6:0.452231 7:0.776333845964098 8:0.436342 9:0.346586 10:0.363555 11:0.479592 12:0.5321 13:0.901542080916181 14:0.7562288039792 15:0.693430656934307 16:0.64963503649635 17:0.770097337281054 18:0.878885218181478 19:0.802919708029197 20:1.52226555346 21:0 22:0.037 23:0.037 30:0.533899 #T0860:MUfold1_TS1
0.69853 1:0.59057 2:0.549184 3:0.709774386438629 4:0.468 5:0.776524016073457 6:0.425793 7:0.773196126901903 8:0.387918 9:0.326941 10:0.310455 11:0.441613 12:0.5307 13:0.903389491951397 14:0.756002713090662 15:0.656934306569343 16:0.64963503649635 17:0.77063984548293 18:0.879098552807722 19:0.784671532846715 20:1.52094061544 21:0 22:0.037 23:0.037 30:0.527555 #T0860:MUfold1_TS2
0.69301 1:0.57594 2:0.549463 3:0.724712921256673 4:0.468 5:0.772812729286831 6:0.446097 7:0.766550373092491 8:0.391347 9:0.276503 10:0.311191 11:0.422874 12:0.5301 13:0.893566084577183 14:0.75568618584671 15:0.62043795620438 16:0.656934306569343 17:0.769345056042809 18:0.878727009455554 19:0.766423357664234 20:1.51024668786 21:0 22:0.037 23:0.037 30:0.523577 #T0860:MUfold1_TS3
0.70772 1:0.56080 2:0.549057 3:0.708171872694522 4:0.465 5:0.769034389478507 6:0.432641 7:0.766172447441892 8:0.410213 9:0.289903 10:0.343639 11:0.454392 12:0.5308 13:0.895901770153743 14:0.756726203933981 15:0.635036496350365 16:0.64963503649635 17:0.771605880879905 18:0.878895958280698 19:0.773722627737226 20:1.51948593637 21:0 22:0.037 23:0.037 30:0.525641 #T0860:MUfold1_TS4
0.69301 1:0.58539 2:0.540593 3:0.718396199292151 4:0.457 5:0.778601457720092 6:0.441242 7:0.774993230964154 8:0.408661 9:0.327707 10:0.368352 11:0.475812 12:0.5206 13:0.899247613320383 14:0.76133845806014 15:0.671532846715328 16:0.635036496350365 17:0.774430566508102 18:0.880628382616379 19:0.791970802919708 20:1.50166841617 21:0 22:0.037 23:0.037 30:0.520981 #T0860:MUfold1_TS5
0.70037 1:0.59211 2:0.551231 3:0.731387404133161 4:0.470 5:0.727206539781963 6:0.414706 7:0.714857885958716 8:0.421279 9:0.306595 10:0.294882 11:0.444065 12:0.5317 13:0.868379256152841 14:0.746823423016052 15:0.664233576642336 16:0.64963503649635 17:0.762404083339322 18:0.87818768011646 19:0.788321167883212 20:1.46356807289 21:0 22:0.037 23:0.037 30:0.524928 #T0860:MUfold2_TS1
0.69301 1:0.56995 2:0.550366 3:0.716885330123553 4:0.468 5:0.745553516955269 6:0.436645 7:0.742383990660074 8:0.437901 9:0.3502 10:0.365161 11:0.474559 12:0.5292 13:0.877171474198073 14:0.755460094958173 15:0.627737226277372 16:0.62043795620438 17:0.771082237549393 18:0.878089890168865 19:0.773722627737226 20:1.46735588555 21:0 22:0.037 23:0.037 30:0.523321 #T0860:MUfold2_TS2
0.69669 1:0.58927 2:0.546487 3:0.709035601713238 4:0.464 5:0.723632358235372 6:0.426208 7:0.707752029724063 8:0.405736 9:0.28994 10:0.274162 11:0.423969 12:0.5268 13:0.873714342483373 14:0.753289622428216 15:0.64963503649635 16:0.656934306569343 17:0.768197827347931 18:0.878155252404856 19:0.777372262773723 20:1.47566681559 21:0 22:0.037 23:0.037 30:0.521291 #T0860:MUfold2_TS3
0.12868 1:0.22976 2:0.119276 3:0.669947642525372 4:0.062 5:0.425986710338854 6:0.11239 7:0.366961806709498 8:-0.0809002 9:-0.143737 10:-0.0527421 11:-0.0307482 12:0.0874 13:0.776857054985843 14:0.657969703820936 15:0.489051094890511 16:0.569343065693431 17:0.669593733040211 18:0.832932589427325 19:0.744525547445255 20:1.23874200621 21:0 22:0.4815 23:0 30:0.176911 #T0860:MUfold2_TS4
0.15441 1:0.59187 2:0.145047 3:0.705827009748188 4:0.071 5:0.743823862211371 6:0.330079 7:0.739507638725375 8:0.293565 9:0.26378 10:0.242549 11:0.343113 12:0.1302 13:0.877072656731372 14:0.774361293239882 15:0.642335766423358 16:0.64963503649635 17:0.778024374798876 18:0.881645165028935 19:0.806569343065693 20:1.48002291456 21:0 22:0.0741 23:0 30:0.214182 #T0860:Pareto-server_TS1
0.13787 1:0.29794 2:0.13214 3:0.697317290310973 4:0.072 5:0.704788176406349 6:0.253633 7:0.70293934945676 8:0.0770128 9:-0.0531511 10:0.0757566 11:0.0598827 12:0.1094 13:0.88544276037874 14:0.760117567262039 15:0.64963503649635 16:0.503649635036496 17:0.768659505998427 18:0.873717867934666 19:0.824817518248175 20:1.34420215618 21:0 22:0.1481 23:0.5926 30:0.225991 #T0860:Pareto-server_TS2
0.13235 1:0.39919 2:0.129713 3:0.687926769887037 4:0.075 5:0.778303226773195 6:0.317929 7:0.761256895623802 8:0.250003 9:0.0979976 10:0.224584 11:0.253822 12:0.1231 13:0.889465212552672 14:0.788650237395433 15:0.678832116788321 16:0.605839416058394 17:0.793568641910134 18:0.889669003553542 19:0.824817518248175 20:1.46127697028 21:0 22:0.3704 23:0.3704 30:0.227092 #T0860:Pareto-server_TS3
0.13051 1:0.47254 2:0.130031 3:0.68272976265931 4:0.067 5:0.720678920486283 6:0.293453 7:0.694656684326191 8:0.188 9:0.0804796 10:0.184742 11:0.201437 12:0.1113 13:0.889985933042976 14:0.785484964955912 15:0.627737226277372 16:0.64963503649635 17:0.793345227049231 18:0.872497830119796 19:0.813868613138686 20:1.37819170651 21:0 22:0 23:0.037 30:0.187372 #T0860:Pareto-server_TS4
0.17096 1:0.31237 2:0.141964 3:0.70079106059226 4:0.074 5:0.696050868757492 6:0.266662 7:0.683228854373395 8:0.120227 9:-0.109736 10:0.0840809 11:0.0527855 12:0.1143 13:0.879441950815324 14:0.763418494234682 15:0.54014598540146 16:0.583941605839416 17:0.770312642878139 18:0.8783220410671 19:0.755474452554745 20:1.34594616389 21:0 22:0 23:0.0741 30:0.183664 #T0860:Pareto-server_TS5
0.13787 1:0.42426 2:0.136674 3:0.724241378492003 4:0.072 5:0.749696628622176 6:0.291573 7:0.755528445064864 8:0.22054 9:0.0786795 10:0.143188 11:0.183489 12:0.1192 13:0.888591919796151 14:0.762695003391363 15:0.686131386861314 16:0.642335766423358 17:0.773005688381613 18:0.876332642733226 19:0.843065693430657 20:1.41457836689 21:0 22:0 23:0.0741 30:0.192344 #T0860:Pcons-net_TS1
0.11581 1:0.38338 2:0.130142 3:0.716995078489311 4:0.071 5:0.713679333180611 6:0.289279 7:0.731170061331809 8:0.170351 9:0.0344258 10:0.0171085 11:0.143496 12:0.1167 13:0.884448878606706 14:0.741939859823649 15:0.598540145985402 16:0.656934306569343 17:0.750198681799703 18:0.87457458115666 19:0.799270072992701 20:1.38769521561 21:0 22:0.0741 23:0 30:0.180645 #T0860:Pcons-net_TS2
0.17279 1:0.53050 2:0.149481 3:0.749517177542183 4:0.088 5:0.745798283667334 6:0.351754 7:0.767253611512889 8:0.321826 9:0.207555 10:0.186322 11:0.294136 12:0.1320 13:0.903356623253917 14:0.74668776848293 15:0.627737226277372 16:0.686131386861314 17:0.757026972103997 18:0.875793644615993 19:0.81021897810219 20:1.35711209508 21:0 22:0.2593 23:0 30:0.215485 #T0860:Pcons-net_TS3
0.15625 1:0.34334 2:0.142484 3:0.732527098700645 4:0.083 5:0.70830041533035 6:0.279187 7:0.721202087580029 8:0.191107 9:0.0298268 10:0.0560402 11:0.172708 12:0.1178 13:0.887736699538887 14:0.73963373276057 15:0.583941605839416 16:0.62043795620438 17:0.75340495549142 18:0.870647429345016 19:0.791970802919708 20:1.29880237672 21:0 22:0 23:0 30:0.183537 #T0860:Pcons-net_TS4
0.14706 1:0.31937 2:0.133918 3:0.723068008998616 4:0.071 5:0.681637585215683 6:0.226067 7:0.684318504434503 8:0.0712746 9:-0.0637594 10:0.0232 11:0.00909943 12:0.1213 13:0.888223388773279 14:0.736378023965634 15:0.569343065693431 16:0.576642335766423 17:0.748636936632738 18:0.869143073609062 19:0.784671532846715 20:1.33478076989 21:0 22:0.037 23:0 30:0.177912 #T0860:Pcons-net_TS5
0.1489 1:0.38624 2:0.139238 3:0.699586455025542 4:0.074 5:0.634958137587789 6:0.300667 7:0.611265033356879 8:0.0235276 9:0.0283345 10:0.0509127 11:0.114965 12:0.1117 13:0.818603471399477 14:0.705132263169794 15:0.613138686131387 16:0.62043795620438 17:0.713788447065339 18:0.848844734549149 19:0.802919708029197 20:1.36346087429 21:0 22:0.2963 23:0 30:0.192510 #T0860:PhyreTopoAlpha_TS1
0.14522 1:0.30135 2:0.147525 3:0.65682575083125 4:0.072 5:0.698040108014134 6:0.233724 7:0.668142596903136 8:0.134944 9:0.054787 10:0.0961161 11:0.141115 12:0.1118 13:0.83635108841891 14:0.737734569296857 15:0.583941605839416 16:0.576642335766423 17:0.750477414529917 18:0.868726021531883 19:0.744525547445255 20:1.33809447447 21:0 22:0.1852 23:0 30:0.180476 #T0860:PhyreTopoAlpha_TS2
0.16544 1:0.34031 2:0.145862 3:0.659734515889171 4:0.075 5:0.632271184326967 6:0.201016 7:0.582037414645632 8:0.134679 9:-0.0241431 10:0.0335966 11:0.105508 12:0.1184 13:0.794842468048138 14:0.735880624010852 15:0.547445255474453 16:0.64963503649635 17:0.742855704722979 18:0.876867180443423 19:0.759124087591241 20:1.29880394575 21:0 22:0.3704 23:0.1111 30:0.201841 #T0860:PhyreTopoAlpha_TS3
0.13419 1:0.27034 2:0.127361 3:0.654244152217794 4:0.068 5:0.592586509655999 6:0.194709 7:0.513114353941718 8:-0.00106725 9:-0.0685128 10:-0.0239946 11:0.00697069 12:0.1051 13:0.770236390404031 14:0.73380058783631 15:0.576642335766423 16:0.583941605839416 17:0.74554251739057 18:0.864052292558938 19:0.777372262773723 20:1.29807471404 21:0 22:0.3333 23:0.0741 30:0.179064 #T0860:PhyreTopoAlpha_TS4
0.13603 1:0.30332 2:0.135781 3:0.713106140458585 4:0.071 5:0.568787428748956 6:0.190635 7:0.523514672822272 8:0.118244 9:0.0183668 10:0.0572046 11:0.249789 12:0.1156 13:0.77739912427644 14:0.670630793579019 15:0.562043795620438 16:0.678832116788321 17:0.683487629552115 18:0.87067323435347 19:0.781021897810219 20:1.22889035635 21:0 22:0.2222 23:0.037 30:0.190122 #T0860:PhyreTopoAlpha_TS5
0.72426 1:0.60546 2:0.565841 3:0.733091036457 4:0.490 5:0.774234679221244 6:0.43098 7:0.783488044670188 8:0.464873 9:0.272146 10:0.362109 11:0.493149 12:0.5520 13:0.888684396035042 14:0.760841058105358 15:0.562043795620438 16:0.686131386861314 17:0.775074200634445 18:0.880122947909942 19:0.737226277372263 20:1.42818010609 21:0 22:0.0741 23:0.0741 30:0.530663 #T0860:QUARK_TS1
0.72243 1:0.61921 2:0.563486 3:0.739437962672611 4:0.487 5:0.778115928507321 6:0.419053 7:0.784884064717952 8:0.451091 9:0.395164 10:0.351529 11:0.493476 12:0.5497 13:0.885540415287009 14:0.761971512548044 15:0.656934306569343 16:0.678832116788321 17:0.775027707779815 18:0.879753721721153 19:0.802919708029197 20:1.46950061389 21:0 22:0.1111 23:0.1111 30:0.538266 #T0860:QUARK_TS2
0.17831 1:0.35419 2:0.1605 3:0.709137564511168 4:0.085 5:0.660679911912936 6:0.248398 7:0.630841614753271 8:0.159825 9:0.0328457 10:0.144074 11:0.200318 12:0.1913 13:0.814996475334209 14:0.746009495817319 15:0.525547445255474 16:0.664233576642336 17:0.756547415157649 18:0.872245481080377 19:0.737226277372263 20:1.31558945843 21:0 22:0.1852 23:0.037 30:0.225046 #T0860:QUARK_TS3
0.17096 1:0.33974 2:0.152961 3:0.708236971297801 4:0.091 5:0.743674293640283 6:0.323283 7:0.700211309888212 8:0.213528 9:0.0974945 10:0.139733 11:0.221729 12:0.1331 13:0.823953882363883 14:0.800994799909564 15:0.591240875912409 16:0.569343065693431 17:0.809486797926992 18:0.892245861804268 19:0.788321167883212 20:1.34252728443 21:0.2593 22:0.3333 23:0 30:0.208169 #T0860:QUARK_TS4
0.12684 1:0.41097 2:0.131662 3:0.726034122736756 4:0.072 5:0.685883248206564 6:0.262136 7:0.663029130927153 8:0.168551 9:0.121954 10:0.146652 11:0.237873 12:0.1221 13:0.822337714769459 14:0.760795839927651 15:0.613138686131387 16:0.613138686131387 17:0.766945673445633 18:0.872627187233333 19:0.806569343065693 20:1.34813896902 21:0 22:0.037 23:0 30:0.186053 #T0860:QUARK_TS5
0.71691 1:0.60714 2:0.526254 3:0.716214458062101 4:0.451 5:0.796632205408866 6:0.449361 7:0.807623987184231 8:0.425094 9:0.237594 10:0.36266 11:0.463252 12:0.5082 13:0.92042266397094 14:0.764277639611124 15:0.547445255474453 16:0.678832116788321 17:0.778617623933471 18:0.881633664580463 19:0.72992700729927 20:1.53212811044 21:0 22:0.0741 23:0.037 30:0.516677 #T0860:RBO_Aleph_TS1
0.71691 1:0.62374 2:0.526213 3:0.719074950723453 4:0.452 5:0.795901782578406 6:0.444399 7:0.806635237814928 8:0.42829 9:0.237716 10:0.362506 11:0.467979 12:0.5084 13:0.919470211553928 14:0.765905494008591 15:0.569343065693431 16:0.664233576642336 17:0.780138787961032 18:0.881654265504901 19:0.740875912408759 20:1.53039188679 21:0 22:0.0741 23:0.037 30:0.518308 #T0860:RBO_Aleph_TS2
0.71875 1:0.61187 2:0.525947 3:0.716248789602158 4:0.451 5:0.791308493701791 6:0.437017 7:0.801626395326673 8:0.402232 9:0.231162 10:0.355943 11:0.439244 12:0.5083 13:0.914887194841623 14:0.767126384806692 15:0.547445255474453 16:0.678832116788321 17:0.781609381288512 18:0.88167131564966 19:0.72992700729927 20:1.53348051311 21:0 22:0.0741 23:0.037 30:0.515433 #T0860:RBO_Aleph_TS3
0.71875 1:0.60612 2:0.526128 3:0.719926391677284 4:0.452 5:0.795938157703146 6:0.44483 7:0.808580709015888 8:0.442833 9:0.240075 10:0.376173 11:0.477343 12:0.5085 13:0.919014277274414 14:0.764458512321953 15:0.569343065693431 16:0.678832116788321 17:0.778750772938388 18:0.881647488726609 19:0.740875912408759 20:1.53510064948 21:0 22:0.0741 23:0.037 30:0.518453 #T0860:RBO_Aleph_TS4
0.71875 1:0.61973 2:0.526109 3:0.718818871203351 4:0.452 5:0.796343313730536 6:0.442902 7:0.809348331146916 8:0.410877 9:0.236524 10:0.349047 11:0.440783 12:0.5082 13:0.915724659661019 14:0.764684603210491 15:0.569343065693431 16:0.664233576642336 17:0.778792572788719 18:0.881690736763427 19:0.740875912408759 20:1.53040916415 21:0 22:0.0741 23:0.037 30:0.516156 #T0860:RBO_Aleph_TS5
0.17463 1:0.19275 2:0.155332 3:0.705459774831998 4:0.083 5:0.555768582761672 6:0.154756 7:0.535275753977598 8:0.0383739 9:-0.0972267 10:-0.0157561 11:0.110503 12:0.1365 13:0.814403042098355 14:0.682116210716708 15:0.474452554744526 16:0.554744525547445 17:0.691365349901096 18:0.870205472086132 19:0.737226277372263 20:1.21425037408 21:0 22:0.4444 23:0.1852 30:0.217452 #T0860:RaptorX-Contact_TS1
0.18015 1:0.17901 2:0.15815 3:0.681887045293526 4:0.096 5:0.533167468822765 6:0.110547 7:0.498444236211556 8:-0.0285963 9:-0.204118 10:-0.0923638 11:0.0459252 12:0.1816 13:0.803651384659936 14:0.694279900520009 15:0.474452554744526 16:0.481751824817518 17:0.703739819532125 18:0.87172840679541 19:0.718978102189781 20:1.17806106628 21:0 22:0.2963 23:0.1111 30:0.225372 #T0860:RaptorX-Contact_TS2
0.18934 1:0.19096 2:0.161895 3:0.67012399032676 4:0.086 5:0.526170238811029 6:0.114737 7:0.488551924271475 8:-0.0869579 9:-0.188006 10:-0.0857538 11:-0.0202727 12:0.1853 13:0.79225197080076 14:0.685236264978521 15:0.423357664233577 16:0.532846715328467 17:0.696992378123829 18:0.870652391884574 19:0.693430656934307 20:1.18796478191 21:0 22:0.3333 23:0.1852 30:0.230004 #T0860:RaptorX-Contact_TS3
0.16176 1:0.17277 2:0.138586 3:0.68337680900717 4:0.072 5:0.537072508582762 6:0.111253 7:0.496859499758934 8:-0.0939924 9:-0.207911 10:-0.129385 11:-0.00454742 12:0.1299 13:0.798839978059352 14:0.689170246439069 15:0.445255474452555 16:0.510948905109489 17:0.702491964003922 18:0.871668603269258 19:0.718978102189781 20:1.18368590914 21:0 22:0.4074 23:0.2222 30:0.204770 #T0860:RaptorX-Contact_TS4
0.16176 1:0.18095 2:0.146651 3:0.69257803695068 4:0.081 5:0.53440803023266 6:0.106423 7:0.512082572572236 8:-0.0514903 9:-0.268946 10:-0.147517 11:-0.0118728 12:0.1349 13:0.806948083311051 14:0.682206647072123 15:0.489051094890511 16:0.437956204379562 17:0.694518112510812 18:0.868757278283437 19:0.737226277372263 20:1.25469647873 21:0 22:0.3704 23:0.2593 30:0.219532 #T0860:RaptorX-Contact_TS5
0.68566 1:0.66819 2:0.546508 3:0.725460241966068 4:0.466 5:0.804576076406977 6:0.480684 7:0.81773540078711 8:0.44286 9:0.27333 10:0.417547 11:0.476402 12:0.5281 13:0.927735790629568 14:0.759077549174768 15:0.656934306569343 16:0.635036496350365 17:0.773617113719174 18:0.878658079759243 19:0.784671532846715 20:1.52346549448 21:0 22:0.037 23:0.037 30:0.533544 #T0860:RaptorX_TS1
0.71507 1:0.58967 2:0.527018 3:0.712878107743066 4:0.450 5:0.798109965763097 6:0.429009 7:0.810228734176506 8:0.453153 9:0.334659 10:0.36071 11:0.471509 12:0.5058 13:0.914706364161917 14:0.76857336649333 15:0.591240875912409 16:0.642335766423358 17:0.785297765416137 18:0.881950816696218 19:0.759124087591241 20:1.49126205326 21:0 22:0.0741 23:0.0741 30:0.513576 #T0860:Seok-assembly_TS1
