0.25074 1:0.15718 2:0.182399 3:0.433273437366956 4:0.140 5:0.701394556155022 6:0.200593 7:0.550428556445644 8:0.125433 9:0.114798 10:0.0671969 11:0.118251 12:0.1893 13:0.641189415933217 14:0.801002805275207 15:0.564766839378238 16:0.5 17:0.805284343917956 18:0.944347732701465 19:0.768134715025907 20:1.37196552097 21:0.1948 22:0.1688 23:0.0519 30:0.228796 #T0913:ACOMPMOD_TS1
0.57914 1:0.39603 2:0.478517 3:0.58787543381299 4:0.418 5:0.799259095358172 6:0.332915 7:0.719881383284385 8:0.444296 9:0.441044 10:0.424037 11:0.450468 12:0.4625 13:0.75821581152118 14:0.805178473543353 15:0.727979274611399 16:0.670984455958549 17:0.812643855589896 18:0.942371952594489 19:0.85880829015544 20:1.67489916098 21:0.7143 22:0.7403 23:0.9221 30:0.536710 #T0913:MULTICOM-NOVEL_TS4
0.57027 1:0.38850 2:0.490152 3:0.624609266918222 4:0.430 5:0.794229057344549 6:0.341633 7:0.725833111355189 8:0.448128 9:0.465324 10:0.467232 11:0.48257 12:0.4729 13:0.76827262668605 14:0.802550543320543 15:0.72020725388601 16:0.629533678756477 17:0.808966951356113 18:0.942351769267035 19:0.852331606217617 20:1.67151272877 21:0.6753 22:0.7792 23:0.9481 30:0.547816 #T0913:MULTICOM-NOVEL_TS5
0.11391 1:0.16124 2:0.0949921 3:0.576376377777242 4:0.051 5:0.631000942655452 6:0.156377 7:0.569304932925034 8:0.161887 9:0.169838 10:0.189361 11:0.205859 12:0.0823 13:0.665441124765184 14:0.727517492664367 15:0.647668393782383 16:0.572538860103627 17:0.742742672772273 18:0.933558838412184 19:0.817357512953368 20:1.41916280013 21:0.4286 22:0.2987 23:0.2208 30:0.171527 #T0913:MULTICOM-REFINE_TS1
0.10281 1:0.16959 2:0.0826964 3:0.595616395926445 4:0.047 5:0.620283095353717 6:0.170013 7:0.573007138778125 8:0.150494 9:0.0946241 10:0.130951 11:0.125136 12:0.0776 13:0.676832787760415 14:0.713555605713733 15:0.66580310880829 16:0.585492227979275 17:0.726628796585653 18:0.931094693180598 19:0.827720207253886 20:1.4084286409 21:0.3766 22:0.2597 23:0.1688 30:0.154671 #T0913:MULTICOM-REFINE_TS2
0.10651 1:0.17207 2:0.0803892 3:0.594759746470946 4:0.042 5:0.608779941659724 6:0.153354 7:0.56510513044897 8:0.124825 9:0.136337 10:0.121374 11:0.14515 12:0.0727 13:0.677354083760392 14:0.703962854286912 15:0.645077720207254 16:0.55699481865285 17:0.722298137652284 18:0.928753419777216 19:0.817357512953368 20:1.42491317329 21:0.2857 22:0.1688 23:0.2727 30:0.157575 #T0913:MULTICOM-REFINE_TS3
0.11317 1:0.15964 2:0.0895151 3:0.582680764053787 4:0.044 5:0.590391838086243 6:0.142787 7:0.535963938997795 8:0.0965963 9:0.0788589 10:0.111503 11:0.0822462 12:0.0740 13:0.661049250811902 14:0.695256827781898 15:0.694300518134715 16:0.533678756476684 17:0.711081736800718 18:0.928618237724733 19:0.843264248704663 20:1.47214900683 21:0.2597 22:0.1558 23:0.2987 30:0.164183 #T0913:MULTICOM-REFINE_TS4
0.09541 1:0.16964 2:0.0760058 3:0.612477931031343 4:0.042 5:0.586225650764728 6:0.147852 7:0.542959788289041 8:0.101109 9:0.115826 10:0.12191 11:0.10093 12:0.0733 13:0.654264366315022 14:0.690500757746751 15:0.676165803108808 16:0.559585492227979 17:0.700172379453844 18:0.925070330257997 19:0.832901554404145 20:1.42725702237 21:0.3377 22:0.3377 23:0.2597 30:0.161035 #T0913:MULTICOM-REFINE_TS5
0.55473 1:0.45571 2:0.422386 3:0.633194898731866 4:0.358 5:0.808109105437964 6:0.345391 7:0.757728650064071 8:0.453993 9:0.486893 10:0.518468 11:0.497268 12:0.4105 13:0.82528884749455 14:0.803614613226711 15:0.72279792746114 16:0.621761658031088 17:0.807440339451798 18:0.931140757689374 19:0.85880829015544 20:1.63311952831 21:0.7273 22:0.7532 23:0.9221 30:0.517897 #T0913:Pareto-server_TS1
0.51775 1:0.47381 2:0.397867 3:0.639473858588979 4:0.328 5:0.792011872925568 6:0.342473 7:0.741553728858751 8:0.421048 9:0.454442 10:0.461256 11:0.431167 12:0.3945 13:0.80873768155667 14:0.790152516686551 15:0.699481865284974 16:0.670984455958549 17:0.796507499916326 18:0.927847572138925 19:0.843264248704663 20:1.61405569077 21:0.6883 22:0.6623 23:0.6883 30:0.487997 #T0913:Pareto-server_TS2
0.34837 1:0.39952 2:0.2387 3:0.646799213399656 4:0.177 5:0.771828129747526 6:0.33839 7:0.71374669014589 8:0.425101 9:0.446614 10:0.458654 11:0.434577 12:0.2542 13:0.77735107007395 14:0.798536097765453 15:0.673575129533679 16:0.658031088082902 17:0.800262656883734 18:0.934759793701002 19:0.830310880829015 20:1.60913084554 21:0.5714 22:0.7792 23:0.4675 30:0.370939 #T0913:Pareto-server_TS3
0.45932 1:0.37897 2:0.308127 3:0.64489290638306 4:0.236 5:0.761172605353316 6:0.332695 7:0.71838268634146 8:0.378095 9:0.418086 10:0.38797 11:0.382514 12:0.3156 13:0.799733001732152 14:0.775868184309806 15:0.696891191709845 16:0.681347150259067 17:0.78244146298577 18:0.937377712647736 19:0.841968911917098 20:1.6222744721 21:0.6234 22:0.5844 23:0.6623 30:0.424966 #T0913:Pareto-server_TS4
0.30991 1:0.34184 2:0.216642 3:0.607267369759995 4:0.146 5:0.780484010186716 6:0.315962 7:0.709983081409231 8:0.353334 9:0.345269 10:0.355657 11:0.360762 12:0.2352 13:0.763055648437691 14:0.807435591526134 15:0.650259067357513 16:0.642487046632124 17:0.809064067075744 18:0.943673623716743 19:0.817357512953368 20:1.56985935548 21:0.5195 22:0.5974 23:0.4935 30:0.335898 #T0913:Pareto-server_TS5
0.18047 1:0.31432 2:0.135204 3:0.629013449867717 4:0.086 5:0.749620930214427 6:0.259138 7:0.705212620659329 8:0.323693 9:0.303213 10:0.328815 11:0.301239 12:0.0905 13:0.812811611590351 14:0.787379486021991 15:0.738341968911917 16:0.652849740932642 17:0.79543769991288 18:0.937967611458117 19:0.867875647668394 20:1.50416325549 21:0.5844 22:0.6883 23:0.2597 30:0.235934 #T0913:Pcons-net_TS1
0.23003 1:0.29416 2:0.170029 3:0.603180174002363 4:0.112 5:0.73619103605781 6:0.255809 7:0.68470817365472 8:0.328748 9:0.352534 10:0.348595 11:0.334323 12:0.1845 13:0.800059484430004 14:0.792748202366749 15:0.746113989637306 16:0.606217616580311 17:0.802251178207296 18:0.939026668054396 19:0.873056994818653 20:1.45356434493 21:0.4805 22:0.6234 23:0.4156 30:0.288458 #T0913:Pcons-net_TS2
0.18121 1:0.27334 2:0.13734 3:0.609800822446875 4:0.072 5:0.750729618827937 6:0.268542 7:0.702881409270712 8:0.324236 9:0.263881 10:0.349338 11:0.272791 12:0.0907 13:0.80713827510939 14:0.783107084126012 15:0.709844559585492 16:0.639896373056995 17:0.790932747043021 18:0.937806194553208 19:0.853626943005181 20:1.51539232081 21:0.5714 22:0.5714 23:0.1169 30:0.210624 #T0913:Pcons-net_TS3
0.18935 1:0.24194 2:0.143837 3:0.541836407968586 4:0.072 5:0.728073727462477 6:0.216866 7:0.674784999721433 8:0.270286 9:0.234849 10:0.272984 11:0.239148 12:0.1069 13:0.791176858906376 14:0.778544481346532 15:0.727979274611399 16:0.595854922279793 17:0.788833297107124 18:0.939754068835137 19:0.862694300518135 20:1.44406777418 21:0.6753 22:0.4416 23:0.2597 30:0.226417 #T0913:Pcons-net_TS4
0.18343 1:0.23790 2:0.133019 3:0.594339392790801 4:0.066 5:0.718230203712037 6:0.216212 7:0.664608363955811 8:0.279958 9:0.255132 10:0.277288 11:0.252414 12:0.0918 13:0.788622042102635 14:0.776658175603779 15:0.738341968911917 16:0.616580310880829 17:0.786984368113011 18:0.937955045310044 19:0.869170984455959 20:1.42906079257 21:0.5844 22:0.4675 23:0.2208 30:0.209479 #T0913:Pcons-net_TS5
0.36243 1:0.25955 2:0.286424 3:0.516807065577063 4:0.226 5:0.805546324651718 6:0.295175 7:0.714035516920959 8:0.320779 9:0.313471 10:0.293356 11:0.313285 12:0.2796 13:0.750266998267848 14:0.8174475220069 15:0.590673575129534 16:0.595854922279793 17:0.823450936013656 18:0.943608579337478 19:0.77979274611399 20:1.55221026941 21:0.4545 22:0.6753 23:0.2857 30:0.361237 #T0913:PhyreTopoAlpha_TS1
0.36243 1:0.25955 2:0.286424 3:0.516807065577063 4:0.226 5:0.805546324651718 6:0.295175 7:0.714035516920959 8:0.320779 9:0.313471 10:0.293356 11:0.313285 12:0.2796 13:0.750266998267848 14:0.8174475220069 15:0.590673575129534 16:0.595854922279793 17:0.823450936013656 18:0.943608579337478 19:0.77979274611399 20:1.55221026941 21:0.4545 22:0.6753 23:0.2857 30:0.361237 #T0913:PhyreTopoAlpha_TS2
0.33876 1:0.24785 2:0.272863 3:0.519394136310225 4:0.219 5:0.779279743126807 6:0.24865 7:0.669534896870498 8:0.228701 9:0.174472 10:0.168748 11:0.201954 12:0.2657 13:0.703691048346706 14:0.815545093992842 15:0.598445595854922 16:0.590673575129534 17:0.823343174041526 18:0.943368162215389 19:0.782383419689119 20:1.49816202246 21:0.4286 22:0.5065 23:0.3117 30:0.342606 #T0913:PhyreTopoAlpha_TS3
0.34246 1:0.21689 2:0.245406 3:0.522802085843167 4:0.178 5:0.706276176194762 6:0.256056 7:0.589347031688992 8:0.235644 9:0.226068 10:0.26013 11:0.207146 12:0.2526 13:0.652289612396871 14:0.764711572566343 15:0.647668393782383 16:0.549222797927461 17:0.768741948737673 18:0.905429596436338 19:0.813471502590674 20:1.50882953188 21:0.5195 22:0.2208 23:0.5714 30:0.339299 #T0913:PhyreTopoAlpha_TS4
0.13462 1:0.19621 2:0.109428 3:0.511258946668423 4:0.053 5:0.693654435242071 6:0.1695 7:0.486925645101597 8:0.233593 9:0.203079 10:0.243672 11:0.235757 12:0.0888 13:0.497495267794742 14:0.786750717441073 15:0.66839378238342 16:0.590673575129534 17:0.788773664814105 18:0.936267069101497 19:0.830310880829015 20:1.34529774221 21:0.6104 22:0.5974 23:0.5325 30:0.209949 #T0913:PhyreTopoAlpha_TS5
0.60873 1:0.36629 2:0.496135 3:0.652911754981041 4:0.434 5:0.807660790823714 6:0.349938 7:0.758416207031032 8:0.450058 9:0.484929 10:0.445067 11:0.467318 12:0.4785 13:0.778653987178917 14:0.80066423757779 15:0.725388601036269 16:0.629533678756477 17:0.806654362279876 18:0.940051194090197 19:0.854922279792746 20:1.67437409241 21:0.7013 22:0.7662 23:0.9351 30:0.549393 #T0913:QUARK_TS1
0.60873 1:0.44986 2:0.492286 3:0.640530875985674 4:0.430 5:0.840085496348999 6:0.349718 7:0.776591463511696 8:0.507166 9:0.580701 10:0.540249 11:0.543502 12:0.4733 13:0.781064864577847 14:0.833086125173314 15:0.766839378238342 16:0.66580310880829 17:0.839804190958746 18:0.94542869481454 19:0.879533678756477 20:1.6714623384 21:0.7013 22:0.7532 23:0.9091 30:0.549861 #T0913:QUARK_TS2
0.58802 1:0.41911 2:0.431543 3:0.647628944235377 4:0.363 5:0.802520971914693 6:0.322551 7:0.734421899369643 8:0.417922 9:0.46743 10:0.415838 11:0.447777 12:0.4209 13:0.756428193180171 14:0.823767452358688 15:0.712435233160622 16:0.650259067357513 17:0.830990593876705 18:0.943907273007332 19:0.852331606217617 20:1.70415501725 21:0.7403 22:0.7532 23:0.6883 30:0.505984 #T0913:QUARK_TS3
0.61095 1:0.39276 2:0.459107 3:0.639442075564688 4:0.391 5:0.796090812130501 6:0.333199 7:0.730854002630469 8:0.480936 9:0.549001 10:0.502068 11:0.498544 12:0.4413 13:0.7496741630921 14:0.816867120239899 15:0.746113989637306 16:0.681347150259067 17:0.821521032086444 18:0.942364218888311 19:0.869170984455959 20:1.6494077627 21:0.7273 22:0.7143 23:0.8961 30:0.524994 #T0913:QUARK_TS4
0.61169 1:0.43328 2:0.495458 3:0.66826877276554 4:0.433 5:0.815417142028166 6:0.344829 7:0.756412918188837 8:0.497326 9:0.550131 10:0.490405 11:0.511525 12:0.4762 13:0.765877104737085 14:0.814916325411924 15:0.77720207253886 16:0.642487046632124 17:0.821635367174378 18:0.937524767611598 19:0.887305699481865 20:1.70948585414 21:0.6883 22:0.7792 23:0.9221 30:0.557200 #T0913:QUARK_TS5
0.3358 1:0.34801 2:0.261373 3:0.60056292204189 4:0.194 5:0.787207691972699 6:0.30194 7:0.718554303542577 8:0.362517 9:0.354551 10:0.368337 11:0.395197 12:0.2677 13:0.798263112047427 14:0.815786928062425 15:0.647668393782383 16:0.660621761658031 17:0.822165254345362 18:0.942402864818843 19:0.816062176165803 20:1.56010333677 21:0.5974 22:0.6883 23:0.3896 30:0.369070 #T0913:RBO_Aleph_TS1
0.36095 1:0.43077 2:0.256845 3:0.632205072503233 4:0.190 5:0.810486355537091 6:0.337851 7:0.753435188768973 8:0.371829 9:0.344237 10:0.349521 11:0.376538 12:0.2760 13:0.805051440757383 14:0.816109373488537 15:0.626943005181347 16:0.66580310880829 17:0.82179315718374 18:0.942059477153446 19:0.803108808290155 20:1.59920447172 21:0.6883 22:0.7532 23:0.5325 30:0.386586 #T0913:RBO_Aleph_TS2
0.3713 1:0.40387 2:0.266535 3:0.605585651541038 4:0.200 5:0.810790772880571 6:0.348153 7:0.750700894598187 8:0.379283 9:0.339347 10:0.355953 11:0.366713 12:0.2828 13:0.816677669013994 14:0.820252797214072 15:0.645077720207254 16:0.670984455958549 17:0.824817634620119 18:0.942431205738894 19:0.812176165803109 20:1.57249700397 21:0.7013 22:0.6623 23:0.5195 30:0.387267 #T0913:RBO_Aleph_TS3
0.38388 1:0.45573 2:0.280184 3:0.611251797595585 4:0.214 5:0.811352705159962 6:0.352483 7:0.748912127257388 8:0.362197 9:0.330718 10:0.353874 11:0.357892 12:0.2957 13:0.807043128723159 14:0.821703801631574 15:0.647668393782383 16:0.660621761658031 17:0.824036829491698 18:0.941893833621065 19:0.812176165803109 20:1.58518499694 21:0.7273 22:0.6623 23:0.6104 30:0.405413 #T0913:RBO_Aleph_TS4
0.37648 1:0.40286 2:0.272976 3:0.615193398438231 4:0.208 5:0.807797590406266 6:0.326581 7:0.738555246810407 8:0.347866 9:0.34577 10:0.341371 11:0.381395 12:0.2846 13:0.799318978618612 14:0.826266404411053 15:0.658031088082902 16:0.663212435233161 17:0.830040700730351 18:0.944041288936418 19:0.822538860103627 20:1.55789960839 21:0.6753 22:0.6494 23:0.4935 30:0.387566 #T0913:RBO_Aleph_TS5
0.1213 1:0.17227 2:0.0981576 3:0.533111841343189 4:0.058 5:0.600939241865998 6:0.113196 7:0.533551271638691 8:0.173627 9:0.19002 10:0.227711 11:0.217555 12:0.0884 13:0.629872234045759 14:0.725969754619031 15:0.694300518134715 16:0.541450777202073 17:0.735945819000183 18:0.900092504569913 19:0.847150259067358 20:1.38781448718 21:0.4416 22:0.4675 23:0.4935 30:0.208923 #T0913:RaptorX-Contact_TS1
0.24482 1:0.17220 2:0.177642 3:0.549751982813899 4:0.112 5:0.561723088359121 6:0.113376 7:0.492805127603607 8:0.141388 9:0.197621 10:0.161031 11:0.224073 12:0.1909 13:0.625036415377837 14:0.705510592332248 15:0.712435233160622 16:0.541450777202073 17:0.717395926584446 18:0.899121942845182 19:0.856217616580311 20:1.41595370365 21:0.4026 22:0.6104 23:0.5455 30:0.292752 #T0913:RaptorX-Contact_TS2
0.18121 1:0.18099 2:0.144022 3:0.591755601526192 4:0.089 5:0.573597772744688 6:0.122814 7:0.520069061626991 8:0.144335 9:0.177921 10:0.228447 11:0.210865 12:0.1279 13:0.656623795781126 14:0.705478347789637 15:0.733160621761658 16:0.564766839378238 17:0.716972396248283 18:0.894564396862925 19:0.866580310880829 20:1.41372135757 21:0.3247 22:0.5844 23:0.4805 30:0.250775 #T0913:RaptorX-Contact_TS3
0.18121 1:0.16373 2:0.13926 3:0.584675161473781 4:0.081 5:0.563106578952058 6:0.121792 7:0.491681104896413 8:0.117003 9:0.123284 10:0.183762 11:0.173386 12:0.1014 13:0.625328958226001 14:0.701334924064102 15:0.715025906735751 16:0.531088082901554 17:0.713749770061204 18:0.895767991485471 19:0.857512953367876 20:1.39735626148 21:0.2987 22:0.4805 23:0.4156 30:0.226215 #T0913:RaptorX-Contact_TS4
0.17604 1:0.16803 2:0.135958 3:0.574279625530216 4:0.071 5:0.555317204767909 6:0.115443 7:0.497422119994747 8:0.147395 9:0.175643 10:0.197461 11:0.220662 12:0.0810 13:0.624625549459617 14:0.701222068164963 15:0.702072538860104 16:0.531088082901554 17:0.711578693352573 18:0.89376149878541 19:0.849740932642487 20:1.42907629811 21:0.3377 22:0.4935 23:0.4675 30:0.224667 #T0913:RaptorX-Contact_TS5
0.60799 1:0.32487 2:0.484809 3:0.607964235751468 4:0.426 5:0.750324897653915 6:0.330191 7:0.679838302392493 8:0.407981 9:0.478657 10:0.458324 11:0.453387 12:0.4675 13:0.731731391562539 14:0.771660271499049 15:0.792746113989637 16:0.619170984455959 17:0.777653711666071 18:0.937536642591685 19:0.89119170984456 20:1.65997454393 21:0.7143 22:0.7792 23:0.9351 30:0.542703 #T0913:RaptorX_TS1
0.56879 1:0.44808 2:0.492266 3:0.648692200209785 4:0.432 5:0.836421090432997 6:0.349859 7:0.791524491774313 8:0.454651 9:0.468249 10:0.457098 11:0.485689 12:0.4724 13:0.812823092300605 14:0.81952729500532 15:0.699481865284974 16:0.652849740932642 17:0.827702515662041 18:0.939307858274178 19:0.847150259067358 20:1.652232245 21:0.6494 22:0.7143 23:0.9091 30:0.545649 #T0913:Seok-server_TS1
0.56509 1:0.41884 2:0.491712 3:0.648194041348956 4:0.431 5:0.836096480994302 6:0.34923 7:0.788472223880359 8:0.459843 9:0.484419 10:0.45413 11:0.496114 12:0.4725 13:0.808793434755841 14:0.820462386741044 15:0.707253886010363 16:0.626943005181347 17:0.828237886527038 18:0.940855972761526 19:0.848445595854922 20:1.64189969893 21:0.6364 22:0.7143 23:0.9091 30:0.543189 #T0913:Seok-server_TS2
0.57175 1:0.42233 2:0.49253 3:0.644206915750031 4:0.433 5:0.828665722849162 6:0.34911 7:0.783950639152201 8:0.451946 9:0.481369 10:0.452977 11:0.495748 12:0.4719 13:0.814756946188476 14:0.81423919001709 15:0.704663212435233 16:0.647668393782383 17:0.822637128450988 18:0.937360244366141 19:0.849740932642487 20:1.64662155333 21:0.6494 22:0.7273 23:0.9091 30:0.545933 #T0913:Seok-server_TS3
0.56657 1:0.41171 2:0.492474 3:0.649509959720707 4:0.433 5:0.83133149552925 6:0.352315 7:0.785306710401694 8:0.473595 9:0.515816 10:0.488279 11:0.517776 12:0.4728 13:0.812717326257389 14:0.817318543836456 15:0.702072538860104 16:0.626943005181347 17:0.824206944601318 18:0.939991438777834 19:0.848445595854922 20:1.64957736178 21:0.6494 22:0.7273 23:0.8831 30:0.546494 #T0913:Seok-server_TS4
0.56879 1:0.45248 2:0.492427 3:0.660664115144586 4:0.433 5:0.832928102615622 6:0.348398 7:0.784478859506697 8:0.438332 9:0.470476 10:0.42988 11:0.472542 12:0.4733 13:0.808241930137008 14:0.822219714313353 15:0.704663212435233 16:0.647668393782383 17:0.829874036811403 18:0.940434907590365 19:0.849740932642487 20:1.64758167019 21:0.6623 22:0.7273 23:0.8961 30:0.544662 #T0913:Seok-server_TS5
0.63018 1:0.40842 2:0.471082 3:0.672889366917564 4:0.411 5:0.794584239515903 6:0.350193 7:0.739337162137962 8:0.474101 9:0.533764 10:0.554293 11:0.54144 12:0.4522 13:0.794369500919174 14:0.790990874794441 15:0.795336787564767 16:0.626943005181347 17:0.794668325583247 18:0.93819503603039 19:0.89119170984456 20:1.67712871571 21:0.7013 22:0.7532 23:0.9091 30:0.548223 #T0913:ToyPred_email_TS1
0.48964 1:0.36106 2:0.368061 3:0.567279772726928 4:0.305 5:0.754935842871081 6:0.300921 7:0.644950421909697 8:0.338728 9:0.351245 10:0.318554 11:0.332438 12:0.3648 13:0.6915291732023 14:0.803743591397156 15:0.694300518134715 16:0.645077720207254 17:0.8080593044692 18:0.940367252039136 19:0.840673575129534 20:1.60090783151 21:0.6883 22:0.7403 23:0.7922 30:0.457220 #T0913:ZHOU-SPARKS-X_TS1
0.50296 1:0.40092 2:0.355878 3:0.558760826250721 4:0.291 5:0.778598118409153 6:0.262286 7:0.612123152563215 8:0.296741 9:0.301728 10:0.262656 11:0.281129 12:0.3511 13:0.651659536667236 14:0.831635120755812 15:0.704663212435233 16:0.676165803108808 17:0.83481435596188 18:0.947181280838353 19:0.847150259067358 20:1.59436169312 21:0.7273 22:0.6883 23:0.8312 30:0.445573 #T0913:ZHOU-SPARKS-X_TS2
0.5355 1:0.40945 2:0.440765 3:0.562442261541748 4:0.375 5:0.806871394942952 6:0.333504 7:0.697585837213374 8:0.405527 9:0.459004 10:0.420284 11:0.441942 12:0.3526 13:0.74779534485901 14:0.821945635701158 15:0.740932642487047 16:0.66580310880829 17:0.828927513555588 18:0.944849184749546 19:0.866580310880829 20:1.65171247974 21:0.6883 22:0.6753 23:0.7273 30:0.489629 #T0913:ZHOU-SPARKS-X_TS3
0.53254 1:0.33669 2:0.449271 3:0.560957732961559 4:0.387 5:0.784217257160551 6:0.285271 7:0.69007867280708 8:0.407828 9:0.469826 10:0.401461 11:0.455697 12:0.4348 13:0.727157691860607 14:0.813820010963144 15:0.727979274611399 16:0.626943005181347 17:0.819663836223743 18:0.944338289663442 19:0.857512953367876 20:1.64474739541 21:0.6623 22:0.7403 23:0.7013 30:0.503728 #T0913:ZHOU-SPARKS-X_TS4
0.57618 1:0.33370 2:0.463404 3:0.542095899079371 4:0.403 5:0.792734847700471 6:0.316489 7:0.683305000955087 8:0.441261 9:0.491231 10:0.420339 11:0.464827 12:0.4437 13:0.716286320303206 14:0.81507754812498 15:0.717616580310881 16:0.60880829015544 17:0.822743784741301 18:0.943051277582263 19:0.849740932642487 20:1.63772280791 21:0.7273 22:0.7273 23:0.6753 30:0.508994 #T0913:ZHOU-SPARKS-X_TS5
0.60873 1:0.41187 2:0.495099 3:0.664107219905986 4:0.433 5:0.803549238257321 6:0.35612 7:0.761718672269844 8:0.493091 9:0.521786 10:0.460601 11:0.475931 12:0.4765 13:0.778655709285455 14:0.80234095379357 15:0.748704663212435 16:0.660621761658031 17:0.80783487951531 18:0.94007414989514 19:0.869170984455959 20:1.68443022095 21:0.7013 22:0.7532 23:0.9221 30:0.553198 #T0913:Zhang-Server_TS1
0.61021 1:0.42902 2:0.492241 3:0.647464802197463 4:0.430 5:0.838412971611742 6:0.350874 7:0.770839566887929 8:0.499002 9:0.522474 10:0.506653 11:0.499837 12:0.4744 13:0.768709108939025 14:0.834698352303873 15:0.774611398963731 16:0.670984455958549 17:0.841877710217021 18:0.945226536285991 19:0.883419689119171 20:1.68731158998 21:0.6883 22:0.7792 23:0.8571 30:0.545240 #T0913:Zhang-Server_TS2
0.59393 1:0.43505 2:0.441691 3:0.663394757470233 4:0.375 5:0.803476704899336 6:0.334942 7:0.722318844981416 8:0.486992 9:0.569296 10:0.518754 11:0.521939 12:0.4302 13:0.731663440108722 14:0.826250282139748 15:0.733160621761658 16:0.670984455958549 17:0.832171067752067 18:0.944479440361813 19:0.862694300518135 20:1.66376999534 21:0.6494 22:0.6753 23:0.7662 30:0.512350 #T0913:Zhang-Server_TS3
0.56213 1:0.39257 2:0.473151 3:0.624811430558139 4:0.413 5:0.794904748250237 6:0.315223 7:0.719575379249142 8:0.498488 9:0.578659 10:0.517838 11:0.532313 12:0.4527 13:0.724924047926225 14:0.820156063586238 15:0.748704663212435 16:0.652849740932642 17:0.824737184072881 18:0.944254534339283 19:0.871761658031088 20:1.66831020711 21:0.6494 22:0.7013 23:0.7013 30:0.525422 #T0913:Zhang-Server_TS4
0.61982 1:0.42633 2:0.496597 3:0.675967599187906 4:0.433 5:0.817080309689075 6:0.351534 7:0.764096985108601 8:0.484129 9:0.538274 10:0.471651 11:0.489155 12:0.4764 13:0.785967630137439 14:0.820252797214072 15:0.774611398963731 16:0.634715025906736 17:0.82852858870487 18:0.937348877349084 19:0.886010362694301 20:1.71745962812 21:0.7013 22:0.7403 23:0.9221 30:0.557970 #T0913:Zhang-Server_TS5
0.55621 1:0.31879 2:0.470322 3:0.589093246334962 4:0.407 5:0.736443235713427 6:0.297481 7:0.661046762951378 8:0.377551 9:0.448593 10:0.398142 11:0.397798 12:0.4530 13:0.687339000977296 14:0.80051913713604 15:0.712435233160622 16:0.652849740932642 17:0.805492408574955 18:0.939730894654395 19:0.849740932642487 20:1.62253277106 21:0.6623 22:0.7273 23:0.8961 30:0.516610 #T0913:chuo-u-server_TS1
0.55621 1:0.31879 2:0.470322 3:0.589093246334962 4:0.407 5:0.736443235713427 6:0.297481 7:0.661046762951378 8:0.377551 9:0.448593 10:0.398142 11:0.397798 12:0.4530 13:0.687339000977296 14:0.80051913713604 15:0.712435233160622 16:0.652849740932642 17:0.805492408574955 18:0.939730894654395 19:0.849740932642487 20:1.62253277106 21:0.6623 22:0.7273 23:0.8961 30:0.516610 #T0913:chuo-u-server_TS2
0.52811 1:0.26119 2:0.357604 3:0.579024063880338 4:0.291 5:0.714219396393105 6:0.269145 7:0.627617589798079 8:0.361712 9:0.417997 10:0.361231 11:0.368632 12:0.3550 13:0.687987158825581 14:0.792506368297166 15:0.681347150259067 16:0.613989637305699 17:0.800774625505264 18:0.935717651900087 19:0.83419689119171 20:1.59332797511 21:0.6753 22:0.6753 23:0.7403 30:0.446963 #T0913:chuo-u-server_TS3
0.5318 1:0.30246 2:0.438284 3:0.554526096560706 4:0.378 5:0.718782826418188 6:0.270971 7:0.636592827435671 8:0.350063 9:0.446925 10:0.370325 11:0.378702 12:0.4229 13:0.69494289064193 14:0.788395189114242 15:0.735751295336788 16:0.663212435233161 17:0.795116600970084 18:0.941246695877437 19:0.862694300518135 20:1.61551901919 21:0.6364 22:0.7532 23:0.8831 30:0.500152 #T0913:chuo-u-server_TS4
0.53698 1:0.27037 2:0.43916 3:0.577375224652026 4:0.375 5:0.715693844031649 6:0.298561 7:0.638646404455481 8:0.355754 9:0.429148 10:0.371205 11:0.37037 12:0.4229 13:0.704194046964716 14:0.781817302421565 15:0.694300518134715 16:0.629533678756477 17:0.788550081316597 18:0.936843783544051 19:0.836787564766839 20:1.64642160061 21:0.6104 22:0.7273 23:0.8831 30:0.501764 #T0913:chuo-u-server_TS5
0.55621 1:0.31879 2:0.470322 3:0.589093246334962 4:0.407 5:0.736443235713427 6:0.297481 7:0.661046762951378 8:0.377551 9:0.448593 10:0.398142 11:0.397798 12:0.4530 13:0.687339000977296 14:0.80051913713604 15:0.712435233160622 16:0.652849740932642 17:0.805492408574955 18:0.939730894654395 19:0.849740932642487 20:1.62253277106 21:0.6623 22:0.7273 23:0.8961 30:0.516610 #T0913:chuo-u2_TS1
0.55621 1:0.31879 2:0.470322 3:0.589093246334962 4:0.407 5:0.736443235713427 6:0.297481 7:0.661046762951378 8:0.377551 9:0.448593 10:0.398142 11:0.397798 12:0.4530 13:0.687339000977296 14:0.80051913713604 15:0.712435233160622 16:0.652849740932642 17:0.805492408574955 18:0.939730894654395 19:0.849740932642487 20:1.62253277106 21:0.6623 22:0.7273 23:0.8961 30:0.516610 #T0913:chuo-u2_TS2
0.52811 1:0.26119 2:0.357604 3:0.579024063880338 4:0.291 5:0.714219396393105 6:0.269145 7:0.627617589798079 8:0.361712 9:0.417997 10:0.361231 11:0.368632 12:0.3550 13:0.687987158825581 14:0.792506368297166 15:0.681347150259067 16:0.613989637305699 17:0.800774625505264 18:0.935717651900087 19:0.83419689119171 20:1.59332797511 21:0.6753 22:0.6753 23:0.7403 30:0.446963 #T0913:chuo-u2_TS3
