0.06485 1:0.14869 2:0.0616988 3:0.495687079820106 4:0.030 5:0.649508345309125 6:0.17712 7:0.536889482878124 8:0.0283094 9:-0.0522767 10:-0.00810431 11:-0.00818843 12:0.0628 13:0.631687911426568 14:0.765228524870024 15:0.448170731707317 16:0.606707317073171 17:0.771986632105295 18:0.93171867133081 19:0.69359756097561 20:1.36412919765 21:0.0758 22:0.1515 23:0 30:0.091224 #T0901:ACOMPMOD_TS1
0.3285 1:0.30100 2:0.387697 3:0.524395818180437 4:0.325 5:0.763937884479269 6:0.282735 7:0.685243901338466 8:0.297901 9:0.371285 10:0.353953 11:0.358877 12:0.3765 13:0.748943320076686 14:0.79849848684721 15:0.621951219512195 16:0.609756097560976 17:0.807492438054992 18:0.933058195700827 19:0.798780487804878 20:1.49807858524 21:0.1818 22:0.1212 23:0.803 30:0.439736 #T0901:MULTICOM-CLUSTER_TS4
0.33362 1:0.30823 2:0.386063 3:0.542553650751549 4:0.323 5:0.752210289450643 6:0.291731 7:0.664624578650107 8:0.293198 9:0.268051 10:0.309203 11:0.304374 12:0.3749 13:0.736278749449363 14:0.79467680608365 15:0.628048780487805 16:0.61280487804878 17:0.804628814254085 18:0.932396219612031 19:0.801829268292683 20:1.55157005092 21:0.2576 22:0.1061 23:0.803 30:0.442297 #T0901:MULTICOM-CLUSTER_TS5
0.33191 1:0.35277 2:0.384859 3:0.562274692400516 4:0.322 5:0.746340841232724 6:0.28807 7:0.653248179840583 8:0.269108 9:0.275525 10:0.312364 11:0.295517 12:0.3738 13:0.726272591622874 14:0.796907736478622 15:0.640243902439024 16:0.628048780487805 17:0.805945190667324 18:0.932682543348303 19:0.80640243902439 20:1.5382201556 21:0.2576 22:0.1212 23:0.7879 30:0.442159 #T0901:MULTICOM-CONSTRUCT_TS1
0.33191 1:0.31772 2:0.387139 3:0.552956308543713 4:0.325 5:0.764336473952981 6:0.297735 7:0.680906611568506 8:0.30913 9:0.361451 10:0.362293 11:0.361717 12:0.3762 13:0.752140426363563 14:0.802067975479165 15:0.61280487804878 16:0.606707317073171 17:0.811785623410206 18:0.932883584153273 19:0.794207317073171 20:1.51478634766 21:0.1818 22:0.1061 23:0.803 30:0.442105 #T0901:MULTICOM-CONSTRUCT_TS2
0.33191 1:0.30796 2:0.38852 3:0.527480447151186 4:0.327 5:0.760632339591678 6:0.276842 7:0.676909038650669 8:0.292387 9:0.313226 10:0.32414 11:0.330273 12:0.3778 13:0.745918694975089 14:0.799429657794677 15:0.615853658536585 16:0.597560975609756 17:0.809381962922435 18:0.932673448995536 19:0.794207317073171 20:1.4961737498 21:0.1667 22:0.1061 23:0.8182 30:0.439730 #T0901:MULTICOM-CONSTRUCT_TS3
0.3302 1:0.33514 2:0.382834 3:0.569908989371732 4:0.318 5:0.736439126129858 6:0.281604 7:0.662614587220411 8:0.308055 9:0.294077 10:0.292565 11:0.28921 12:0.3697 13:0.736544994012793 14:0.779603476371537 15:0.61280487804878 16:0.640243902439024 17:0.78808200889628 18:0.926821475475828 19:0.789634146341463 20:1.55563621365 21:0.2121 22:0.0909 23:0.8182 30:0.442726 #T0901:MULTICOM-CONSTRUCT_TS4
0.32594 1:0.32987 2:0.383321 3:0.562540191871071 4:0.321 5:0.757833675628631 6:0.276125 7:0.669940864008467 8:0.339912 9:0.372089 10:0.380985 11:0.3512 12:0.3725 13:0.736504122796677 14:0.793241250872973 15:0.628048780487805 16:0.649390243902439 17:0.799945558192301 18:0.931494642289355 19:0.80030487804878 20:1.54953667895 21:0.1818 22:0.1515 23:0.803 30:0.443997 #T0901:MULTICOM-CONSTRUCT_TS5
0.32338 1:0.27035 2:0.378724 3:0.511506531200634 4:0.319 5:0.712546807706625 6:0.264996 7:0.62751183758102 8:0.269937 9:0.23867 10:0.283564 11:0.273892 12:0.3680 13:0.724021262338919 14:0.779428881818887 15:0.557926829268293 16:0.634146341463415 17:0.78833244486365 18:0.931348681709253 19:0.763719512195122 20:1.48358291472 21:0.1818 22:0.1212 23:0.8333 30:0.432425 #T0901:MULTICOM-NOVEL_TS1
0.3157 1:0.26168 2:0.368019 3:0.539266896818013 4:0.307 5:0.713604954622192 6:0.265664 7:0.633560883256528 8:0.252357 9:0.20502 10:0.271259 11:0.241219 12:0.3598 13:0.697780468056857 14:0.783056568635059 15:0.567073170731707 16:0.628048780487805 17:0.789929182959352 18:0.931494808244895 19:0.772865853658537 20:1.49553161404 21:0.1667 22:0.1212 23:0.8333 30:0.423678 #T0901:MULTICOM-NOVEL_TS2
0.31741 1:0.28316 2:0.375314 3:0.529709174901899 4:0.315 5:0.694453117214206 6:0.258067 7:0.610795279916451 8:0.284647 9:0.253032 10:0.331084 11:0.276601 12:0.3646 13:0.70478332826644 14:0.781873205555987 15:0.567073170731707 16:0.634146341463415 17:0.792149862070435 18:0.931202121960905 19:0.76219512195122 20:1.5184912183 21:0.197 22:0.0758 23:0.803 30:0.432465 #T0901:MULTICOM-NOVEL_TS3
0.33788 1:0.29695 2:0.382317 3:0.501804360304281 4:0.322 5:0.732752089856448 6:0.27005 7:0.65378469282717 8:0.293178 9:0.240557 10:0.33757 11:0.292929 12:0.3715 13:0.72911752297164 14:0.785753084503763 15:0.570121951219512 16:0.621951219512195 17:0.795020125322369 18:0.931091901724369 19:0.765243902439024 20:1.50397409293 21:0.197 22:0.1212 23:0.8485 30:0.437824 #T0901:MULTICOM-NOVEL_TS4
0.32935 1:0.26510 2:0.371086 3:0.51420296972598 4:0.311 5:0.680197041214898 6:0.24944 7:0.593354925934772 8:0.247459 9:0.236842 10:0.303845 11:0.263064 12:0.3616 13:0.702875332708761 14:0.781543415845426 15:0.579268292682927 16:0.606707317073171 17:0.791266985846454 18:0.930785379847064 19:0.782012195121951 20:1.44857123421 21:0.2424 22:0.1061 23:0.8333 30:0.427772 #T0901:MULTICOM-NOVEL_TS5
0.10751 1:0.22878 2:0.0938292 3:0.629438633099936 4:0.052 5:0.644325434719921 6:0.18327 7:0.595026755484058 8:0.216704 9:0.192563 10:0.270697 11:0.220783 12:0.0824 13:0.708816084180745 14:0.721890277023357 15:0.707317073170732 16:0.585365853658537 17:0.736780022440669 18:0.929523477201503 19:0.853658536585366 20:1.34589547608 21:0.0909 22:0.2121 23:0.3182 30:0.168334 #T0901:MULTICOM-REFINE_TS1
0.10068 1:0.20252 2:0.0907733 3:0.637747082873134 4:0.047 5:0.633757982299771 6:0.19609 7:0.591243678018808 8:0.242059 9:0.228443 10:0.285356 11:0.235761 12:0.0815 13:0.702632276937776 14:0.704508419337317 15:0.63719512195122 16:0.606707317073171 17:0.720018979395728 18:0.927772828582811 19:0.81859756097561 20:1.37288977798 21:0.1667 22:0.1061 23:0.1818 30:0.151355 #T0901:MULTICOM-REFINE_TS2
0.11775 1:0.20004 2:0.0935894 3:0.637588301238549 4:0.060 5:0.605056136516159 6:0.145677 7:0.561478754753475 8:0.183345 9:0.200925 10:0.281262 11:0.199356 12:0.0822 13:0.678927902244117 14:0.69366415767828 15:0.722560975609756 16:0.615853658536585 17:0.710401627223102 18:0.925157647729507 19:0.861280487804878 20:1.39026468289 21:0.1061 22:0.1667 23:0.1364 30:0.155185 #T0901:MULTICOM-REFINE_TS3
0.08959 1:0.18826 2:0.0862739 3:0.641013632944521 4:0.055 5:0.616311861066837 6:0.172174 7:0.57354089868776 8:0.173063 9:0.211249 10:0.229806 11:0.206142 12:0.0786 13:0.677762723589594 14:0.690385659967409 15:0.713414634146341 16:0.588414634146341 17:0.707519371705792 18:0.924619419543967 19:0.856707317073171 20:1.36382683529 21:0.0909 22:0.0606 23:0.1818 30:0.146469 #T0901:MULTICOM-REFINE_TS4
0.09386 1:0.19890 2:0.0796435 3:0.65771989572735 4:0.046 5:0.598532845891093 6:0.184291 7:0.566522095837548 8:0.184526 9:0.245364 10:0.269929 11:0.219716 12:0.0763 13:0.68685590996234 14:0.678881818887251 15:0.704268292682927 16:0.576219512195122 17:0.69586905242876 18:0.919844249820901 19:0.852134146341463 20:1.3705047817 21:0.1515 22:0.0909 23:0.303 30:0.158049 #T0901:MULTICOM-REFINE_TS5
0.2244 1:0.16917 2:0.216766 3:0.39932415490871 4:0.156 5:0.522927659687415 6:0.109868 7:0.147678917917088 8:0.0927549 9:0.131656 10:0.0992346 11:0.096394 12:0.2174 13:0.303366097520118 14:0.768972608054629 15:0.557926829268293 16:0.609756097560976 17:0.778326198724437 18:0.909331601176153 19:0.774390243902439 20:1.29213721304 21:0.1818 22:0.0758 23:0.7121 30:0.295340 #T0901:MUfold1_TS1
0.22526 1:0.16924 2:0.219134 3:0.433827861713025 4:0.158 5:0.530183201796238 6:0.114857 7:0.163533755034469 8:0.107137 9:0.126808 10:0.0959577 11:0.0630543 12:0.2180 13:0.346866410840256 14:0.765558314580585 15:0.536585365853659 16:0.61280487804878 17:0.775973268241263 18:0.908995966176846 19:0.768292682926829 20:1.29959302827 21:0.1515 22:0.0758 23:0.7121 30:0.296953 #T0901:MUfold1_TS2
0.21843 1:0.15799 2:0.214967 3:0.372678369019916 4:0.155 5:0.524264638419353 6:0.110524 7:0.133532555238657 8:0.116191 9:0.120265 10:0.0973382 11:0.0853809 12:0.2147 13:0.316487153874312 14:0.769903779002095 15:0.548780487804878 16:0.591463414634146 17:0.779180197478712 18:0.90874792486052 19:0.771341463414634 20:1.27054338543 21:0.1212 22:0.0909 23:0.6818 30:0.289100 #T0901:MUfold1_TS3
0.21331 1:0.16156 2:0.212035 3:0.430147132467572 4:0.152 5:0.51625295768408 6:0.102871 7:0.130617109489154 8:0.0870741 9:0.0827913 10:0.0673554 11:0.0543623 12:0.2133 13:0.316242469459042 14:0.770252968107395 15:0.548780487804878 16:0.591463414634146 17:0.779354554501011 18:0.908426717884226 19:0.774390243902439 20:1.25396374521 21:0.2121 22:0.0606 23:0.6515 30:0.287506 #T0901:MUfold1_TS4
0.21928 1:0.16444 2:0.218344 3:0.405684054421261 4:0.159 5:0.537447371888304 6:0.119472 7:0.164093969994567 8:0.10659 9:0.114408 10:0.0909805 11:0.085719 12:0.2173 13:0.346691525465792 14:0.76808023589664 15:0.551829268292683 16:0.573170731707317 17:0.776595516847558 18:0.908642914053032 19:0.769817073170732 20:1.29898683479 21:0.197 22:0.0909 23:0.6212 30:0.292431 #T0901:MUfold1_TS5
0.31997 1:0.24818 2:0.358945 3:0.564009806989224 4:0.296 5:0.655480875416815 6:0.241931 7:0.529940150916976 8:0.237984 9:0.317153 10:0.28348 11:0.267768 12:0.3435 13:0.662800213429956 14:0.788139210056646 15:0.667682926829268 16:0.628048780487805 17:0.800031899797859 18:0.928709844741539 19:0.827743902439024 20:1.52541553445 21:0.2424 22:0.0909 23:0.8485 30:0.424397 #T0901:MUfold2_TS1
0.3285 1:0.24164 2:0.36028 3:0.558478438507387 4:0.298 5:0.644197997189774 6:0.232913 7:0.515961497133865 8:0.202464 9:0.260441 10:0.256254 11:0.245166 12:0.3438 13:0.642938043269201 14:0.783483355319314 15:0.643292682926829 16:0.628048780487805 17:0.796649906817833 18:0.928496118140989 19:0.8125 20:1.46556613446 21:0.197 22:0.1212 23:0.8636 30:0.419248 #T0901:MUfold2_TS3
0.32338 1:0.25884 2:0.360396 3:0.535516576491822 4:0.296 5:0.657806774112367 6:0.220978 7:0.5179152807126 8:0.25879 9:0.326724 10:0.300189 11:0.281341 12:0.3471 13:0.647582393889947 14:0.792387677504462 15:0.652439024390244 16:0.621951219512195 17:0.804754395742219 18:0.931860278018751 19:0.817073170731707 20:1.47512426082 21:0.2273 22:0.1364 23:0.8333 30:0.421576 #T0901:MUfold2_TS5
0.11007 1:0.31346 2:0.0926503 3:0.641334822547925 4:0.050 5:0.78267291267328 6:0.327979 7:0.726919038065265 8:0.277758 9:0.212004 10:0.277844 11:0.219395 12:0.0699 13:0.791748047177947 14:0.795006595794211 15:0.564024390243902 16:0.643292682926829 17:0.804146284922907 18:0.931917427296529 19:0.754573170731707 20:1.52157249241 21:0.1667 22:0.1818 23:0.0303 30:0.140234 #T0901:Pareto-server_TS1
0.07167 1:0.25890 2:0.0695292 3:0.591290633075069 4:0.037 5:0.744008448883774 6:0.291416 7:0.682804187272864 8:0.269823 9:0.208954 10:0.272621 11:0.206704 12:0.0627 13:0.800618729719501 14:0.782726778924498 15:0.585365853658537 16:0.594512195121951 17:0.795969282778486 18:0.919342080966435 19:0.780487804878049 20:1.54673206618 21:0.0909 22:0.0455 23:0 30:0.112905 #T0901:Pareto-server_TS2
0.09727 1:0.21621 2:0.084705 3:0.618226180337256 4:0.052 5:0.750816900546316 6:0.299934 7:0.690292410409876 8:0.240129 9:0.15945 10:0.267484 11:0.199113 12:0.0693 13:0.777843923140399 14:0.791320710793823 15:0.588414634146341 16:0.625 17:0.796501318034163 18:0.930570558974322 19:0.786585365853659 20:1.45527913038 21:0.0152 22:0.2273 23:0.0455 30:0.124125 #T0901:Pareto-server_TS3
0.31911 1:0.29294 2:0.210724 3:0.599163016156873 4:0.156 5:0.750743348428685 6:0.278724 7:0.687175640829306 8:0.334477 9:0.389891 10:0.395032 11:0.353334 12:0.2169 13:0.776766303504843 14:0.783192364398231 15:0.74390243902439 16:0.61280487804878 17:0.789474041574999 18:0.929564545092119 19:0.861280487804878 20:1.43680151819 21:0.3788 22:0.3636 23:0.8182 30:0.339415 #T0901:Pareto-server_TS4
0.30887 1:0.29963 2:0.207884 3:0.603328223655718 4:0.149 5:0.743463594742885 6:0.262534 7:0.681714788271327 8:0.333999 9:0.314962 10:0.353686 11:0.295209 12:0.2241 13:0.777629872748593 14:0.788275005819818 15:0.682926829268293 16:0.588414634146341 17:0.797343917965209 18:0.927917265957997 19:0.817073170731707 20:1.4834030111 21:0.3182 22:0.2727 23:0.8333 30:0.337509 #T0901:Pareto-server_TS5
0.26195 1:0.39636 2:0.200063 3:0.687570670346878 4:0.127 5:0.762068342962901 6:0.303328 7:0.731249742047881 8:0.395067 9:0.413951 10:0.414122 11:0.35317 12:0.2217 13:0.815257527438778 14:0.766935671607046 15:0.820121951219512 16:0.63719512195122 17:0.778574401252844 18:0.934015169521175 19:0.910060975609756 20:1.54560283333 21:0.2727 22:0.1515 23:0.6818 30:0.328070 #T0901:Pcons-net_TS1
0.20307 1:0.31917 2:0.162005 3:0.631251713874631 4:0.104 5:0.746521959634461 6:0.250782 7:0.713792374793938 8:0.328479 9:0.284715 10:0.345302 11:0.261589 12:0.1849 13:0.808470113601817 14:0.772988282765578 15:0.810975609756098 16:0.606707317073171 17:0.784704411784008 18:0.933302287297778 19:0.905487804878049 20:1.48750716137 21:0.3182 22:0.1212 23:0.5606 30:0.279998 #T0901:Pcons-net_TS2
0.17321 1:0.27841 2:0.145747 3:0.657607824731323 4:0.092 5:0.729301893887759 6:0.275374 7:0.699977130844667 8:0.309418 9:0.310578 10:0.318645 11:0.261779 12:0.1187 13:0.810969074371653 14:0.751998137658105 15:0.75609756097561 16:0.621951219512195 17:0.764252648894538 18:0.928183366091281 19:0.878048780487805 20:1.47276337189 21:0.4697 22:0.2273 23:0.6667 30:0.265967 #T0901:Pcons-net_TS3
0.20734 1:0.26911 2:0.173236 3:0.591519264814266 4:0.112 5:0.697535005793469 6:0.207182 7:0.656642833071073 8:0.267054 9:0.26365 10:0.270986 11:0.244613 12:0.1881 13:0.788292296667639 14:0.752133933421277 15:0.777439024390244 16:0.61890243902439 17:0.765225775664941 18:0.931793117757661 19:0.888719512195122 20:1.46627238424 21:0.303 22:0.2273 23:0.7424 30:0.299923 #T0901:Pcons-net_TS4
0.22355 1:0.31340 2:0.182865 3:0.646630911011139 4:0.120 5:0.729698192188516 6:0.261865 7:0.694392200250084 8:0.391971 9:0.370836 10:0.405819 11:0.327525 12:0.2087 13:0.804065483908994 14:0.757565763948165 15:0.814024390243902 16:0.646341463414634 17:0.770560282915885 18:0.928885112211296 19:0.907012195121951 20:1.44830107547 21:0.3788 22:0.1818 23:0.697 30:0.312503 #T0901:Pcons-net_TS5
0.13823 1:0.20859 2:0.117947 3:0.537213010182056 4:0.073 5:0.640851316349642 6:0.205992 7:0.534084532028586 8:0.179891 9:0.190111 10:0.230899 11:0.183881 12:0.0842 13:0.670420640041693 14:0.741522464499108 15:0.621951219512195 16:0.567073170731707 17:0.750307546320405 18:0.912748972002642 19:0.803353658536585 20:1.41904726293 21:0.2121 22:0.2576 23:0.5303 30:0.210319 #T0901:PhyreTopoAlpha_TS1
0.1442 1:0.20525 2:0.121433 3:0.551884467754291 4:0.079 5:0.636584094501709 6:0.198507 7:0.511989306952718 8:0.175363 9:0.163721 10:0.232857 11:0.174585 12:0.0878 13:0.65002179281163 14:0.742783425157135 15:0.621951219512195 16:0.527439024390244 17:0.753615151073726 18:0.914566862145974 19:0.80030487804878 20:1.46577111426 21:0.1667 22:0.197 23:0.5909 30:0.219163 #T0901:PhyreTopoAlpha_TS2
0.1442 1:0.21682 2:0.115396 3:0.520786320500255 4:0.070 5:0.616724784475075 6:0.189939 7:0.508903225291297 8:0.173529 9:0.119138 10:0.2171 11:0.147971 12:0.0833 13:0.660791397035557 14:0.729766431287344 15:0.652439024390244 16:0.551829268292683 17:0.740607453772341 18:0.903514790620054 19:0.815548780487805 20:1.37193866339 21:0.1818 22:0.1515 23:0.5152 30:0.202797 #T0901:PhyreTopoAlpha_TS3
0.13908 1:0.22647 2:0.114992 3:0.531596940893515 4:0.073 5:0.618079424952289 6:0.199634 7:0.506715691993556 8:0.179242 9:0.193438 10:0.234408 11:0.188092 12:0.0842 13:0.657701083281113 14:0.738981143788314 15:0.573170731707317 16:0.545731707317073 17:0.750322483817176 18:0.908734628602265 19:0.774390243902439 20:1.37680544272 21:0.197 22:0.1515 23:0.4697 30:0.202316 #T0901:PhyreTopoAlpha_TS4
0.1186 1:0.24490 2:0.0927627 3:0.567122151514461 4:0.051 5:0.591964111305392 6:0.142419 7:0.34353472249541 8:0.217124 9:0.246604 10:0.339967 11:0.233465 12:0.0887 13:0.460495836874988 14:0.770117172344223 15:0.771341463414634 16:0.649390243902439 17:0.783182616470634 18:0.936046272208043 19:0.885670731707317 20:1.36435419999 21:0.3485 22:0.197 23:0.5303 30:0.195146 #T0901:PhyreTopoAlpha_TS5
0.33959 1:0.38926 2:0.384143 3:0.627140141585903 4:0.317 5:0.758927938272026 6:0.30937 7:0.695896686781125 8:0.376852 9:0.379613 10:0.386069 11:0.37211 12:0.3755 13:0.7359596127239 14:0.802824551873981 15:0.695121951219512 16:0.658536585365854 17:0.813053418721893 18:0.933259892562217 19:0.841463414634146 20:1.5227408277 21:0.2576 22:0.1212 23:0.8182 30:0.447887 #T0901:QUARK_TS1
0.38396 1:0.45466 2:0.361694 3:0.690623007674705 4:0.299 5:0.779809557454963 6:0.347067 7:0.719712037180136 8:0.430076 9:0.498926 10:0.502555 11:0.454695 12:0.3580 13:0.776113449809836 14:0.793842632109878 15:0.768292682926829 16:0.698170731707317 17:0.807404742184022 18:0.933939895077676 19:0.882621951219512 20:1.61815874225 21:0.4394 22:0.2879 23:0.8485 30:0.463762 #T0901:QUARK_TS2
0.36945 1:0.31598 2:0.366473 3:0.602546696823953 4:0.302 5:0.730294069990877 6:0.280442 7:0.657706026118354 8:0.314664 9:0.413341 10:0.398115 11:0.394833 12:0.3600 13:0.724188857591344 14:0.784666718398386 15:0.75 16:0.640243902439024 17:0.793500233757877 18:0.928207708762826 19:0.871951219512195 20:1.46017991927 21:0.303 22:0.2121 23:0.8333 30:0.436829 #T0901:QUARK_TS3
0.37884 1:0.33831 2:0.272099 3:0.613909892847004 4:0.198 5:0.755180783533964 6:0.304966 7:0.667154618621446 8:0.395473 9:0.480503 10:0.496908 11:0.436852 12:0.2839 13:0.704294502317328 14:0.790893924109568 15:0.777439024390244 16:0.646341463414634 17:0.799551712111619 18:0.93482107762931 19:0.888719512195122 20:1.59147668833 21:0.4394 22:0.3788 23:0.8636 30:0.395869 #T0901:QUARK_TS4
0.32338 1:0.33441 2:0.314514 3:0.623918057279503 4:0.245 5:0.722417777457375 6:0.275394 7:0.648775652748117 8:0.318903 9:0.406113 10:0.377899 11:0.388095 12:0.3089 13:0.715823907877675 14:0.78493830992473 15:0.731707317073171 16:0.701219512195122 17:0.796889033570047 18:0.929627615637158 19:0.855182926829268 20:1.51247999132 21:0.2273 22:0.1212 23:0.9242 30:0.409212 #T0901:QUARK_TS5
0.36092 1:0.29556 2:0.34123 3:0.604103831791969 4:0.272 5:0.71297365982111 6:0.308777 7:0.636502169059796 8:0.346638 9:0.445675 10:0.472109 11:0.419285 12:0.3346 13:0.754771617538483 14:0.766082098238535 15:0.701219512195122 16:0.634146341463415 17:0.781861715695046 18:0.931192409069847 19:0.850609756097561 20:1.51958250745 21:0.2121 22:0.0606 23:0.8485 30:0.425367 #T0901:RBO_Aleph_TS1
0.36177 1:0.28691 2:0.341924 3:0.620732754363171 4:0.274 5:0.700783057064363 6:0.290927 7:0.634026050236971 8:0.302257 9:0.380279 10:0.431547 11:0.367205 12:0.3301 13:0.75569048313345 14:0.744451773104679 15:0.722560975609756 16:0.61280487804878 17:0.759615830103418 18:0.922806264146066 19:0.859756097560976 20:1.49965088856 21:0.2121 22:0.0758 23:0.8636 30:0.424740 #T0901:RBO_Aleph_TS2
0.36007 1:0.27224 2:0.34101 3:0.604504179954591 4:0.273 5:0.702286278731414 6:0.292704 7:0.634307775584467 8:0.3161 9:0.405368 10:0.422157 11:0.37754 12:0.3313 13:0.738708609168802 14:0.750911771552728 15:0.740853658536585 16:0.603658536585366 17:0.764910346792831 18:0.927314333396698 19:0.870426829268293 20:1.53321663455 21:0.2121 22:0.0909 23:0.8636 30:0.424738 #T0901:RBO_Aleph_TS3
0.36007 1:0.28329 2:0.341215 3:0.619908108690562 4:0.273 5:0.71002626525701 6:0.306033 7:0.639979922117942 8:0.305252 9:0.379083 10:0.401055 11:0.362381 12:0.3311 13:0.746901310360659 14:0.763172189027702 15:0.713414634146341 16:0.597560975609756 17:0.775852659155846 18:0.926451195914991 19:0.853658536585366 20:1.51924504225 21:0.2424 22:0.0909 23:0.8636 30:0.423842 #T0901:RBO_Aleph_TS4
0.36348 1:0.27904 2:0.340531 3:0.636211416667185 4:0.273 5:0.698838292984397 6:0.297155 7:0.622912717020719 8:0.329179 9:0.400544 10:0.464039 11:0.405739 12:0.3314 13:0.735727259472505 14:0.754248467447816 15:0.713414634146341 16:0.594512195121951 17:0.768245851780642 18:0.928911218148093 19:0.855182926829268 20:1.55446103174 21:0.2121 22:0.0606 23:0.8636 30:0.428076 #T0901:RBO_Aleph_TS5
0.19881 1:0.19924 2:0.163769 3:0.604267361334159 4:0.092 5:0.618089675657467 6:0.171413 7:0.55132100101626 8:0.21482 9:0.297721 10:0.329937 11:0.326564 12:0.1705 13:0.68582621900147 14:0.726798323892295 15:0.804878048780488 16:0.576219512195122 17:0.742853809823261 18:0.914754703557519 19:0.902439024390244 20:1.42830617621 21:0.1515 22:0.1061 23:0.6364 30:0.267851 #T0901:RaptorX-Contact_TS1
0.19881 1:0.21256 2:0.161403 3:0.628339940168939 4:0.097 5:0.597313751520458 6:0.184997 7:0.539624185329325 8:0.27089 9:0.305051 10:0.350035 11:0.321298 12:0.1754 13:0.666190120178437 14:0.710561030495849 15:0.774390243902439 16:0.603658536585366 17:0.724038308952756 18:0.906264266349432 19:0.88719512195122 20:1.43248313373 21:0.1818 22:0.1212 23:0.5758 30:0.268640 #T0901:RaptorX-Contact_TS2
0.21758 1:0.20797 2:0.16575 3:0.637321333966042 4:0.099 5:0.609492178790135 6:0.164823 7:0.544269406401034 8:0.23828 9:0.302943 10:0.362504 11:0.307423 12:0.1822 13:0.676243198471246 14:0.714149918522542 15:0.75 16:0.61890243902439 17:0.730136118061904 18:0.911423414096575 19:0.875 20:1.43594305025 21:0.2576 22:0.197 23:0.4697 30:0.268483 #T0901:RaptorX-Contact_TS3
0.28413 1:0.23388 2:0.202134 3:0.617342218197567 4:0.134 5:0.633595447827318 6:0.186023 7:0.584126637162339 8:0.272266 9:0.302506 10:0.365842 11:0.32649 12:0.2143 13:0.697504374073224 14:0.715119888259486 15:0.74390243902439 16:0.625 17:0.731780679817331 18:0.913953098511908 19:0.871951219512195 20:1.44172249676 21:0.2576 22:0.2576 23:0.6364 30:0.314265 #T0901:RaptorX-Contact_TS4
0.25939 1:0.20122 2:0.185668 3:0.623023043454536 4:0.121 5:0.618005951216891 6:0.162981 7:0.569769895142557 8:0.241878 9:0.268158 10:0.366781 11:0.310732 12:0.2035 13:0.672182678049598 14:0.714499107627842 15:0.774390243902439 16:0.564024390243902 17:0.729361953338193 18:0.914175953009125 19:0.88719512195122 20:1.4006595141 21:0.2121 22:0.2273 23:0.5455 30:0.289455 #T0901:RaptorX-Contact_TS5
0.37969 1:0.47386 2:0.272831 3:0.653149764840859 4:0.196 5:0.82540825001835 6:0.384356 7:0.774618660971863 8:0.440269 9:0.46537 10:0.508242 11:0.454932 12:0.2823 13:0.809540365560843 14:0.802746954295026 15:0.774390243902439 16:0.679878048780488 17:0.814074911872616 18:0.934452030879692 19:0.884146341463415 20:1.69073305692 21:0.4242 22:0.3636 23:0.9848 30:0.418256 #T0901:RaptorX_TS1
0.36519 1:0.44673 2:0.370398 3:0.584701929140738 4:0.306 5:0.787736952176352 6:0.336448 7:0.742302842741936 8:0.382109 9:0.388059 10:0.385732 11:0.398098 12:0.3605 13:0.785237657978496 14:0.803057344610848 15:0.689024390243902 16:0.640243902439024 17:0.810286160795741 18:0.931197245100314 19:0.841463414634146 20:1.60821236421 21:0.2424 22:0.1061 23:0.9091 30:0.454899 #T0901:Seok-server_TS1
0.36177 1:0.45233 2:0.370945 3:0.618637682931294 4:0.308 5:0.779137276649959 6:0.335005 7:0.732071364762467 8:0.381004 9:0.380244 10:0.393955 11:0.404733 12:0.3613 13:0.782099182885896 14:0.798362691084038 15:0.695121951219512 16:0.621951219512195 17:0.805380321660962 18:0.931096028094337 19:0.846036585365854 20:1.57197121518 21:0.2121 22:0.1212 23:0.8939 30:0.453886 #T0901:Seok-server_TS2
0.36177 1:0.45847 2:0.371566 3:0.60906350436507 4:0.309 5:0.791093573155003 6:0.346172 7:0.742449102108389 8:0.432569 9:0.440928 10:0.436957 11:0.448234 12:0.3625 13:0.779895239395199 14:0.801505393031737 15:0.695121951219512 16:0.652439024390244 17:0.810003215695613 18:0.931633167961726 19:0.846036585365854 20:1.58720589847 21:0.2424 22:0.1212 23:0.9091 30:0.457986 #T0901:Seok-server_TS3
0.36519 1:0.44482 2:0.370084 3:0.608655861226751 4:0.306 5:0.786944921984774 6:0.341089 7:0.737726772437338 8:0.402907 9:0.407018 10:0.419241 11:0.4283 12:0.3604 13:0.77825728857095 14:0.800360828742143 15:0.707317073170732 16:0.61890243902439 17:0.807720228540556 18:0.931053057017637 19:0.852134146341463 20:1.57881675569 21:0.2273 22:0.1364 23:0.9091 30:0.454759 #T0901:Seok-server_TS4
0.36263 1:0.44962 2:0.370624 3:0.576407293974138 4:0.308 5:0.779187567686597 6:0.324379 7:0.730250577488667 8:0.389769 9:0.403706 10:0.39596 11:0.40611 12:0.3604 13:0.779139781110208 14:0.796209358268022 15:0.698170731707317 16:0.621951219512195 17:0.803093949687735 18:0.930511274995133 19:0.846036585365854 20:1.6001651019 21:0.2121 22:0.1061 23:0.8939 30:0.454925 #T0901:Seok-server_TS5
0.37969 1:0.48562 2:0.272831 3:0.653149764840859 4:0.196 5:0.82540825001835 6:0.384356 7:0.774618660971863 8:0.440269 9:0.46537 10:0.508242 11:0.454932 12:0.2823 13:0.809540365560843 14:0.802746954295026 15:0.774390243902439 16:0.679878048780488 17:0.814074911872616 18:0.934452030879692 19:0.884146341463415 20:1.69073305692 21:0.4242 22:0.3636 23:0.9848 30:0.418988 #T0901:ToyPred_email_TS1
