0.69142 1:0.58893 2:0.638783 3:0.712039384029932 4:0.536 5:0.822162263773513 6:0.372548 7:0.781368705932386 8:0.550539 9:0.549612 10:0.579228 11:0.530911 12:0.6272 13:0.811960534825892 14:0.80844772967265 15:0.776859504132231 16:0.731404958677686 17:0.806706476387982 18:0.919415529304208 19:0.888429752066116 20:1.53838928707 21:0.5417 22:0.5625 23:0.8958 30:0.614286 #T0889:ACOMPMOD_TS1
0.81172 1:0.79199 2:0.817356 3:0.803332734554138 4:0.750 5:0.878794172310141 6:0.422909 7:0.8672589962994 8:0.717383 9:0.697637 10:0.714095 11:0.692522 12:0.7987 13:0.857819722718117 14:0.80337909186906 15:0.855371900826446 16:0.797520661157025 17:0.805816522025678 18:0.91836303832749 19:0.927685950413223 20:1.66385499505 21:0.7917 22:0.9583 23:0.9792 30:0.773401 #T0889:MULTICOM-CLUSTER_TS5
0.80439 1:0.83984 2:0.816472 3:0.801005375938712 4:0.749 5:0.880255302704604 6:0.429622 7:0.870982519740768 8:0.746945 9:0.743764 10:0.737365 11:0.710054 12:0.7989 13:0.871779598440003 14:0.805359028511088 15:0.859504132231405 16:0.809917355371901 17:0.807480737398311 18:0.918290026692358 19:0.929752066115702 20:1.65830252514 21:0.7708 22:0.9583 23:0.9792 30:0.778236 #T0889:MULTICOM-CONSTRUCT_TS1
0.80439 1:0.82212 2:0.815646 3:0.803005883498105 4:0.749 5:0.876105017552212 6:0.431809 7:0.86378094314532 8:0.692494 9:0.690615 10:0.691828 11:0.673226 12:0.7978 13:0.863058365950758 14:0.806969376979937 15:0.867768595041322 16:0.809917355371901 17:0.809366779871077 18:0.918245434331374 19:0.933884297520661 20:1.66170281861 21:0.7708 22:0.9583 23:0.9792 30:0.772785 #T0889:MULTICOM-CONSTRUCT_TS2
0.8159 1:0.83559 2:0.817964 3:0.824008526424699 4:0.750 5:0.877348008872039 6:0.43927 7:0.863033684573003 8:0.729148 9:0.719898 10:0.712248 11:0.687915 12:0.7997 13:0.865661562428957 14:0.803907074973601 15:0.863636363636364 16:0.822314049586777 17:0.806886214933186 18:0.918209273251153 19:0.931818181818182 20:1.66303346147 21:0.7917 22:0.9583 23:0.9792 30:0.778350 #T0889:MULTICOM-CONSTRUCT_TS3
0.82322 1:0.83420 2:0.815442 3:0.807813728210004 4:0.748 5:0.876490426458362 6:0.434274 7:0.866341086313491 8:0.736545 9:0.728848 10:0.736912 11:0.708032 12:0.7981 13:0.861479247916509 14:0.805174234424498 15:0.851239669421488 16:0.826446280991736 17:0.807510433532462 18:0.918119771601404 19:0.925619834710744 20:1.66287883019 21:0.7708 22:0.9583 23:0.9792 30:0.775793 #T0889:MULTICOM-CONSTRUCT_TS4
0.80335 1:0.82580 2:0.814069 3:0.796632735646627 4:0.747 5:0.87775470619586 6:0.431141 7:0.867366172576202 8:0.713612 9:0.711453 10:0.685146 11:0.678762 12:0.7973 13:0.862035873585966 14:0.808051742344245 15:0.859504132231405 16:0.809917355371901 17:0.809242027502648 18:0.918271611214722 19:0.929752066115702 20:1.6519765529 21:0.7708 22:0.9583 23:0.9792 30:0.769691 #T0889:MULTICOM-CONSTRUCT_TS5
0.79707 1:0.78940 2:0.808484 3:0.773150502105906 4:0.739 5:0.864520649218678 6:0.411066 7:0.846712268093588 8:0.687843 9:0.670315 10:0.670198 11:0.648977 12:0.7918 13:0.836901541492712 14:0.803880675818374 15:0.871900826446281 16:0.814049586776859 17:0.80526160594036 18:0.918525504816711 19:0.935950413223141 20:1.65266379074 21:0.7917 22:0.9792 23:1 30:0.759971 #T0889:MULTICOM-NOVEL_TS1
0.79707 1:0.82154 2:0.809022 3:0.807374941860809 4:0.740 5:0.870216262302538 6:0.433472 7:0.859142547098552 8:0.708558 9:0.703339 10:0.689992 11:0.679935 12:0.7926 13:0.858327003702614 14:0.802270327349525 15:0.867768595041322 16:0.826446280991736 17:0.804283801956308 18:0.918329431153964 19:0.933884297520661 20:1.65632455489 21:0.75 22:0.9583 23:0.9792 30:0.768806 #T0889:MULTICOM-NOVEL_TS2
0.79393 1:0.79105 2:0.80822 3:0.7758172485302 4:0.739 5:0.865297757154125 6:0.428739 7:0.842198156872453 8:0.71865 9:0.728492 10:0.736826 11:0.692258 12:0.7919 13:0.85051318472359 14:0.806177402323126 15:0.884297520661157 16:0.822314049586777 17:0.807998037918999 18:0.918236219176102 19:0.942148760330578 20:1.649008453 21:0.7708 22:0.9583 23:1 30:0.764879 #T0889:MULTICOM-NOVEL_TS3
0.79289 1:0.80659 2:0.806804 3:0.793214679534629 4:0.736 5:0.859019646930495 6:0.414361 7:0.838738947899608 8:0.689187 9:0.688347 10:0.683063 11:0.654151 12:0.7894 13:0.857046244781359 14:0.806256599788807 15:0.884297520661157 16:0.809917355371901 17:0.809431950809158 18:0.918240987416554 19:0.942148760330578 20:1.65626369474 21:0.7292 22:1 23:0.9792 30:0.766521 #T0889:MULTICOM-NOVEL_TS4
0.78766 1:0.81221 2:0.809914 3:0.795601139984845 4:0.740 5:0.862625615499954 6:0.415262 7:0.850394631875944 8:0.695552 9:0.713822 10:0.704092 11:0.676612 12:0.7925 13:0.85759335397586 14:0.80765575501584 15:0.859504132231405 16:0.793388429752066 17:0.808329265272842 18:0.918366887196086 19:0.929752066115702 20:1.62373398532 21:0.75 22:0.9792 23:0.9792 30:0.761512 #T0889:MULTICOM-NOVEL_TS5
0.17573 1:0.27725 2:0.180607 3:0.690491750547991 4:0.080 5:0.735315708199797 6:0.221656 7:0.670126669110459 8:0.339009 9:0.255435 10:0.32103 11:0.256969 12:0.2424 13:0.763650325939267 14:0.774577613516367 15:0.706611570247934 16:0.644628099173554 17:0.780065613761814 18:0.917457617232558 19:0.853305785123967 20:1.36132040025 21:0.2708 22:0.2083 23:0.3958 30:0.271634 #T0889:MULTICOM-REFINE_TS1
0.17364 1:0.31972 2:0.170352 3:0.704926030471831 4:0.088 5:0.734256429545988 6:0.244926 7:0.688799517049422 8:0.33639 9:0.321383 10:0.320761 11:0.29444 12:0.2260 13:0.751030687107115 14:0.75071277719113 15:0.706611570247934 16:0.669421487603306 17:0.76083416152475 18:0.915133019844244 19:0.853305785123967 20:1.34291128989 21:0.2292 22:0.1458 23:0.1042 30:0.242362 #T0889:MULTICOM-REFINE_TS2
0.20921 1:0.33837 2:0.207197 3:0.736636313994079 4:0.129 5:0.722743831143452 6:0.259402 7:0.676875303474629 8:0.399334 9:0.325249 10:0.35249 11:0.314556 12:0.2575 13:0.771821277075693 14:0.766737064413939 15:0.723140495867769 16:0.665289256198347 17:0.775407355388016 18:0.918354593503864 19:0.861570247933884 20:1.35203592347 21:0.4375 22:0.2292 23:0.2292 30:0.300502 #T0889:MULTICOM-REFINE_TS3
0.16946 1:0.27597 2:0.161294 3:0.699710920389291 4:0.082 5:0.700336899707226 6:0.201526 7:0.640364082466898 8:0.282867 9:0.264095 10:0.250268 11:0.245018 12:0.2133 13:0.738884492904058 14:0.745406546990496 15:0.714876033057851 16:0.619834710743802 17:0.756235985168662 18:0.91296889564148 19:0.857438016528926 20:1.34713262118 21:0.2292 22:0.3125 23:0.2292 30:0.246627 #T0889:MULTICOM-REFINE_TS4
0.23117 1:0.27452 2:0.226897 3:0.684944147870642 4:0.115 5:0.757784693866674 6:0.234101 7:0.690456255316043 8:0.340032 9:0.310344 10:0.291263 11:0.261444 12:0.2635 13:0.771864189328507 14:0.788753959873284 15:0.661157024793388 16:0.619834710743802 17:0.793678217387089 18:0.918523519824259 19:0.830578512396694 20:1.32090169254 21:0.3333 22:0.375 23:0.2708 30:0.295039 #T0889:MULTICOM-REFINE_TS5
0.7887 1:0.76560 2:0.787763 3:0.814370449942268 4:0.709 5:0.860527659266787 6:0.422408 7:0.830046015506976 8:0.696052 9:0.735843 10:0.705498 11:0.669528 12:0.7690 13:0.828688294912034 14:0.804963041182682 15:0.851239669421488 16:0.805785123966942 17:0.806305374420338 18:0.918434873866191 19:0.925619834710744 20:1.6248415373 21:0.7292 22:0.9167 23:0.9792 30:0.740306 #T0889:MUfold1_TS1
0.77092 1:0.79826 2:0.782609 3:0.78355152954653 4:0.707 5:0.861098267696112 6:0.420612 7:0.831690418269414 8:0.713466 9:0.720476 10:0.685947 11:0.669645 12:0.7696 13:0.832960663474536 14:0.806784582893347 15:0.847107438016529 16:0.814049586776859 17:0.808201177193236 18:0.918746566473635 19:0.923553719008264 20:1.67628943061 21:0.7083 22:0.9375 23:1 30:0.751873 #T0889:MUfold1_TS2
0.75628 1:0.75313 2:0.776076 3:0.782490382967353 4:0.702 5:0.843892486604891 6:0.397349 7:0.804833678765028 8:0.675572 9:0.654567 10:0.644128 11:0.616153 12:0.7583 13:0.80853724730675 14:0.806441393875396 15:0.834710743801653 16:0.772727272727273 17:0.806761086547523 18:0.918350643743543 19:0.917355371900826 20:1.60055300416 21:0.7708 22:0.9375 23:1 30:0.725140 #T0889:MUfold1_TS3
0.76674 1:0.73293 2:0.779773 3:0.792560081940217 4:0.700 5:0.847152361305544 6:0.403399 7:0.813202602829722 8:0.659677 9:0.644354 10:0.67364 11:0.638153 12:0.7652 13:0.814405475850183 14:0.80454065469905 15:0.859504132231405 16:0.789256198347107 17:0.805636012991169 18:0.918307628660964 19:0.929752066115702 20:1.61481696164 21:0.7917 22:1 23:0.9792 30:0.730201 #T0889:MUfold1_TS4
0.76883 1:0.73081 2:0.781703 3:0.779328434806109 4:0.703 5:0.850346603398165 6:0.400964 7:0.818217448553402 8:0.658867 9:0.625414 10:0.653163 11:0.617484 12:0.7667 13:0.824044519479696 14:0.806705385427666 15:0.826446280991736 16:0.785123966942149 17:0.807345666471033 18:0.918351576381085 19:0.913223140495868 20:1.61968869186 21:0.7917 22:1 23:0.9792 30:0.730946 #T0889:MUfold1_TS5
0.75 1:0.73661 2:0.773665 3:0.791587588113224 4:0.699 5:0.819627341959026 6:0.372858 7:0.775104441387059 8:0.656075 9:0.626413 10:0.645718 11:0.60926 12:0.7566 13:0.779996633987562 14:0.802481520591341 15:0.84297520661157 16:0.785123966942149 17:0.802361996322837 18:0.917891245053357 19:0.921487603305785 20:1.5958756211 21:0.7292 22:0.9792 23:1 30:0.720874 #T0889:MUfold2_TS1
0.75837 1:0.71642 2:0.767048 3:0.784421042903813 4:0.691 5:0.806056678847807 6:0.369261 7:0.763493078417184 8:0.654669 9:0.63134 10:0.642699 11:0.613057 12:0.7518 13:0.769296062822833 14:0.79955121436114 15:0.867768595041322 16:0.797520661157025 17:0.799334213272104 18:0.917132209735867 19:0.933884297520661 20:1.56564111994 21:0.7083 22:0.9167 23:1 30:0.710394 #T0889:MUfold2_TS2
0.7772 1:0.74318 2:0.775552 3:0.800987466291806 4:0.696 5:0.8246200055961 6:0.376844 7:0.796674830172271 8:0.648284 9:0.64851 10:0.642821 11:0.606315 12:0.7579 13:0.799758827852255 14:0.79448257655755 15:0.809917355371901 16:0.818181818181818 17:0.797690381263206 18:0.917945319153476 19:0.90495867768595 20:1.58449082592 21:0.6667 22:0.9167 23:0.9792 30:0.719110 #T0889:MUfold2_TS3
0.75209 1:0.70548 2:0.753908 3:0.797127937383576 4:0.672 5:0.828206279996873 6:0.391474 7:0.804075758369197 8:0.662612 9:0.682175 10:0.621666 11:0.623824 12:0.7428 13:0.815348047448439 14:0.800184794086589 15:0.867768595041322 16:0.789256198347107 17:0.802595929793827 18:0.917467412922529 19:0.933884297520661 20:1.59109535153 21:0.75 22:0.9792 23:0.9792 30:0.713399 #T0889:MUfold2_TS4
0.75418 1:0.73880 2:0.761819 3:0.792556500010835 4:0.680 5:0.826611418424849 6:0.374616 7:0.787757999168476 8:0.653537 9:0.680725 10:0.650848 11:0.624388 12:0.7513 13:0.788548067891237 14:0.803484688489968 15:0.84297520661157 16:0.768595041322314 17:0.803299914797724 18:0.918872788145023 19:0.921487603305785 20:1.63204878882 21:0.75 22:0.9375 23:0.9792 30:0.722297 #T0889:MUfold2_TS5
0.79707 1:0.84784 2:0.716156 3:0.823558098805015 4:0.629 5:0.891936394832401 6:0.461171 7:0.882313885440073 8:0.748602 9:0.750887 10:0.721601 11:0.699947 12:0.7093 13:0.902277785903986 14:0.822175290390707 15:0.84297520661157 16:0.801652892561983 17:0.824640812189108 18:0.918640188246229 19:0.921487603305785 20:1.60109631202 21:0.7292 22:0.9583 23:0.9792 30:0.711574 #T0889:Pareto-server_TS1
0.71548 1:0.86043 2:0.658485 3:0.842112492999567 4:0.569 5:0.888279384766527 6:0.48252 7:0.887393136147821 8:0.730665 9:0.712268 10:0.66628 11:0.624419 12:0.6577 13:0.906085785734804 14:0.812856388595565 15:0.87603305785124 16:0.818181818181818 17:0.81319062601121 18:0.916698771715409 19:0.93801652892562 20:1.60237398473 21:0.6042 22:0.875 23:0.9792 30:0.679811 #T0889:Pareto-server_TS2
0.78033 1:0.82699 2:0.709834 3:0.830311826653244 4:0.622 5:0.896850170387925 6:0.461504 7:0.888937801094311 8:0.688719 9:0.643724 10:0.65366 11:0.614438 12:0.7074 13:0.910158396438724 14:0.819139387539599 15:0.855371900826446 16:0.801652892561983 17:0.819522135705552 18:0.91881834346863 19:0.927685950413223 20:1.62412300692 21:0.6667 22:0.8958 23:0.9792 30:0.706658 #T0889:Pareto-server_TS3
0.76151 1:0.86381 2:0.699266 3:0.80751553258902 4:0.605 5:0.890771728750808 6:0.462543 7:0.881511272105216 8:0.734012 9:0.753182 10:0.70951 11:0.665923 12:0.6973 13:0.908168043324633 14:0.819165786694826 15:0.834710743801653 16:0.805785123966942 17:0.820401723065069 18:0.919008137787727 19:0.917355371900826 20:1.62024092781 21:0.6667 22:0.9167 23:0.9792 30:0.704800 #T0889:Pareto-server_TS4
0.81799 1:0.85266 2:0.725605 3:0.819268738371042 4:0.636 5:0.886444093751555 6:0.439596 7:0.880604209924972 8:0.743896 9:0.734075 10:0.71571 11:0.671639 12:0.7158 13:0.903002976541889 14:0.813173178458289 15:0.855371900826446 16:0.822314049586777 17:0.814028950669602 18:0.918794804592383 19:0.927685950413223 20:1.63388440199 21:0.6875 22:0.9375 23:0.9792 30:0.722492 #T0889:Pareto-server_TS5
0.75418 1:0.78630 2:0.757093 3:0.777753281360732 4:0.676 5:0.869955730868444 6:0.41028 7:0.840490155006284 8:0.674513 9:0.665885 10:0.686821 11:0.630334 12:0.7437 13:0.843570651896158 14:0.813489968321014 15:0.851239669421488 16:0.809917355371901 17:0.814998934417907 18:0.919574344532505 19:0.925619834710744 20:1.60403058582 21:0.7083 22:0.9167 23:0.9792 30:0.716850 #T0889:PhyreTopoAlpha_TS1
0.74895 1:0.79230 2:0.771157 3:0.771419534732447 4:0.691 5:0.874043099280146 6:0.405544 7:0.855934387242767 8:0.713332 9:0.696568 10:0.734436 11:0.683422 12:0.7510 13:0.84664209418843 14:0.806362196409715 15:0.855371900826446 16:0.814049586776859 17:0.808385005790942 18:0.918402201486577 19:0.927685950413223 20:1.63271894558 21:0.7292 22:0.9375 23:0.9792 30:0.733870 #T0889:PhyreTopoAlpha_TS2
0.77197 1:0.74772 2:0.767584 3:0.77884845626903 4:0.687 5:0.847220057328937 6:0.413871 7:0.827441675267548 8:0.676063 9:0.662646 10:0.650571 11:0.618082 12:0.7478 13:0.844646982836861 14:0.79928722280887 15:0.880165289256198 16:0.772727272727273 17:0.802130738802723 18:0.917223942203417 19:0.940082644628099 20:1.60477080999 21:0.75 22:1 23:0.9792 30:0.727173 #T0889:PhyreTopoAlpha_TS3
0.75837 1:0.73742 2:0.756359 3:0.75589545279438 4:0.670 5:0.842991042739993 6:0.39795 7:0.817348632618603 8:0.66601 9:0.658617 10:0.697203 11:0.644017 12:0.7421 13:0.840675793083638 14:0.802613516367476 15:0.867768595041322 16:0.776859504132231 17:0.803372832152218 18:0.917789940925861 19:0.933884297520661 20:1.61707996732 21:0.6875 22:0.9375 23:1 30:0.722501 #T0889:PhyreTopoAlpha_TS4
0.44038 1:0.34492 2:0.417696 3:0.722664998442756 4:0.306 5:0.683260069675888 6:0.254486 7:0.635470422173135 8:0.459841 9:0.451598 10:0.52638 11:0.452376 12:0.4510 13:0.719200193149195 14:0.745960929250264 15:0.818181818181818 16:0.65702479338843 17:0.750251717010038 18:0.911386065887151 19:0.909090909090909 20:1.35129697959 21:0.4792 22:0.7083 23:0.875 30:0.483101 #T0889:PhyreTopoAlpha_TS5
0.85669 1:0.79697 2:0.786052 3:0.809221426456811 4:0.708 5:0.864606885690328 6:0.444231 7:0.867155167352198 8:0.739047 9:0.74122 10:0.725731 11:0.718417 12:0.7710 13:0.863965691345471 14:0.802798310454065 15:0.84297520661157 16:0.805785123966942 17:0.806682376682126 18:0.917813028168275 19:0.921487603305785 20:1.66065866455 21:0.7708 22:0.9583 23:0.9792 30:0.758428 #T0889:QUARK_TS1
0.80753 1:0.75324 2:0.737199 3:0.828261172082514 4:0.654 5:0.839803665338999 6:0.414058 7:0.840245490599332 8:0.676346 9:0.706106 10:0.689456 11:0.671618 12:0.7261 13:0.849278245866942 14:0.800554382259768 15:0.847107438016529 16:0.768595041322314 17:0.801283890318052 18:0.917045912138535 19:0.923553719008264 20:1.61006866505 21:0.75 22:0.9583 23:1 30:0.719042 #T0889:QUARK_TS2
0.8023 1:0.80641 2:0.806931 3:0.805132654068185 4:0.736 5:0.864638160215459 6:0.413799 7:0.860415211213518 8:0.749313 9:0.731911 10:0.713397 11:0.70238 12:0.7901 13:0.844385808468605 14:0.80240232312566 15:0.863636363636364 16:0.834710743801653 17:0.806491489110559 18:0.918103440413185 19:0.931818181818182 20:1.62365406738 21:0.75 22:1 23:0.9792 30:0.758912 #T0889:QUARK_TS3
0.80021 1:0.77105 2:0.777354 3:0.795124743377147 4:0.699 5:0.852142219892981 6:0.409782 7:0.845967736984423 8:0.743464 9:0.719948 10:0.709925 11:0.692291 12:0.7631 13:0.840629179979452 14:0.804514255543823 15:0.830578512396694 16:0.801652892561983 17:0.808902751534492 18:0.917847893121855 19:0.915289256198347 20:1.64831983432 21:0.7292 22:0.9583 23:0.9792 30:0.745169 #T0889:QUARK_TS4
0.79916 1:0.71835 2:0.729133 3:0.775031015031029 4:0.643 5:0.836295947819475 6:0.411933 7:0.823943972083635 8:0.71967 9:0.657482 10:0.701702 11:0.652369 12:0.7198 13:0.83854093053502 14:0.803484688489968 15:0.805785123966942 16:0.760330578512397 17:0.804303400989615 18:0.91779174268706 19:0.902892561983471 20:1.58699143607 21:0.6458 22:0.8958 23:0.9375 30:0.700948 #T0889:QUARK_TS5
0.66736 1:0.65721 2:0.666866 3:0.738874124374976 4:0.577 5:0.816927128472247 6:0.377094 7:0.77859718557591 8:0.591523 9:0.611077 10:0.61293 11:0.57165 12:0.6703 13:0.829266773227689 14:0.811694825765576 15:0.818181818181818 16:0.739669421487603 17:0.814955429454498 18:0.91900305721758 19:0.909090909090909 20:1.53170757737 21:0.625 22:0.7708 23:1 30:0.650443 #T0889:RBO_Aleph_TS1
0.66527 1:0.68616 2:0.669266 3:0.73689510839187 4:0.577 5:0.81703683145257 6:0.377166 7:0.777560073758109 8:0.595494 9:0.591601 10:0.596186 11:0.56062 12:0.6708 13:0.830911008622984 14:0.807708553326294 15:0.818181818181818 16:0.768595041322314 17:0.811449993786258 18:0.919033604628024 19:0.909090909090909 20:1.54270682924 21:0.6042 22:0.7708 23:1 30:0.653182 #T0889:RBO_Aleph_TS2
0.67259 1:0.65166 2:0.668954 3:0.745043997734071 4:0.579 5:0.817218551800345 6:0.372224 7:0.779061347513679 8:0.576896 9:0.57782 10:0.582063 11:0.551255 12:0.6716 13:0.841373315451759 14:0.807180570221753 15:0.822314049586777 16:0.752066115702479 17:0.811083540768739 18:0.919172771000657 19:0.911157024793388 20:1.533979755 21:0.6042 22:0.7917 23:1 30:0.652049 #T0889:RBO_Aleph_TS3
0.66736 1:0.66898 2:0.668614 3:0.74873428047904 4:0.579 5:0.819393122481755 6:0.376227 7:0.783205951619251 8:0.60132 9:0.580367 10:0.58031 11:0.53511 12:0.6711 13:0.832524756052214 14:0.809239704329461 15:0.822314049586777 16:0.760330578512397 17:0.812548381653194 18:0.919201945148928 19:0.911157024793388 20:1.54016315955 21:0.5833 22:0.7917 23:1 30:0.651572 #T0889:RBO_Aleph_TS4
0.66213 1:0.65806 2:0.666244 3:0.738815918022531 4:0.576 5:0.816298563596569 6:0.363371 7:0.778149326338373 8:0.586047 9:0.570082 10:0.565753 11:0.537511 12:0.6696 13:0.833298586451007 14:0.808289334741288 15:0.818181818181818 16:0.756198347107438 17:0.812104090761167 18:0.919124972711285 19:0.909090909090909 20:1.54005888453 21:0.6042 22:0.7708 23:1 30:0.649596 #T0889:RBO_Aleph_TS5
0.5523 1:0.40559 2:0.506301 3:0.727160319816147 4:0.415 5:0.684994560910441 6:0.274104 7:0.682702804553706 8:0.502362 9:0.435931 10:0.447047 11:0.485649 12:0.4962 13:0.779112394856169 14:0.722096092925026 15:0.847107438016529 16:0.685950413223141 17:0.729252713866331 18:0.907440010696523 19:0.923553719008264 20:1.48729598145 21:0.4167 22:0.7917 23:0.8958 30:0.549697 #T0889:RaptorX-Contact_TS1
0.57427 1:0.45674 2:0.508667 3:0.744160156659263 4:0.414 5:0.673503137120442 6:0.283564 7:0.67330154171586 8:0.517494 9:0.477224 10:0.49739 11:0.540213 12:0.4864 13:0.768182194675356 14:0.710190073917635 15:0.84297520661157 16:0.706611570247934 17:0.718116102993917 18:0.906403903785751 19:0.921487603305785 20:1.49914093908 21:0.4167 22:0.7917 23:0.9167 30:0.557226 #T0889:RaptorX-Contact_TS2
0.5659 1:0.44122 2:0.505684 3:0.753201841899726 4:0.415 5:0.684010512407354 6:0.285824 7:0.676545902235594 8:0.547412 9:0.51572 10:0.494496 11:0.538308 12:0.4980 13:0.777833574476109 14:0.708104540654699 15:0.859504132231405 16:0.698347107438017 17:0.716551077738292 18:0.907070515264432 19:0.929752066115702 20:1.47978195189 21:0.4167 22:0.7708 23:0.8958 30:0.556573 #T0889:RaptorX-Contact_TS3
0.54707 1:0.45412 2:0.505114 3:0.728446232463993 4:0.410 5:0.672839666490197 6:0.292297 7:0.666679919577002 8:0.526741 9:0.500613 10:0.502785 11:0.54149 12:0.4859 13:0.789119056388639 14:0.711668426610348 15:0.863636363636364 16:0.669421487603306 17:0.721349758941118 18:0.906970839189971 19:0.931818181818182 20:1.50382695205 21:0.3542 22:0.7708 23:0.9583 30:0.559950 #T0889:RaptorX-Contact_TS4
0.54603 1:0.45927 2:0.495906 3:0.723598986528901 4:0.408 5:0.679842555161558 6:0.285767 7:0.676019504925671 8:0.510897 9:0.444343 10:0.449051 11:0.499489 12:0.4827 13:0.774434518721902 14:0.716737064413939 15:0.859504132231405 16:0.723140495867769 17:0.727613064184103 18:0.906744421586414 19:0.929752066115702 20:1.48969022618 21:0.3958 22:0.7917 23:0.9375 30:0.548906 #T0889:RaptorX-Contact_TS5
0.80858 1:0.83003 2:0.790737 3:0.810747328373197 4:0.711 5:0.883623949887367 6:0.459356 7:0.878104132548781 8:0.728008 9:0.73852 10:0.740199 11:0.704865 12:0.7739 13:0.887932140484318 14:0.806071805702218 15:0.851239669421488 16:0.801652892561983 17:0.809682267558695 18:0.918337737706094 19:0.925619834710744 20:1.66060364549 21:0.8125 22:0.9375 23:1 30:0.764018 #T0889:RaptorX_TS1
0.85983 1:0.83663 2:0.773899 3:0.821257604659947 4:0.698 5:0.889840949294003 6:0.47137 7:0.893630808070229 8:0.752929 9:0.766714 10:0.761407 11:0.735469 12:0.7589 13:0.889474073773829 14:0.812354804646251 15:0.871900826446281 16:0.785123966942149 17:0.816101117060006 18:0.918246102662383 19:0.935950413223141 20:1.65398189633 21:0.7083 22:0.9375 23:1 30:0.755807 #T0889:Seok-server_TS1
0.86192 1:0.82865 2:0.772749 3:0.821814594678722 4:0.698 5:0.888478331136346 6:0.460289 7:0.890583629571797 8:0.741274 9:0.764973 10:0.740373 11:0.707997 12:0.7592 13:0.895829316734721 14:0.810137275607181 15:0.871900826446281 16:0.776859504132231 17:0.813435164090969 18:0.918310509089223 19:0.935950413223141 20:1.65361207094 21:0.7083 22:0.9375 23:1 30:0.756025 #T0889:Seok-server_TS2
0.85983 1:0.83034 2:0.772066 3:0.823421090006184 4:0.697 5:0.88986171025703 6:0.466429 7:0.89226311723223 8:0.746568 9:0.745079 10:0.736904 11:0.712317 12:0.7586 13:0.895121484852063 14:0.812513199577613 15:0.871900826446281 16:0.776859504132231 17:0.816170315765525 18:0.918457129257422 19:0.935950413223141 20:1.66135471643 21:0.7083 22:0.9375 23:1 30:0.756906 #T0889:Seok-server_TS3
0.86088 1:0.82555 2:0.77321 3:0.822742314388449 4:0.699 5:0.89132446472858 6:0.472824 7:0.893220327246068 8:0.765101 9:0.756329 10:0.75006 11:0.734725 12:0.7592 13:0.893431781854197 14:0.81539070749736 15:0.871900826446281 16:0.772727272727273 17:0.81931088091823 18:0.918268032785401 19:0.935950413223141 20:1.6686501636 21:0.6875 22:0.9375 23:1 30:0.759620 #T0889:Seok-server_TS4
0.86192 1:0.82985 2:0.772608 3:0.818849652633443 4:0.698 5:0.888918840026151 6:0.466182 7:0.893911301240304 8:0.740628 9:0.748105 10:0.737384 11:0.71159 12:0.7587 13:0.901864171705405 14:0.812513199577613 15:0.871900826446281 16:0.793388429752066 17:0.816552003248198 18:0.918201531283034 19:0.935950413223141 20:1.6575760739 21:0.6875 22:0.9375 23:1 30:0.756740 #T0889:Seok-server_TS5
0.80858 1:0.83299 2:0.790737 3:0.810747328373197 4:0.711 5:0.883623949887367 6:0.459356 7:0.878104132548781 8:0.728008 9:0.73852 10:0.740199 11:0.704865 12:0.7739 13:0.887932140484318 14:0.806071805702218 15:0.851239669421488 16:0.801652892561983 17:0.809682267558695 18:0.918337737706094 19:0.925619834710744 20:1.66060364549 21:0.8125 22:0.9375 23:1 30:0.764177 #T0889:ToyPred_email_TS1
0.84937 1:0.78522 2:0.768051 3:0.813101551458983 4:0.694 5:0.88291664340584 6:0.459333 7:0.873487618095492 8:0.740705 9:0.713839 10:0.719569 11:0.688455 12:0.7534 13:0.867263061802456 14:0.812882787750792 15:0.87603305785124 16:0.756198347107438 17:0.816299441929522 18:0.918515685721956 19:0.93801652892562 20:1.63688995828 21:0.7292 22:0.9375 23:1 30:0.741608 #T0889:ZHOU-SPARKS-X_TS1
0.75105 1:0.71301 2:0.702421 3:0.766461248986538 4:0.610 5:0.843636684657092 6:0.396947 7:0.802412201476432 8:0.677687 9:0.647783 10:0.721607 11:0.639204 12:0.6896 13:0.831631176676882 14:0.811219640971489 15:0.871900826446281 16:0.743801652892562 17:0.81253490962465 18:0.919064549861146 19:0.935950413223141 20:1.60443065337 21:0.625 22:0.875 23:0.9167 30:0.684522 #T0889:ZHOU-SPARKS-X_TS2
0.82741 1:0.76641 2:0.730286 3:0.800588081165803 4:0.646 5:0.846130036703311 6:0.437901 7:0.831563034079801 8:0.686651 9:0.658035 10:0.64448 11:0.628752 12:0.7203 13:0.844364484515462 14:0.8009767687434 15:0.84297520661157 16:0.764462809917355 17:0.804210100271386 18:0.917357772108027 19:0.921487603305785 20:1.603330486 21:0.7917 22:0.9375 23:1 30:0.709857 #T0889:ZHOU-SPARKS-X_TS3
0.8023 1:0.71432 2:0.707548 3:0.777043163860912 4:0.616 5:0.834743064033598 6:0.399328 7:0.81206941044293 8:0.670722 9:0.662969 10:0.694321 11:0.643992 12:0.7063 13:0.835245410503721 14:0.802639915522703 15:0.871900826446281 16:0.727272727272727 17:0.805063470232888 18:0.91776492834089 19:0.935950413223141 20:1.59398273657 21:0.7292 22:0.9167 23:0.9792 30:0.694260 #T0889:ZHOU-SPARKS-X_TS4
