0.14674 1:0.16781 2:0.120759 3:0.576624972582776 4:0.046 5:0.519272144361666 6:0.116055 7:0.436936185373045 8:-0.0318084 9:-0.069071 10:-0.0368958 11:-0.0826866 12:0.1006 13:0.782410181110263 14:0.734929810074319 15:0.563758389261745 16:0.436241610738255 17:0.737387258572862 18:0.884580692363074 19:0.771812080536913 20:1.32178913471 21:0.0667 22:0.2667 23:0 30:0.158077 #T0921:ACOMPMOD_TS1
0.65942 1:0.66015 2:0.664278 3:0.70749061423632 4:0.577 5:0.668907711080462 6:0.437638 7:0.653295888101939 8:0.65257 9:0.682511 10:0.773284 11:0.740098 12:0.6443 13:0.851963052555766 14:0.768481898387587 15:0.771812080536913 16:0.684563758389262 17:0.775167008862842 18:0.886671716915555 19:0.88255033557047 20:1.61759327537 21:0.3667 22:0.7333 23:1 30:0.699474 #T0921:MULTICOM-CONSTRUCT_TS4
0.64493 1:0.68102 2:0.665722 3:0.707348991619915 4:0.576 5:0.66815524759503 6:0.436761 7:0.650532288425654 8:0.623187 9:0.675969 10:0.707656 11:0.704324 12:0.6495 13:0.841409429885518 14:0.760267721326437 15:0.738255033557047 16:0.711409395973154 17:0.767590298734656 18:0.884837284335483 19:0.869127516778524 20:1.60060202551 21:0.3 22:0.7 23:0.9667 30:0.690884 #T0921:MULTICOM-CONSTRUCT_TS5
0.63587 1:0.63757 2:0.656721 3:0.675733561770551 4:0.560 5:0.683187136830807 6:0.427165 7:0.667711760378973 8:0.640405 9:0.650184 10:0.728521 11:0.712798 12:0.6413 13:0.865828574026637 14:0.768438437133296 15:0.718120805369127 16:0.651006711409396 17:0.777186070527394 18:0.886135634090095 19:0.852348993288591 20:1.63155983248 21:0.2667 22:0.7 23:1 30:0.691273 #T0921:MULTICOM-NOVEL_TS1
0.63225 1:0.68701 2:0.637655 3:0.679815801034965 4:0.538 5:0.664030031739253 6:0.40665 7:0.647035302889721 8:0.611205 9:0.660533 10:0.756067 11:0.720561 12:0.6180 13:0.863287739743509 14:0.758311964883307 15:0.738255033557047 16:0.74496644295302 17:0.767573641328958 18:0.885100403437655 19:0.869127516778524 20:1.61701170742 21:0.3 22:0.6667 23:1 30:0.679883 #T0921:MULTICOM-NOVEL_TS2
0.65036 1:0.66983 2:0.649238 3:0.702149631664578 4:0.558 5:0.667569505127332 6:0.438239 7:0.652218688285446 8:0.694797 9:0.721908 10:0.770776 11:0.757392 12:0.6337 13:0.854968158197391 14:0.751488547959494 15:0.76510067114094 16:0.677852348993289 17:0.760057423070409 18:0.88760009770521 19:0.875838926174497 20:1.62676836694 21:0.3 22:0.7 23:0.9667 30:0.696257 #T0921:MULTICOM-NOVEL_TS3
0.64674 1:0.68819 2:0.648267 3:0.690300446129901 4:0.543 5:0.682921050655848 6:0.457064 7:0.669745900627842 8:0.647412 9:0.724071 10:0.757849 11:0.764662 12:0.6324 13:0.865065466084838 14:0.764657308009909 15:0.74496644295302 16:0.677852348993289 17:0.773446043984686 18:0.886668070167995 19:0.87248322147651 20:1.66678753544 21:0.2667 22:0.7 23:1 30:0.698550 #T0921:MULTICOM-NOVEL_TS4
0.64674 1:0.64965 2:0.641024 3:0.686371584718826 4:0.549 5:0.647842944767928 6:0.435793 7:0.621658359983093 8:0.635765 9:0.727797 10:0.765689 11:0.745145 12:0.6264 13:0.842150011418203 14:0.756616975965926 15:0.758389261744966 16:0.691275167785235 17:0.76511232109547 18:0.885844137732065 19:0.87248322147651 20:1.62318903871 21:0.3333 22:0.7333 23:1 30:0.687932 #T0921:MULTICOM-NOVEL_TS5
0.17572 1:0.25958 2:0.154999 3:0.672993845200509 4:0.083 5:0.526095157772943 6:0.170816 7:0.503075216961 8:0.110836 9:0.102237 10:0.124914 11:0.134599 12:0.1784 13:0.809426165560841 14:0.667173714633404 15:0.463087248322148 16:0.724832214765101 17:0.687715358220488 18:0.87519938198536 19:0.731543624161074 20:1.32620891989 21:0.1333 22:0.2667 23:0.1 30:0.234130 #T0921:MULTICOM-REFINE_TS1
0.18841 1:0.25037 2:0.16116 3:0.656942050507029 4:0.079 5:0.529320963228632 6:0.201991 7:0.510188944061279 8:0.14116 9:0.160396 10:0.152892 11:0.146899 12:0.1299 13:0.795569943983641 14:0.666521795819027 15:0.496644295302013 16:0.657718120805369 17:0.685474614216205 18:0.879045298861242 19:0.748322147651007 20:1.32458134845 21:0.2 22:0.3667 23:0.1667 30:0.227529 #T0921:MULTICOM-REFINE_TS2
0.15761 1:0.26154 2:0.146702 3:0.654254943287046 4:0.086 5:0.537775735571624 6:0.198823 7:0.519862147032444 8:0.186519 9:0.226413 10:0.200848 11:0.183194 12:0.1219 13:0.802210584725648 14:0.675300969185971 15:0.48993288590604 16:0.704697986577181 17:0.692019466323098 18:0.881548974543827 19:0.74496644295302 20:1.36287900817 21:0.2333 22:0.4667 23:0.1 30:0.223498 #T0921:MULTICOM-REFINE_TS3
0.16667 1:0.26807 2:0.160179 3:0.643326239452124 4:0.087 5:0.519049096094918 6:0.150342 7:0.509969265559439 8:0.11079 9:0.191288 10:0.161277 11:0.163071 12:0.1454 13:0.794629724733481 14:0.65135381807119 15:0.496644295302013 16:0.711409395973154 17:0.671216776070473 18:0.875736446845053 19:0.748322147651007 20:1.31815948839 21:0.2 22:0.3 23:0.4 30:0.256311 #T0921:MULTICOM-REFINE_TS4
0.18841 1:0.26827 2:0.168976 3:0.651696229377139 4:0.101 5:0.503989026816784 6:0.159351 7:0.489297539871545 8:0.210107 9:0.208777 10:0.21363 11:0.199315 12:0.1811 13:0.804171312307996 14:0.65861184753792 15:0.523489932885906 16:0.671140939597315 17:0.676830662132495 18:0.865627782042028 19:0.761744966442953 20:1.34559520468 21:0.0667 22:0.2 23:0.1333 30:0.250399 #T0921:MULTICOM-REFINE_TS5
0.66123 1:0.66592 2:0.655872 3:0.680898402379335 4:0.562 5:0.665010948945968 6:0.403719 7:0.641822720955886 8:0.583231 9:0.65954 10:0.661005 11:0.646624 12:0.6387 13:0.8484886122802 14:0.762962319092529 15:0.76510067114094 16:0.724832214765101 17:0.77097887606199 18:0.883971017817854 19:0.88255033557047 20:1.62187174707 21:0.2333 22:0.7333 23:1 30:0.685342 #T0921:MUfold1_TS1
0.65761 1:0.65483 2:0.649682 3:0.670028819922552 4:0.555 5:0.659687430274631 6:0.410489 7:0.630550606913473 8:0.571282 9:0.63609 10:0.644271 11:0.621603 12:0.6332 13:0.847266606251802 14:0.764353079229867 15:0.758389261744966 16:0.718120805369127 17:0.773178256947177 18:0.884866523947335 19:0.879194630872483 20:1.60739522254 21:0.2667 22:0.7667 23:1 30:0.676938 #T0921:MUfold1_TS2
0.66123 1:0.66455 2:0.650642 3:0.681879218299135 4:0.556 5:0.663263600270072 6:0.429695 7:0.641831781925587 8:0.581869 9:0.657445 10:0.620808 11:0.624963 12:0.6339 13:0.855902590847045 14:0.767134599504542 15:0.751677852348993 16:0.718120805369127 17:0.775913405283348 18:0.884352112877778 19:0.875838926174497 20:1.61287236931 21:0.2333 22:0.7 23:1 30:0.678970 #T0921:MUfold1_TS3
0.66848 1:0.62980 2:0.644233 3:0.671718681879685 4:0.550 5:0.653508891405587 6:0.418165 7:0.620387607501108 8:0.605509 9:0.651606 10:0.68379 11:0.655646 12:0.6251 13:0.831955777972272 14:0.762180016515277 15:0.751677852348993 16:0.697986577181208 17:0.770671957464032 18:0.88702100432287 19:0.875838926174497 20:1.60077399763 21:0.2667 22:0.7333 23:0.9667 30:0.670710 #T0921:MUfold1_TS4
0.62681 1:0.62137 2:0.648442 3:0.67840918431064 4:0.550 5:0.662526694212491 6:0.419166 7:0.645581015165105 8:0.539501 9:0.603925 10:0.594787 11:0.609942 12:0.6328 13:0.851500434511699 14:0.7588769611891 15:0.751677852348993 16:0.704697986577181 17:0.76852549584566 18:0.882542392575647 19:0.875838926174497 20:1.59607317817 21:0.2667 22:0.6667 23:0.9667 30:0.668095 #T0921:MUfold1_TS5
0.63406 1:0.78144 2:0.531117 3:0.714269560830879 4:0.424 5:0.712548915181173 6:0.490915 7:0.721713102403118 8:0.706219 9:0.746011 10:0.675561 11:0.707327 12:0.5287 13:0.889268439364177 14:0.764787691772784 15:0.751677852348993 16:0.738255033557047 17:0.772288182184046 18:0.887723541388494 19:0.869127516778524 20:1.65936339957 21:0.2667 22:0.7 23:0.8667 30:0.624452 #T0921:Pareto-server_TS1
0.66123 1:0.68724 2:0.57752 3:0.686563866808687 4:0.481 5:0.69973338086527 6:0.448694 7:0.706096247229353 8:0.540036 9:0.582457 10:0.568716 11:0.573275 12:0.5697 13:0.884713764772623 14:0.772523795036725 15:0.74496644295302 16:0.677852348993289 17:0.781123978695956 18:0.886049994238315 19:0.865771812080537 20:1.60132956765 21:0.2667 22:0.6333 23:0.9333 30:0.627438 #T0921:Pareto-server_TS2
0.55616 1:0.62783 2:0.496089 3:0.697038435986251 4:0.382 5:0.704544223542447 6:0.441879 7:0.707740312168167 8:0.66429 9:0.687847 10:0.705022 11:0.697349 12:0.4940 13:0.87593435515054 14:0.772871485071059 15:0.74496644295302 16:0.63758389261745 17:0.783103173971388 18:0.887722011744532 19:0.865771812080537 20:1.56719156244 21:0.2667 22:0.6333 23:0.9 30:0.578642 #T0921:Pareto-server_TS3
0.53804 1:0.63118 2:0.471409 3:0.699176676266466 4:0.367 5:0.720498356310629 6:0.44062 7:0.728124401952598 8:0.554809 9:0.567711 10:0.562372 11:0.565654 12:0.4714 13:0.88558268483797 14:0.779260289451954 15:0.731543624161074 16:0.644295302013423 17:0.784625820194007 18:0.892105611996482 19:0.859060402684564 20:1.61546480909 21:0.3 22:0.7667 23:0.7667 30:0.557828 #T0921:Pareto-server_TS4
0.63043 1:0.74904 2:0.512956 3:0.70932004630817 4:0.397 5:0.703597945316152 6:0.482297 7:0.720014822575491 8:0.6298 9:0.63124 10:0.627667 11:0.610636 12:0.5190 13:0.886855633617256 14:0.755660828371507 15:0.731543624161074 16:0.731543624161074 17:0.76010311394362 18:0.884232944873129 19:0.859060402684564 20:1.62786612117 21:0.3 22:0.7667 23:0.9333 30:0.605155 #T0921:Pareto-server_TS5
0.30435 1:0.35427 2:0.252058 3:0.697742537360429 4:0.175 5:0.618404997374298 6:0.299649 7:0.617527760028454 8:0.391613 9:0.453878 10:0.420217 11:0.378818 12:0.2793 13:0.847294092604208 14:0.716893389543222 15:0.664429530201342 16:0.711409395973154 17:0.726749905815269 18:0.886504497758095 19:0.832214765100671 20:1.46288446866 21:0.2667 22:0.2667 23:0.6333 30:0.377727 #T0921:Pcons-net_TS1
0.19565 1:0.37399 2:0.174822 3:0.673482060715425 4:0.110 5:0.593482258911517 6:0.251587 7:0.591719715718719 8:0.337504 9:0.308063 10:0.28218 11:0.259944 12:0.1919 13:0.863487170796681 14:0.719718371072189 15:0.651006711409396 16:0.651006711409396 17:0.732130773838443 18:0.88855315655032 19:0.825503355704698 20:1.43445636929 21:0.3667 22:0.1 23:0.4667 30:0.300975 #T0921:Pcons-net_TS2
0.17754 1:0.35073 2:0.156359 3:0.660784986733842 4:0.092 5:0.605991519156082 6:0.246833 7:0.604354198806173 8:0.308357 9:0.258575 10:0.240914 11:0.229326 12:0.1276 13:0.865801810999294 14:0.720848363683776 15:0.677852348993289 16:0.63758389261745 17:0.733779226596924 18:0.892513846492585 19:0.838926174496644 20:1.45212807107 21:0.6333 22:0.1333 23:0.5 30:0.280920 #T0921:Pcons-net_TS3
0.19746 1:0.37958 2:0.189745 3:0.677881411490483 4:0.117 5:0.616896139035242 6:0.282584 7:0.622567377859566 8:0.319842 9:0.282883 10:0.291845 11:0.230238 12:0.2247 13:0.854638321968519 14:0.725889869181625 15:0.677852348993289 16:0.677852348993289 17:0.735678480248074 18:0.887430812410189 19:0.838926174496644 20:1.4325202579 21:0.6333 22:0.4 23:0.6 30:0.336512 #T0921:Pcons-net_TS4
0.17572 1:0.45648 2:0.166507 3:0.682376017002924 4:0.105 5:0.6159729270228 6:0.291337 7:0.618587743997361 8:0.354386 9:0.362811 10:0.302741 11:0.279219 12:0.1641 13:0.863831576858971 14:0.724759876570038 15:0.738255033557047 16:0.610738255033557 17:0.73654854446626 18:0.889511340605835 19:0.869127516778524 20:1.47230590375 21:0.4 22:0.0667 23:0.5667 30:0.303956 #T0921:Pcons-net_TS5
0.17029 1:0.29975 2:0.161962 3:0.629247010834503 4:0.081 5:0.500949830021871 6:0.159615 7:0.452624723038382 8:0.247902 9:0.353704 10:0.411441 11:0.250033 12:0.1246 13:0.791417024798683 14:0.700595419183798 15:0.751677852348993 16:0.570469798657718 17:0.708616890664297 18:0.871373593295556 19:0.875838926174497 20:1.42254879178 21:0.6 22:0.5333 23:0 30:0.247282 #T0921:PhyreTopoAlpha_TS1
0.14674 1:0.53776 2:0.14738 3:0.637579328024009 4:0.069 5:0.586265330607605 6:0.238577 7:0.540087518634213 8:0.327167 9:0.41523 10:0.410473 11:0.361758 12:0.1202 13:0.81598383058487 14:0.739145551740623 15:0.738255033557047 16:0.671140939597315 17:0.751263341621853 18:0.8915181073549 19:0.869127516778524 20:1.45801284082 21:0.4 22:0.2333 23:0.1 30:0.245576 #T0921:PhyreTopoAlpha_TS2
0.15399 1:0.34261 2:0.144287 3:0.608682623250161 4:0.071 5:0.540078018778096 6:0.195197 7:0.482859560717121 8:0.197218 9:0.248806 10:0.280579 11:0.244818 12:0.1212 13:0.794821509207411 14:0.724194880264244 15:0.671140939597315 16:0.651006711409396 17:0.734933294361115 18:0.887167974960185 19:0.825503355704698 20:1.41466927612 21:0.3667 22:0.1667 23:0 30:0.215478 #T0921:PhyreTopoAlpha_TS3
0.14674 1:0.33119 2:0.133377 3:0.634590605681119 4:0.070 5:0.528747341289306 6:0.159228 7:0.485154606954711 8:0.210583 9:0.289026 10:0.239965 11:0.253715 12:0.1196 13:0.789652938301406 14:0.701203876743883 15:0.74496644295302 16:0.583892617449664 17:0.711040111964994 18:0.882689024357121 19:0.87248322147651 20:1.43619847626 21:0.4 22:0.2333 23:0.0333 30:0.219679 #T0921:PhyreTopoAlpha_TS4
0.13225 1:0.25872 2:0.117763 3:0.637282648234704 4:0.063 5:0.420303521441308 6:0.108142 7:0.374585600985577 8:0.15497 9:0.203988 10:0.292456 11:0.211756 12:0.1032 13:0.751894336674751 14:0.646312312573341 15:0.583892617449664 16:0.671140939597315 17:0.660945476281194 18:0.86856773196642 19:0.791946308724832 20:1.29330652079 21:0.6 22:0.3 23:0.0667 30:0.214090 #T0921:PhyreTopoAlpha_TS5
0.66123 1:0.64952 2:0.673132 3:0.69937987393348 4:0.586 5:0.660973827119172 6:0.420683 7:0.657947293167971 8:0.621544 9:0.713965 10:0.699207 11:0.680435 12:0.6575 13:0.847830696469037 14:0.760006953800687 15:0.771812080536913 16:0.704697986577181 17:0.767760995567231 18:0.883824925212284 19:0.879194630872483 20:1.58673601803 21:0.3333 22:0.7333 23:0.9667 30:0.693496 #T0921:QUARK_TS1
0.63587 1:0.70386 2:0.615455 3:0.740567705173433 4:0.520 5:0.677119750154368 6:0.441083 7:0.6728258292869 8:0.667103 9:0.74245 10:0.707419 11:0.737634 12:0.5960 13:0.858297106803079 14:0.763744621669781 15:0.74496644295302 16:0.704697986577181 17:0.771141540056944 18:0.883629935764784 19:0.865771812080537 20:1.61321201616 21:0.4 22:0.7 23:1 30:0.671462 #T0921:QUARK_TS2
0.625 1:0.64281 2:0.616554 3:0.694798130394872 4:0.527 5:0.64783390000404 6:0.38966 7:0.639335934287982 8:0.557397 9:0.617137 10:0.609487 11:0.629749 12:0.6048 13:0.837181904886888 14:0.766308835672997 15:0.76510067114094 16:0.718120805369127 17:0.772438450779588 18:0.883223823435318 19:0.875838926174497 20:1.55561001427 21:0.3333 22:0.7 23:0.9333 30:0.646332 #T0921:QUARK_TS3
0.63587 1:0.59259 2:0.632045 3:0.710703339149688 4:0.533 5:0.644952936256038 6:0.410249 7:0.630421487901937 8:0.572102 9:0.69303 10:0.610898 11:0.623236 12:0.6175 13:0.83475680261389 14:0.765787300621496 15:0.724832214765101 16:0.677852348993289 17:0.775677846284308 18:0.885086542950006 19:0.855704697986577 20:1.56338459601 21:0.3667 22:0.8 23:1 30:0.657369 #T0921:QUARK_TS4
0.63587 1:0.57236 2:0.627382 3:0.693754339991493 4:0.533 5:0.669127946528014 6:0.404894 7:0.6642013343952 8:0.52786 9:0.591662 10:0.543588 11:0.57488 12:0.6105 13:0.850319864676214 14:0.769655352253466 15:0.738255033557047 16:0.651006711409396 17:0.777265435891298 18:0.888587439786014 19:0.855704697986577 20:1.52976488391 21:0.3 22:0.7667 23:0.9333 30:0.638167 #T0921:QUARK_TS5
0.6558 1:0.66031 2:0.642119 3:0.690664485292752 4:0.548 5:0.65590678792985 6:0.428473 7:0.633282140795266 8:0.593524 9:0.646694 10:0.679305 11:0.667742 12:0.6301 13:0.844060106246119 14:0.753226998131166 15:0.791946308724832 16:0.731543624161074 17:0.760066283557165 18:0.884653504509737 19:0.889261744966443 20:1.56423683655 21:0.3333 22:0.7 23:1 30:0.670953 #T0921:RBO_Aleph_TS1
0.66123 1:0.67306 2:0.625887 3:0.687184561977947 4:0.531 5:0.658452315176557 6:0.369875 7:0.62543246054083 8:0.594492 9:0.671189 10:0.659744 11:0.676559 12:0.6206 13:0.85039839711166 14:0.765439610587161 15:0.778523489932886 16:0.718120805369127 17:0.773900021137154 18:0.884886888794473 19:0.889261744966443 20:1.58683089205 21:0.2333 22:0.7 23:0.9667 30:0.665661 #T0921:RBO_Aleph_TS2
0.67391 1:0.64483 2:0.632463 3:0.67958983925833 4:0.538 5:0.666967424359588 6:0.403935 7:0.644856086248312 8:0.608209 9:0.677787 10:0.671964 11:0.678338 12:0.6224 13:0.850898628059019 14:0.754965448302838 15:0.76510067114094 16:0.738255033557047 17:0.762421974103067 18:0.884589880517234 19:0.88255033557047 20:1.59379859716 21:0.2 22:0.7667 23:0.9667 30:0.668116 #T0921:RBO_Aleph_TS3
0.6721 1:0.63837 2:0.641282 3:0.699449379104245 4:0.546 5:0.660533186649893 6:0.42388 7:0.641112188888545 8:0.637297 9:0.696765 10:0.739546 11:0.74115 12:0.6302 13:0.849821080378981 14:0.76009387630927 15:0.771812080536913 16:0.684563758389262 17:0.768411342145499 18:0.883406072747748 19:0.885906040268456 20:1.61037758889 21:0.2667 22:0.7333 23:1 30:0.684380 #T0921:RBO_Aleph_TS4
0.66304 1:0.64566 2:0.632485 3:0.69249298440929 4:0.535 5:0.668346686970171 6:0.413069 7:0.645322676470891 8:0.590059 9:0.661705 10:0.674177 11:0.679596 12:0.6221 13:0.863116828364263 14:0.748098570124734 15:0.751677852348993 16:0.684563758389262 17:0.758272033055471 18:0.883591198324899 19:0.869127516778524 20:1.57865535341 21:0.2333 22:0.7 23:0.9667 30:0.668246 #T0921:RBO_Aleph_TS5
0.25181 1:0.28933 2:0.217367 3:0.680630457613648 4:0.131 5:0.43320384105559 6:0.135967 7:0.409861390529799 8:0.186309 9:0.297358 10:0.28561 11:0.29811 12:0.2543 13:0.780286395392213 14:0.638706593072276 15:0.664429530201342 16:0.671140939597315 17:0.649073971036914 18:0.85295573150363 19:0.832214765100671 20:1.38269280406 21:0.4 22:0.5333 23:0.4 30:0.347275 #T0921:RaptorX-Contact_TS1
0.30072 1:0.26776 2:0.247487 3:0.649581061081797 4:0.148 5:0.432605154829849 6:0.153238 7:0.425390580727636 8:0.180511 9:0.254679 10:0.325132 11:0.317964 12:0.2746 13:0.776009580957124 14:0.614237906905993 15:0.624161073825503 16:0.677852348993289 17:0.625949322741869 18:0.854297274025016 19:0.812080536912752 20:1.37008899545 21:0.3667 22:0.6 23:0.5 30:0.369799 #T0921:RaptorX-Contact_TS2
0.23007 1:0.27550 2:0.197428 3:0.669587065582187 4:0.122 5:0.433702219208596 6:0.140552 7:0.409851926823988 8:0.187635 9:0.255478 10:0.26755 11:0.291808 12:0.2326 13:0.779156561643312 14:0.643704637315833 15:0.61744966442953 16:0.671140939597315 17:0.656258858915576 18:0.852026760221634 19:0.808724832214765 20:1.39460160654 21:0.3 22:0.5667 23:0.3667 30:0.327300 #T0921:RaptorX-Contact_TS3
0.24819 1:0.27871 2:0.204251 3:0.665628256305588 4:0.131 5:0.428200312602792 6:0.137264 7:0.409338899009268 8:0.134899 9:0.225989 10:0.287261 11:0.263045 12:0.2456 13:0.785239725425806 14:0.630927028554044 15:0.63758389261745 16:0.644295302013423 17:0.641201357005785 18:0.850068502633417 19:0.818791946308725 20:1.36665409552 21:0.2667 22:0.4667 23:0.3 30:0.326913 #T0921:RaptorX-Contact_TS4
0.22826 1:0.27087 2:0.190081 3:0.652593198737114 4:0.119 5:0.442995025997334 6:0.115012 7:0.417251276250271 8:0.123586 9:0.216949 10:0.285166 11:0.214937 12:0.2431 13:0.782752830525971 14:0.649484984136642 15:0.597315436241611 16:0.657718120805369 17:0.657170019394024 18:0.853828428871802 19:0.798657718120805 20:1.33012578878 21:0.2667 22:0.5333 23:0.3667 30:0.318145 #T0921:RaptorX-Contact_TS5
0.64674 1:0.72766 2:0.598019 3:0.711723992261322 4:0.510 5:0.686727334335524 6:0.482461 7:0.686489841390117 8:0.676462 9:0.791014 10:0.732562 11:0.761318 12:0.5841 13:0.870016626143241 14:0.754921987048546 15:0.731543624161074 16:0.76510067114094 17:0.763735213492268 18:0.881641058228019 19:0.859060402684564 20:1.6632409883 21:0.4 22:0.7333 23:1 30:0.674830 #T0921:RaptorX_TS1
0.67029 1:0.70694 2:0.668293 3:0.702114552544836 4:0.584 5:0.718140981233445 6:0.449469 7:0.72787290935989 8:0.669528 9:0.746116 10:0.721949 11:0.739904 12:0.6557 13:0.880200009713222 14:0.780694510843583 15:0.758389261744966 16:0.651006711409396 17:0.788995629714774 18:0.887003233435879 19:0.87248322147651 20:1.66441645461 21:0.3 22:0.7 23:1 30:0.711298 #T0921:Seok-assembly_TS1
0.67029 1:0.70694 2:0.668293 3:0.702114552544836 4:0.584 5:0.718140981233445 6:0.449469 7:0.72787290935989 8:0.669528 9:0.746116 10:0.721949 11:0.739904 12:0.6557 13:0.880200009713222 14:0.780694510843583 15:0.758389261744966 16:0.651006711409396 17:0.788995629714774 18:0.887003233435879 19:0.87248322147651 20:1.66441645461 21:0.3 22:0.7 23:1 30:0.711298 #T0921:Seok-assembly_TS2
0.67029 1:0.70694 2:0.668293 3:0.702114552544836 4:0.584 5:0.718140981233445 6:0.449469 7:0.72787290935989 8:0.669528 9:0.746116 10:0.721949 11:0.739904 12:0.6557 13:0.880200009713222 14:0.780694510843583 15:0.758389261744966 16:0.651006711409396 17:0.788995629714774 18:0.887003233435879 19:0.87248322147651 20:1.66441645461 21:0.3 22:0.7 23:1 30:0.711298 #T0921:Seok-assembly_TS3
0.67029 1:0.70694 2:0.668293 3:0.702114552544836 4:0.584 5:0.718140981233445 6:0.449469 7:0.72787290935989 8:0.669528 9:0.746116 10:0.721949 11:0.739904 12:0.6557 13:0.880200009713222 14:0.780694510843583 15:0.758389261744966 16:0.651006711409396 17:0.788995629714774 18:0.887003233435879 19:0.87248322147651 20:1.66441645461 21:0.3 22:0.7 23:1 30:0.711298 #T0921:Seok-assembly_TS4
0.67029 1:0.71937 2:0.668293 3:0.702114552544836 4:0.584 5:0.718140981233445 6:0.449469 7:0.72787290935989 8:0.669528 9:0.746116 10:0.721949 11:0.739904 12:0.6557 13:0.880200009713222 14:0.780694510843583 15:0.758389261744966 16:0.651006711409396 17:0.788995629714774 18:0.887003233435879 19:0.87248322147651 20:1.66441645461 21:0.3 22:0.7 23:1 30:0.712022 #T0921:Seok-assembly_TS5
0.63043 1:0.58265 2:0.600925 3:0.691178263783225 4:0.506 5:0.670817036332789 6:0.415064 7:0.661588298023691 8:0.561573 9:0.594711 10:0.660592 11:0.638198 12:0.6013 13:0.848456165984502 14:0.745403972358642 15:0.724832214765101 16:0.711409395973154 17:0.75485144813827 18:0.884808801053938 19:0.86241610738255 20:1.61409491864 21:0.3333 22:0.7667 23:0.9333 30:0.647927 #T0921:Seok-naive_assembly_TS1
0.64312 1:0.67556 2:0.628775 3:0.702156535533889 4:0.536 5:0.670928642829526 6:0.417697 7:0.652579013391891 8:0.641469 9:0.7028 10:0.786072 11:0.737217 12:0.6110 13:0.852586868756801 14:0.759615802512061 15:0.778523489932886 16:0.724832214765101 17:0.766290522180198 18:0.886953987581522 19:0.889261744966443 20:1.62003801064 21:0.3333 22:0.7333 23:1 30:0.678842 #T0921:Seok-naive_assembly_TS2
0.14493 1:0.24071 2:0.129126 3:0.639146226470984 4:0.069 5:0.475660463450807 6:0.144847 7:0.460829191074135 8:0.227732 9:0.208418 10:0.26077 11:0.242452 12:0.0928 13:0.789493290126716 14:0.654656873397366 15:0.644295302013423 16:0.583892617449664 17:0.663922770001802 18:0.844146584330685 19:0.822147651006711 20:1.40613070396 21:0.2667 22:0.0333 23:0 30:0.193119 #T0921:Seok-naive_assembly_TS3
0.6558 1:0.59955 2:0.591861 3:0.696909035084438 4:0.491 5:0.687548403515555 6:0.440264 7:0.67332488809163 8:0.52528 9:0.549897 10:0.635317 11:0.62025 12:0.5816 13:0.85318650523429 14:0.763657699161198 15:0.751677852348993 16:0.624161073825503 17:0.772066731895474 18:0.88832386029478 19:0.87248322147651 20:1.62124426664 21:0.3667 22:0.7333 23:1 30:0.640794 #T0921:Seok-naive_assembly_TS4
0.29891 1:0.36578 2:0.241477 3:0.641892473728212 4:0.169 5:0.558140586079741 6:0.268104 7:0.50062653676842 8:0.359586 9:0.368105 10:0.436745 11:0.409313 12:0.2646 13:0.797100189821163 14:0.734017123734191 15:0.731543624161074 16:0.624161073825503 17:0.74633846959623 18:0.878958893994862 19:0.865771812080537 20:1.45565808618 21:0.1 22:0.3 23:0.6333 30:0.368911 #T0921:Seok-naive_assembly_TS5
0.67029 1:0.70694 2:0.668293 3:0.702114552544836 4:0.584 5:0.718140981233445 6:0.449469 7:0.72787290935989 8:0.669528 9:0.746116 10:0.721949 11:0.739904 12:0.6557 13:0.880200009713222 14:0.780694510843583 15:0.758389261744966 16:0.651006711409396 17:0.788995629714774 18:0.887003233435879 19:0.87248322147651 20:1.66441645461 21:0.3 22:0.7 23:1 30:0.711298 #T0921:Seok-server_TS1
0.6721 1:0.67930 2:0.664724 3:0.702568062122136 4:0.582 5:0.71311684217512 6:0.435381 7:0.718375590109176 8:0.712542 9:0.782978 10:0.76983 11:0.780005 12:0.6526 13:0.867712009159362 14:0.786257551392933 15:0.758389261744966 16:0.657718120805369 17:0.792417827387531 18:0.886682449333994 19:0.87248322147651 20:1.68253477854 21:0.3 22:0.7 23:1 30:0.713383 #T0921:Seok-server_TS2
0.6721 1:0.68443 2:0.66792 3:0.70327645509075 4:0.582 5:0.722132956309475 6:0.440873 7:0.734338574830668 8:0.699788 9:0.816009 10:0.768012 11:0.76502 12:0.6549 13:0.881719405674795 14:0.780564127080708 15:0.74496644295302 16:0.644295302013423 17:0.788346540080284 18:0.88724035511607 19:0.865771812080537 20:1.67524128883 21:0.3 22:0.7 23:0.9667 30:0.712903 #T0921:Seok-server_TS3
0.67029 1:0.69039 2:0.668248 3:0.697056255432715 4:0.584 5:0.710209302255795 6:0.433308 7:0.71508831596202 8:0.675724 9:0.771019 10:0.730936 11:0.746391 12:0.6553 13:0.87995438918815 14:0.779521056977704 15:0.758389261744966 16:0.651006711409396 17:0.788205441373042 18:0.886613051170747 19:0.875838926174497 20:1.67461283797 21:0.3 22:0.7 23:0.9667 30:0.713436 #T0921:Seok-server_TS4
